"Class","NCells","State","County"
"190",62311,"ND","Grand Forks County"
"195",234266,"ND","Grand Forks County"
"225",157,"ND","Grand Forks County"
"1",278948,"ND","Grant County"
"4",7342,"ND","Grant County"
"5",5490,"ND","Grant County"
"6",141113,"ND","Grant County"
"21",15762,"ND","Grant County"
"22",2379,"ND","Grant County"
"23",611152,"ND","Grant County"
"24",13092,"ND","Grant County"
"27",8894,"ND","Grant County"
"28",42795,"ND","Grant County"
"29",12472,"ND","Grant County"
"31",20275,"ND","Grant County"
"32",4608,"ND","Grant County"
"33",712,"ND","Grant County"
"35",66,"ND","Grant County"
"36",40379,"ND","Grant County"
"37",303766,"ND","Grant County"
"42",1091,"ND","Grant County"
"52",6,"ND","Grant County"
"53",3373,"ND","Grant County"
"58",63,"ND","Grant County"
"61",26580,"ND","Grant County"
"111",23300,"ND","Grant County"
"121",144628,"ND","Grant County"
"122",4159,"ND","Grant County"
"123",375,"ND","Grant County"
"124",31,"ND","Grant County"
"131",2754,"ND","Grant County"
"141",38693,"ND","Grant County"
"142",68,"ND","Grant County"
"143",80,"ND","Grant County"
"152",63,"ND","Grant County"
"176",2984884,"ND","Grant County"
"190",48576,"ND","Grant County"
"195",710,"ND","Grant County"
"205",122,"ND","Grant County"
"225",9,"ND","Grant County"
"235",2,"ND","Grant County"
"1",233358,"ND","Griggs County"
"4",2,"ND","Griggs County"
"5",567305,"ND","Griggs County"
"6",2160,"ND","Griggs County"
"21",18147,"ND","Griggs County"
"22",2,"ND","Griggs County"
"23",252526,"ND","Griggs County"
"24",602,"ND","Griggs County"
"26",559,"ND","Griggs County"
"28",1066,"ND","Griggs County"
"29",71,"ND","Griggs County"
"31",3253,"ND","Griggs County"
"36",28034,"ND","Griggs County"
"37",44297,"ND","Griggs County"
"39",1,"ND","Griggs County"
"41",20,"ND","Griggs County"
"42",20465,"ND","Griggs County"
"43",26,"ND","Griggs County"
"53",945,"ND","Griggs County"
"61",6239,"ND","Griggs County"
"111",58661,"ND","Griggs County"
"121",82493,"ND","Griggs County"
"122",3885,"ND","Griggs County"
"123",455,"ND","Griggs County"
"124",87,"ND","Griggs County"
"131",112,"ND","Griggs County"
"141",17312,"ND","Griggs County"
"142",773,"ND","Griggs County"
"143",86,"ND","Griggs County"
"152",11,"ND","Griggs County"
"176",519604,"ND","Griggs County"
"190",16888,"ND","Griggs County"
"195",188515,"ND","Griggs County"
"246",11,"ND","Griggs County"
"1",191052,"ND","Hettinger County"
"4",1462,"ND","Hettinger County"
"5",383,"ND","Hettinger County"
"6",62919,"ND","Hettinger County"
"21",14021,"ND","Hettinger County"
"22",38675,"ND","Hettinger County"
"23",1352667,"ND","Hettinger County"
"24",30249,"ND","Hettinger County"
"27",51,"ND","Hettinger County"
"28",3863,"ND","Hettinger County"
"29",2528,"ND","Hettinger County"
"31",240453,"ND","Hettinger County"
"32",7224,"ND","Hettinger County"
"33",3489,"ND","Hettinger County"
"35",47,"ND","Hettinger County"
"36",17296,"ND","Hettinger County"
"37",200263,"ND","Hettinger County"
"39",54,"ND","Hettinger County"
"42",39,"ND","Hettinger County"
"43",1,"ND","Hettinger County"
"44",2,"ND","Hettinger County"
"52",13,"ND","Hettinger County"
"53",13998,"ND","Hettinger County"
"58",2,"ND","Hettinger County"
"61",13238,"ND","Hettinger County"
"111",5819,"ND","Hettinger County"
"121",118192,"ND","Hettinger County"
"122",6043,"ND","Hettinger County"
"123",441,"ND","Hettinger County"
"124",39,"ND","Hettinger County"
"131",626,"ND","Hettinger County"
"141",3302,"ND","Hettinger County"
"142",10,"ND","Hettinger County"
"143",23,"ND","Hettinger County"
"152",389,"ND","Hettinger County"
"176",922494,"ND","Hettinger County"
"190",16020,"ND","Hettinger County"
"195",196,"ND","Hettinger County"
"205",20,"ND","Hettinger County"
"1",199301,"ND","Kidder County"
"4",3318,"ND","Kidder County"
"5",212435,"ND","Kidder County"
"6",33920,"ND","Kidder County"
"21",20372,"ND","Kidder County"
"22",13,"ND","Kidder County"
"23",193914,"ND","Kidder County"
"24",15115,"ND","Kidder County"
"26",90,"ND","Kidder County"
"27",674,"ND","Kidder County"
"28",12811,"ND","Kidder County"
"29",2723,"ND","Kidder County"
"31",6304,"ND","Kidder County"
"32",19298,"ND","Kidder County"
"36",67924,"ND","Kidder County"
"37",263293,"ND","Kidder County"
"39",2860,"ND","Kidder County"
"42",598,"ND","Kidder County"
"43",17817,"ND","Kidder County"
"44",3,"ND","Kidder County"
"52",537,"ND","Kidder County"
"53",5361,"ND","Kidder County"
"58",1572,"ND","Kidder County"
"61",13955,"ND","Kidder County"
"111",417842,"ND","Kidder County"
"121",123008,"ND","Kidder County"
"122",5000,"ND","Kidder County"
"123",557,"ND","Kidder County"
"124",69,"ND","Kidder County"
"131",4206,"ND","Kidder County"
"141",1673,"ND","Kidder County"
"142",17,"ND","Kidder County"
"152",75,"ND","Kidder County"
"176",2352069,"ND","Kidder County"
"190",634,"ND","Kidder County"
"195",129338,"ND","Kidder County"
"205",68,"ND","Kidder County"
"225",884,"ND","Kidder County"
"246",29,"ND","Kidder County"
"247",3,"ND","Kidder County"
"1",889523,"ND","LaMoure County"
"4",511,"ND","LaMoure County"
"5",1152200,"ND","LaMoure County"
"6",4537,"ND","LaMoure County"
"21",4823,"ND","LaMoure County"
"22",1,"ND","LaMoure County"
"23",125364,"ND","LaMoure County"
"24",631,"ND","LaMoure County"
"26",1,"ND","LaMoure County"
"27",90,"ND","LaMoure County"
"28",1008,"ND","LaMoure County"
"29",327,"ND","LaMoure County"
"31",555,"ND","LaMoure County"
"32",109,"ND","LaMoure County"
"36",33561,"ND","LaMoure County"
"37",29590,"ND","LaMoure County"
"39",441,"ND","LaMoure County"
"41",5,"ND","LaMoure County"
"42",16837,"ND","LaMoure County"
"43",829,"ND","LaMoure County"
"44",40,"ND","LaMoure County"
"53",603,"ND","LaMoure County"
"58",4,"ND","LaMoure County"
"61",3760,"ND","LaMoure County"
"111",98089,"ND","LaMoure County"
"121",137233,"ND","LaMoure County"
"122",4241,"ND","LaMoure County"
"123",1566,"ND","LaMoure County"
"124",328,"ND","LaMoure County"
"131",269,"ND","LaMoure County"
"141",21440,"ND","LaMoure County"
"142",188,"ND","LaMoure County"
"143",19,"ND","LaMoure County"
"152",3011,"ND","LaMoure County"
"176",574723,"ND","LaMoure County"
"190",3855,"ND","LaMoure County"
"195",209688,"ND","LaMoure County"
"225",1,"ND","LaMoure County"
"246",1,"ND","LaMoure County"
"1",272886,"ND","Logan County"
"4",1698,"ND","Logan County"
"5",359101,"ND","Logan County"
"6",33894,"ND","Logan County"
"21",13076,"ND","Logan County"
"22",8,"ND","Logan County"
"23",194401,"ND","Logan County"
"24",3332,"ND","Logan County"
"26",1,"ND","Logan County"
"27",1840,"ND","Logan County"
"28",9092,"ND","Logan County"
"29",794,"ND","Logan County"
"31",140,"ND","Logan County"
"32",1564,"ND","Logan County"
"36",28826,"ND","Logan County"
"37",112990,"ND","Logan County"
"39",52,"ND","Logan County"
"42",81,"ND","Logan County"
"43",623,"ND","Logan County"
"44",20,"ND","Logan County"
"53",460,"ND","Logan County"
"58",74,"ND","Logan County"
"61",1734,"ND","Logan County"
"111",235991,"ND","Logan County"
"121",92893,"ND","Logan County"
"122",4493,"ND","Logan County"
"123",653,"ND","Logan County"
"124",153,"ND","Logan County"
"131",251,"ND","Logan County"
"141",1438,"ND","Logan County"
"142",9,"ND","Logan County"
"152",1361,"ND","Logan County"
"176",1492906,"ND","Logan County"
"190",382,"ND","Logan County"
"195",42904,"ND","Logan County"
"205",25,"ND","Logan County"
"225",1,"ND","Logan County"
"246",16,"ND","Logan County"
"1",262943,"ND","McHenry County"
"4",119,"ND","McHenry County"
"5",151197,"ND","McHenry County"
"6",34727,"ND","McHenry County"
"21",50838,"ND","McHenry County"
"22",727,"ND","McHenry County"
"23",501178,"ND","McHenry County"
"24",9916,"ND","McHenry County"
"28",3635,"ND","McHenry County"
"29",1496,"ND","McHenry County"
"31",87385,"ND","McHenry County"
"32",6606,"ND","McHenry County"
"35",116,"ND","McHenry County"
"36",94201,"ND","McHenry County"
"37",499393,"ND","McHenry County"
"39",6,"ND","McHenry County"
"42",4403,"ND","McHenry County"
"43",4757,"ND","McHenry County"
"52",1,"ND","McHenry County"
"53",5225,"ND","McHenry County"
"58",163,"ND","McHenry County"
"61",519982,"ND","McHenry County"
"111",130743,"ND","McHenry County"
"121",221352,"ND","McHenry County"
"122",8453,"ND","McHenry County"
"123",521,"ND","McHenry County"
"124",131,"ND","McHenry County"
"131",688,"ND","McHenry County"
"141",66759,"ND","McHenry County"
"142",56,"ND","McHenry County"
"143",1,"ND","McHenry County"
"152",1,"ND","McHenry County"
"176",2306665,"ND","McHenry County"
"190",84210,"ND","McHenry County"
"195",431242,"ND","McHenry County"
"1",289376,"ND","McIntosh County"
"4",716,"ND","McIntosh County"
"5",478698,"ND","McIntosh County"
"6",73515,"ND","McIntosh County"
"21",5632,"ND","McIntosh County"
"22",500,"ND","McIntosh County"
"23",244574,"ND","McIntosh County"
"24",11519,"ND","McIntosh County"
"26",1,"ND","McIntosh County"
"27",257,"ND","McIntosh County"
"28",7305,"ND","McIntosh County"
"29",1484,"ND","McIntosh County"
"31",1613,"ND","McIntosh County"
"32",1449,"ND","McIntosh County"
"36",31916,"ND","McIntosh County"
"37",143368,"ND","McIntosh County"
"39",34,"ND","McIntosh County"
"42",16,"ND","McIntosh County"
"43",2,"ND","McIntosh County"
"44",344,"ND","McIntosh County"
"53",703,"ND","McIntosh County"
"58",8,"ND","McIntosh County"
"61",3373,"ND","McIntosh County"
"111",220979,"ND","McIntosh County"
"121",100304,"ND","McIntosh County"
"122",3437,"ND","McIntosh County"
"123",974,"ND","McIntosh County"
"124",309,"ND","McIntosh County"
"131",80,"ND","McIntosh County"
"141",3530,"ND","McIntosh County"
"142",11,"ND","McIntosh County"
"152",5146,"ND","McIntosh County"
"176",1208263,"ND","McIntosh County"
"190",276,"ND","McIntosh County"
"195",7840,"ND","McIntosh County"
"205",10,"ND","McIntosh County"
"246",2,"ND","McIntosh County"
"1",33121,"ND","McKenzie County"
"4",3203,"ND","McKenzie County"
"5",5160,"ND","McKenzie County"
"6",2461,"ND","McKenzie County"
"21",65316,"ND","McKenzie County"
"22",267117,"ND","McKenzie County"
"23",562026,"ND","McKenzie County"
"24",8225,"ND","McKenzie County"
"28",23952,"ND","McKenzie County"
"29",8735,"ND","McKenzie County"
"31",35428,"ND","McKenzie County"
"32",9009,"ND","McKenzie County"
"33",17899,"ND","McKenzie County"
"35",333,"ND","McKenzie County"
"36",132930,"ND","McKenzie County"
"37",177273,"ND","McKenzie County"
"39",82,"ND","McKenzie County"
"41",38503,"ND","McKenzie County"
"42",574,"ND","McKenzie County"
"43",10,"ND","McKenzie County"
"52",19416,"ND","McKenzie County"
"53",57698,"ND","McKenzie County"
"58",383,"ND","McKenzie County"
"61",235781,"ND","McKenzie County"
"111",167028,"ND","McKenzie County"
"121",145645,"ND","McKenzie County"
"122",20755,"ND","McKenzie County"
"123",587,"ND","McKenzie County"
"124",85,"ND","McKenzie County"
"131",115126,"ND","McKenzie County"
"141",632598,"ND","McKenzie County"
"142",88763,"ND","McKenzie County"
"143",33379,"ND","McKenzie County"
"152",244499,"ND","McKenzie County"
"176",4811231,"ND","McKenzie County"
"190",102220,"ND","McKenzie County"
"195",146311,"ND","McKenzie County"
"205",9,"ND","McKenzie County"
"1",396146,"ND","McLean County"
"4",258,"ND","McLean County"
"5",196887,"ND","McLean County"
"6",140911,"ND","McLean County"
"12",1,"ND","McLean County"
"21",71491,"ND","McLean County"
"22",74751,"ND","McLean County"
"23",1270834,"ND","McLean County"
"24",45647,"ND","McLean County"
"27",3,"ND","McLean County"
"28",8866,"ND","McLean County"
"29",2337,"ND","McLean County"
"31",287840,"ND","McLean County"
"32",86259,"ND","McLean County"
"33",38,"ND","McLean County"
"35",2512,"ND","McLean County"
"36",45122,"ND","McLean County"
"37",153033,"ND","McLean County"
"39",589,"ND","McLean County"
"42",88567,"ND","McLean County"
"43",1273,"ND","McLean County"
"44",2,"ND","McLean County"
"52",12379,"ND","McLean County"
"53",153169,"ND","McLean County"
"58",41,"ND","McLean County"
"59",7,"ND","McLean County"
"61",134105,"ND","McLean County"
"111",700778,"ND","McLean County"
"121",252375,"ND","McLean County"
"122",15271,"ND","McLean County"
"123",1275,"ND","McLean County"
"124",162,"ND","McLean County"
"131",11588,"ND","McLean County"
"141",63702,"ND","McLean County"
"142",14,"ND","McLean County"
"143",29,"ND","McLean County"
"152",149,"ND","McLean County"
"176",2147571,"ND","McLean County"
"190",81873,"ND","McLean County"
"195",259342,"ND","McLean County"
"205",2,"ND","McLean County"
"225",5,"ND","McLean County"
"1",114833,"ND","Mercer County"
"4",134,"ND","Mercer County"
"5",12905,"ND","Mercer County"
"6",41336,"ND","Mercer County"
"21",45561,"ND","Mercer County"
"22",1916,"ND","Mercer County"
"23",343470,"ND","Mercer County"
"24",7370,"ND","Mercer County"
"27",12,"ND","Mercer County"
"28",11759,"ND","Mercer County"
"29",1488,"ND","Mercer County"
"31",59394,"ND","Mercer County"
"32",11503,"ND","Mercer County"
"33",32,"ND","Mercer County"
"35",81,"ND","Mercer County"
"36",34917,"ND","Mercer County"
"37",180148,"ND","Mercer County"
"39",20,"ND","Mercer County"
"42",1815,"ND","Mercer County"
"43",567,"ND","Mercer County"
"44",3,"ND","Mercer County"
"52",331,"ND","Mercer County"
"53",21905,"ND","Mercer County"
"58",145,"ND","Mercer County"
"61",41434,"ND","Mercer County"
"111",182493,"ND","Mercer County"
"121",102992,"ND","Mercer County"
"122",11087,"ND","Mercer County"
"123",2206,"ND","Mercer County"
"124",505,"ND","Mercer County"
"131",12095,"ND","Mercer County"
"141",106305,"ND","Mercer County"
"142",38,"ND","Mercer County"
"143",151,"ND","Mercer County"
"152",799,"ND","Mercer County"
"176",1759796,"ND","Mercer County"
"190",70083,"ND","Mercer County"
"195",15346,"ND","Mercer County"
"205",179,"ND","Mercer County"
"225",1075,"ND","Mercer County"
"1",316870,"ND","Morton County"
"4",5955,"ND","Morton County"
"5",35553,"ND","Morton County"
"6",133984,"ND","Morton County"
"21",48277,"ND","Morton County"
"22",4329,"ND","Morton County"
"23",779716,"ND","Morton County"
"24",20912,"ND","Morton County"
"27",1436,"ND","Morton County"
"28",48625,"ND","Morton County"
"29",5363,"ND","Morton County"
"31",13234,"ND","Morton County"
"32",7556,"ND","Morton County"
"33",5,"ND","Morton County"
"35",44,"ND","Morton County"
"36",60938,"ND","Morton County"
"37",234169,"ND","Morton County"
"39",17,"ND","Morton County"
"42",885,"ND","Morton County"
"43",67,"ND","Morton County"
"52",161,"ND","Morton County"
"53",6775,"ND","Morton County"
"58",400,"ND","Morton County"
"61",26344,"ND","Morton County"
"111",39048,"ND","Morton County"
"121",169542,"ND","Morton County"
"122",23671,"ND","Morton County"
"123",5885,"ND","Morton County"
"124",585,"ND","Morton County"
"131",3285,"ND","Morton County"
"141",84889,"ND","Morton County"
"142",52,"ND","Morton County"
"143",25,"ND","Morton County"
"152",382,"ND","Morton County"
"176",3391171,"ND","Morton County"
"190",106974,"ND","Morton County"
"195",38650,"ND","Morton County"
"205",28,"ND","Morton County"
"225",63,"ND","Morton County"
"235",159,"ND","Morton County"
"1",40276,"ND","Mountrail County"
"4",74,"ND","Mountrail County"
"5",23515,"ND","Mountrail County"
"6",41302,"ND","Mountrail County"
"21",82150,"ND","Mountrail County"
"22",281038,"ND","Mountrail County"
"23",759643,"ND","Mountrail County"
"24",14584,"ND","Mountrail County"
"27",9,"ND","Mountrail County"
"28",11122,"ND","Mountrail County"
"29",687,"ND","Mountrail County"
"31",343112,"ND","Mountrail County"
"32",79049,"ND","Mountrail County"
"33",549,"ND","Mountrail County"
"35",2240,"ND","Mountrail County"
"36",37365,"ND","Mountrail County"
"37",191062,"ND","Mountrail County"
"39",77,"ND","Mountrail County"
"42",3238,"ND","Mountrail County"
"43",7,"ND","Mountrail County"
"52",8661,"ND","Mountrail County"
"53",241117,"ND","Mountrail County"
"58",59,"ND","Mountrail County"
"61",123766,"ND","Mountrail County"
"111",282317,"ND","Mountrail County"
"121",171957,"ND","Mountrail County"
"122",17443,"ND","Mountrail County"
"123",991,"ND","Mountrail County"
"124",182,"ND","Mountrail County"
"131",12126,"ND","Mountrail County"
"141",94292,"ND","Mountrail County"
"142",390,"ND","Mountrail County"
"143",1011,"ND","Mountrail County"
"152",3571,"ND","Mountrail County"
"176",2592799,"ND","Mountrail County"
"190",12143,"ND","Mountrail County"
"195",114831,"ND","Mountrail County"
"205",5,"ND","Mountrail County"
"235",2,"ND","Mountrail County"
"246",1,"ND","Mountrail County"
"1",121148,"ND","Nelson County"
"4",99,"ND","Nelson County"
"5",532568,"ND","Nelson County"
"6",2089,"ND","Nelson County"
"21",27957,"ND","Nelson County"
"22",9,"ND","Nelson County"
"23",388182,"ND","Nelson County"
"24",7851,"ND","Nelson County"
"26",24,"ND","Nelson County"
"27",1,"ND","Nelson County"
"28",1080,"ND","Nelson County"
"29",244,"ND","Nelson County"
"31",49456,"ND","Nelson County"
"32",129,"ND","Nelson County"
"36",14623,"ND","Nelson County"
"37",81486,"ND","Nelson County"
"41",29,"ND","Nelson County"
"42",44088,"ND","Nelson County"
"43",199,"ND","Nelson County"
"53",1353,"ND","Nelson County"
"58",451,"ND","Nelson County"
"61",189319,"ND","Nelson County"
"111",185240,"ND","Nelson County"
"121",108530,"ND","Nelson County"
"122",8136,"ND","Nelson County"
"123",814,"ND","Nelson County"
"124",78,"ND","Nelson County"
"131",93,"ND","Nelson County"
"141",18097,"ND","Nelson County"
"142",242,"ND","Nelson County"
"143",17,"ND","Nelson County"
"152",1,"ND","Nelson County"
"176",408909,"ND","Nelson County"
"190",9641,"ND","Nelson County"
"195",688744,"ND","Nelson County"
"1",102089,"ND","Oliver County"
"4",1658,"ND","Oliver County"
"5",19873,"ND","Oliver County"
"6",45064,"ND","Oliver County"
"21",17117,"ND","Oliver County"
"22",538,"ND","Oliver County"
"23",268370,"ND","Oliver County"
"24",735,"ND","Oliver County"
"27",27,"ND","Oliver County"
"28",11783,"ND","Oliver County"
"29",1344,"ND","Oliver County"
"31",20937,"ND","Oliver County"
"32",9730,"ND","Oliver County"
"35",254,"ND","Oliver County"
"36",34065,"ND","Oliver County"
"37",121855,"ND","Oliver County"
"39",11,"ND","Oliver County"
"42",7844,"ND","Oliver County"
"43",23,"ND","Oliver County"
"52",1069,"ND","Oliver County"
"53",17339,"ND","Oliver County"
"58",189,"ND","Oliver County"
"61",22911,"ND","Oliver County"
"111",28064,"ND","Oliver County"
"121",69750,"ND","Oliver County"
"122",2488,"ND","Oliver County"
"123",332,"ND","Oliver County"
"124",53,"ND","Oliver County"
"131",4378,"ND","Oliver County"
"141",50222,"ND","Oliver County"
"142",5,"ND","Oliver County"
"143",13,"ND","Oliver County"
"152",276,"ND","Oliver County"
"176",1167225,"ND","Oliver County"
"190",68541,"ND","Oliver County"
"195",7378,"ND","Oliver County"
"205",6,"ND","Oliver County"
"225",2,"ND","Oliver County"
"1",168924,"ND","Pembina County"
"5",572697,"ND","Pembina County"
"6",5979,"ND","Pembina County"
"21",16743,"ND","Pembina County"
"23",822832,"ND","Pembina County"
