"Class","NCells","State","County"
"152",289887,"MT","McCone County"
"176",4895469,"MT","McCone County"
"190",54946,"MT","McCone County"
"195",26592,"MT","McCone County"
"205",2243,"MT","McCone County"
"1",99,"MT","Meagher County"
"6",3,"MT","Meagher County"
"21",46186,"MT","Meagher County"
"22",945,"MT","Meagher County"
"23",7460,"MT","Meagher County"
"24",22486,"MT","Meagher County"
"25",19,"MT","Meagher County"
"28",1050,"MT","Meagher County"
"31",559,"MT","Meagher County"
"32",2,"MT","Meagher County"
"33",9,"MT","Meagher County"
"35",5938,"MT","Meagher County"
"36",139027,"MT","Meagher County"
"37",75193,"MT","Meagher County"
"42",809,"MT","Meagher County"
"43",35,"MT","Meagher County"
"52",10920,"MT","Meagher County"
"53",127,"MT","Meagher County"
"58",3,"MT","Meagher County"
"59",15,"MT","Meagher County"
"61",14048,"MT","Meagher County"
"111",6634,"MT","Meagher County"
"112",8,"MT","Meagher County"
"121",64403,"MT","Meagher County"
"122",11199,"MT","Meagher County"
"123",1287,"MT","Meagher County"
"124",22,"MT","Meagher County"
"131",17843,"MT","Meagher County"
"141",1058,"MT","Meagher County"
"142",2716403,"MT","Meagher County"
"143",120,"MT","Meagher County"
"152",1460584,"MT","Meagher County"
"176",2288441,"MT","Meagher County"
"190",17126,"MT","Meagher County"
"195",127,"MT","Meagher County"
"205",4,"MT","Meagher County"
"1",32,"MT","Mineral County"
"4",1,"MT","Mineral County"
"21",112,"MT","Mineral County"
"22",2,"MT","Mineral County"
"23",85,"MT","Mineral County"
"24",130,"MT","Mineral County"
"28",1,"MT","Mineral County"
"31",2,"MT","Mineral County"
"35",3,"MT","Mineral County"
"36",4523,"MT","Mineral County"
"37",2993,"MT","Mineral County"
"38",13,"MT","Mineral County"
"42",1,"MT","Mineral County"
"53",3,"MT","Mineral County"
"57",41,"MT","Mineral County"
"61",209,"MT","Mineral County"
"111",8171,"MT","Mineral County"
"112",11,"MT","Mineral County"
"121",10187,"MT","Mineral County"
"122",8728,"MT","Mineral County"
"123",6951,"MT","Mineral County"
"124",217,"MT","Mineral County"
"131",451,"MT","Mineral County"
"141",169,"MT","Mineral County"
"142",2765439,"MT","Mineral County"
"143",3,"MT","Mineral County"
"152",671915,"MT","Mineral County"
"176",28329,"MT","Mineral County"
"190",2218,"MT","Mineral County"
"195",2204,"MT","Mineral County"
"205",1,"MT","Mineral County"
"1",213,"MT","Missoula County"
"4",36,"MT","Missoula County"
"21",1409,"MT","Missoula County"
"22",2,"MT","Missoula County"
"23",1378,"MT","Missoula County"
"24",2698,"MT","Missoula County"
"28",80,"MT","Missoula County"
"31",5,"MT","Missoula County"
"35",10,"MT","Missoula County"
"36",54611,"MT","Missoula County"
"37",19823,"MT","Missoula County"
"42",3,"MT","Missoula County"
"43",1,"MT","Missoula County"
"52",1,"MT","Missoula County"
"53",3,"MT","Missoula County"
"61",528,"MT","Missoula County"
"66",1,"MT","Missoula County"
"111",46453,"MT","Missoula County"
"112",1053,"MT","Missoula County"
"121",66995,"MT","Missoula County"
"122",71320,"MT","Missoula County"
"123",35427,"MT","Missoula County"
"124",3360,"MT","Missoula County"
"131",60966,"MT","Missoula County"
"141",7103,"MT","Missoula County"
"142",5426168,"MT","Missoula County"
"143",343,"MT","Missoula County"
"152",1264704,"MT","Missoula County"
"176",402853,"MT","Missoula County"
"190",39465,"MT","Missoula County"
"195",20412,"MT","Missoula County"
"205",191,"MT","Missoula County"
"1",4745,"MT","Musselshell County"
"5",141,"MT","Musselshell County"
"6",1434,"MT","Musselshell County"
"21",13779,"MT","Musselshell County"
"22",1,"MT","Musselshell County"
"23",21999,"MT","Musselshell County"
"24",66210,"MT","Musselshell County"
"25",1,"MT","Musselshell County"
"28",4852,"MT","Musselshell County"
"29",268,"MT","Musselshell County"
"31",21,"MT","Musselshell County"
"32",6,"MT","Musselshell County"
"33",19553,"MT","Musselshell County"
"35",3867,"MT","Musselshell County"
"36",135148,"MT","Musselshell County"
"37",72852,"MT","Musselshell County"
"41",1118,"MT","Musselshell County"
"42",243,"MT","Musselshell County"
"52",10769,"MT","Musselshell County"
"53",4263,"MT","Musselshell County"
"59",2,"MT","Musselshell County"
"61",52873,"MT","Musselshell County"
"111",1852,"MT","Musselshell County"
"121",12209,"MT","Musselshell County"
"122",6991,"MT","Musselshell County"
"123",630,"MT","Musselshell County"
"124",68,"MT","Musselshell County"
"131",6479,"MT","Musselshell County"
"141",41,"MT","Musselshell County"
"142",913861,"MT","Musselshell County"
"152",484543,"MT","Musselshell County"
"176",3506773,"MT","Musselshell County"
"190",48133,"MT","Musselshell County"
"195",466,"MT","Musselshell County"
"205",4921,"MT","Musselshell County"
"1",1557,"MT","Park County"
"4",23,"MT","Park County"
"21",31076,"MT","Park County"
"22",3,"MT","Park County"
"23",9925,"MT","Park County"
"24",12331,"MT","Park County"
"25",56,"MT","Park County"
"28",1620,"MT","Park County"
"31",11,"MT","Park County"
"32",47,"MT","Park County"
"33",1,"MT","Park County"
"35",874,"MT","Park County"
"36",169358,"MT","Park County"
"37",46410,"MT","Park County"
"42",89,"MT","Park County"
"43",4,"MT","Park County"
"52",433,"MT","Park County"
"53",34,"MT","Park County"
"58",29,"MT","Park County"
"59",47,"MT","Park County"
"61",17857,"MT","Park County"
"111",25826,"MT","Park County"
"112",7165,"MT","Park County"
"121",75420,"MT","Park County"
"122",22390,"MT","Park County"
"123",4428,"MT","Park County"
"124",504,"MT","Park County"
"131",139415,"MT","Park County"
"141",3199,"MT","Park County"
"142",3163798,"MT","Park County"
"143",186,"MT","Park County"
"152",2815430,"MT","Park County"
"176",1508710,"MT","Park County"
"190",51165,"MT","Park County"
"195",4598,"MT","Park County"
"205",45,"MT","Park County"
"224",1,"MT","Park County"
"1",2490,"MT","Petroleum County"
"5",105,"MT","Petroleum County"
"6",174,"MT","Petroleum County"
"21",14897,"MT","Petroleum County"
"23",18366,"MT","Petroleum County"
"24",97003,"MT","Petroleum County"
"25",20,"MT","Petroleum County"
"28",4610,"MT","Petroleum County"
"29",89,"MT","Petroleum County"
"32",15,"MT","Petroleum County"
"33",8364,"MT","Petroleum County"
"35",99,"MT","Petroleum County"
"36",151235,"MT","Petroleum County"
"37",32761,"MT","Petroleum County"
"41",13,"MT","Petroleum County"
"42",38,"MT","Petroleum County"
"52",632,"MT","Petroleum County"
"53",2489,"MT","Petroleum County"
"59",8,"MT","Petroleum County"
"61",128948,"MT","Petroleum County"
"111",37195,"MT","Petroleum County"
"121",5002,"MT","Petroleum County"
"122",1556,"MT","Petroleum County"
"123",137,"MT","Petroleum County"
"124",13,"MT","Petroleum County"
"131",4525,"MT","Petroleum County"
"141",39,"MT","Petroleum County"
"142",338417,"MT","Petroleum County"
"152",476541,"MT","Petroleum County"
"176",3425502,"MT","Petroleum County"
"190",66254,"MT","Petroleum County"
"195",1689,"MT","Petroleum County"
"205",181,"MT","Petroleum County"
"1",4305,"MT","Phillips County"
"4",3301,"MT","Phillips County"
"5",8474,"MT","Phillips County"
"6",4,"MT","Phillips County"
"21",67650,"MT","Phillips County"
"22",92705,"MT","Phillips County"
"23",480690,"MT","Phillips County"
"24",100929,"MT","Phillips County"
"25",22218,"MT","Phillips County"
"27",59,"MT","Phillips County"
"28",5257,"MT","Phillips County"
"29",926,"MT","Phillips County"
"30",2151,"MT","Phillips County"
"31",12746,"MT","Phillips County"
"32",2687,"MT","Phillips County"
"33",7731,"MT","Phillips County"
"35",1734,"MT","Phillips County"
"36",366886,"MT","Phillips County"
"37",323036,"MT","Phillips County"
"41",28,"MT","Phillips County"
"42",461,"MT","Phillips County"
"52",120123,"MT","Phillips County"
"53",96001,"MT","Phillips County"
"58",1895,"MT","Phillips County"
"59",8449,"MT","Phillips County"
"61",442826,"MT","Phillips County"
"111",156965,"MT","Phillips County"
"121",65917,"MT","Phillips County"
"122",16743,"MT","Phillips County"
"123",1005,"MT","Phillips County"
"124",225,"MT","Phillips County"
"131",23083,"MT","Phillips County"
"141",840,"MT","Phillips County"
"142",413779,"MT","Phillips County"
"143",7,"MT","Phillips County"
"152",1132045,"MT","Phillips County"
"176",10850267,"MT","Phillips County"
"190",164866,"MT","Phillips County"
"195",28865,"MT","Phillips County"
"205",3112,"MT","Phillips County"
"1",899,"MT","Pondera County"
"5",16,"MT","Pondera County"
"6",10,"MT","Pondera County"
"21",259921,"MT","Pondera County"
"22",103875,"MT","Pondera County"
"23",509924,"MT","Pondera County"
"24",403835,"MT","Pondera County"
"25",448,"MT","Pondera County"
"27",335,"MT","Pondera County"
"28",3497,"MT","Pondera County"
"31",45182,"MT","Pondera County"
"32",5634,"MT","Pondera County"
"33",70,"MT","Pondera County"
"35",2983,"MT","Pondera County"
"36",254281,"MT","Pondera County"
"37",111296,"MT","Pondera County"
"38",76,"MT","Pondera County"
"42",98665,"MT","Pondera County"
"43",4,"MT","Pondera County"
"47",8,"MT","Pondera County"
"52",90491,"MT","Pondera County"
"53",21911,"MT","Pondera County"
"57",5,"MT","Pondera County"
"58",1,"MT","Pondera County"
"59",2421,"MT","Pondera County"
"61",461101,"MT","Pondera County"
"111",33125,"MT","Pondera County"
"112",8,"MT","Pondera County"
"121",96695,"MT","Pondera County"
"122",15032,"MT","Pondera County"
"123",991,"MT","Pondera County"
"124",138,"MT","Pondera County"
"131",65401,"MT","Pondera County"
"141",65891,"MT","Pondera County"
"142",368119,"MT","Pondera County"
"143",4544,"MT","Pondera County"
"152",329514,"MT","Pondera County"
"176",1323897,"MT","Pondera County"
"190",41800,"MT","Pondera County"
"195",930,"MT","Pondera County"
"205",5198,"MT","Pondera County"
"1",3478,"MT","Powder River County"
"4",1087,"MT","Powder River County"
"5",7,"MT","Powder River County"
"6",21,"MT","Powder River County"
"21",8726,"MT","Powder River County"
"22",752,"MT","Powder River County"
"23",7175,"MT","Powder River County"
"24",28763,"MT","Powder River County"
"25",1,"MT","Powder River County"
"28",1742,"MT","Powder River County"
"29",2160,"MT","Powder River County"
"31",81,"MT","Powder River County"
"32",31,"MT","Powder River County"
"33",13,"MT","Powder River County"
"35",28,"MT","Powder River County"
"36",444239,"MT","Powder River County"
"37",158239,"MT","Powder River County"
"39",21,"MT","Powder River County"
"41",25,"MT","Powder River County"
"42",389,"MT","Powder River County"
"52",312,"MT","Powder River County"
"53",5639,"MT","Powder River County"
"61",27351,"MT","Powder River County"
"111",6196,"MT","Powder River County"
"121",23735,"MT","Powder River County"
"122",6253,"MT","Powder River County"
"123",467,"MT","Powder River County"
"124",18,"MT","Powder River County"
"131",12978,"MT","Powder River County"
"141",41,"MT","Powder River County"
"142",1273427,"MT","Powder River County"
"143",5,"MT","Powder River County"
"152",3919841,"MT","Powder River County"
"176",3446150,"MT","Powder River County"
"190",96752,"MT","Powder River County"
"195",9857,"MT","Powder River County"
"205",1001,"MT","Powder River County"
"1",226,"MT","Powell County"
"6",5,"MT","Powell County"
"21",2163,"MT","Powell County"
"22",7,"MT","Powell County"
"23",2097,"MT","Powell County"
"24",1642,"MT","Powell County"
"27",186,"MT","Powell County"
"28",226,"MT","Powell County"
"31",153,"MT","Powell County"
"32",6,"MT","Powell County"
"36",93524,"MT","Powell County"
"37",112083,"MT","Powell County"
"42",6,"MT","Powell County"
"43",189,"MT","Powell County"
"52",20,"MT","Powell County"
"57",15,"MT","Powell County"
"61",31,"MT","Powell County"
"111",13814,"MT","Powell County"
"112",231,"MT","Powell County"
"121",49845,"MT","Powell County"
"122",16954,"MT","Powell County"
"123",2700,"MT","Powell County"
"124",166,"MT","Powell County"
"131",53958,"MT","Powell County"
"141",81,"MT","Powell County"
"142",3920748,"MT","Powell County"
"143",551,"MT","Powell County"
"152",1230075,"MT","Powell County"
"176",1174583,"MT","Powell County"
"190",59458,"MT","Powell County"
"195",772,"MT","Powell County"
"205",604,"MT","Powell County"
"1",21624,"MT","Prairie County"
"4",487,"MT","Prairie County"
"5",450,"MT","Prairie County"
"6",797,"MT","Prairie County"
"21",9982,"MT","Prairie County"
"22",2505,"MT","Prairie County"
"23",79873,"MT","Prairie County"
"24",28438,"MT","Prairie County"
"28",1224,"MT","Prairie County"
"29",3201,"MT","Prairie County"
"31",140,"MT","Prairie County"
"32",21,"MT","Prairie County"
"33",983,"MT","Prairie County"
"35",27,"MT","Prairie County"
"36",166026,"MT","Prairie County"
"37",142501,"MT","Prairie County"
"39",1,"MT","Prairie County"
"41",9036,"MT","Prairie County"
"42",11509,"MT","Prairie County"
"43",1553,"MT","Prairie County"
"52",18471,"MT","Prairie County"
"53",20017,"MT","Prairie County"
"58",6,"MT","Prairie County"
"59",19,"MT","Prairie County"
"61",36325,"MT","Prairie County"
"111",17092,"MT","Prairie County"
"121",59364,"MT","Prairie County"
"122",10174,"MT","Prairie County"
"123",375,"MT","Prairie County"
"124",25,"MT","Prairie County"
"131",21950,"MT","Prairie County"
"141",2102,"MT","Prairie County"
"142",120509,"MT","Prairie County"
"143",4,"MT","Prairie County"
"152",714509,"MT","Prairie County"
"176",3515311,"MT","Prairie County"
"190",27271,"MT","Prairie County"
"195",1823,"MT","Prairie County"
"205",280,"MT","Prairie County"
"1",2051,"MT","Ravalli County"
"4",3,"MT","Ravalli County"
"21",3568,"MT","Ravalli County"
"22",12,"MT","Ravalli County"
"23",1193,"MT","Ravalli County"
"24",2182,"MT","Ravalli County"
"28",438,"MT","Ravalli County"
"31",2,"MT","Ravalli County"
"32",15,"MT","Ravalli County"
"36",77568,"MT","Ravalli County"
"37",95860,"MT","Ravalli County"
"42",6,"MT","Ravalli County"
"44",1,"MT","Ravalli County"
"52",5,"MT","Ravalli County"
"53",60,"MT","Ravalli County"
"61",1078,"MT","Ravalli County"
"66",7,"MT","Ravalli County"
"111",17410,"MT","Ravalli County"
"112",3158,"MT","Ravalli County"
"121",70837,"MT","Ravalli County"
"122",31067,"MT","Ravalli County"
"123",5225,"MT","Ravalli County"
"124",517,"MT","Ravalli County"
"131",10122,"MT","Ravalli County"
"141",68,"MT","Ravalli County"
"142",4169289,"MT","Ravalli County"
"143",31,"MT","Ravalli County"
"152",1454164,"MT","Ravalli County"
"176",901278,"MT","Ravalli County"
"190",28596,"MT","Ravalli County"
"195",46891,"MT","Ravalli County"
"205",129,"MT","Ravalli County"
"1",36122,"MT","Richland County"
"4",91,"MT","Richland County"
"5",16387,"MT","Richland County"
"6",137,"MT","Richland County"
"21",31849,"MT","Richland County"
"22",74842,"MT","Richland County"
"23",758378,"MT","Richland County"
"24",31491,"MT","Richland County"
"25",23,"MT","Richland County"
"27",2,"MT","Richland County"
"28",15813,"MT","Richland County"
"29",5507,"MT","Richland County"
"31",16035,"MT","Richland County"
"32",3828,"MT","Richland County"
"33",10207,"MT","Richland County"
"34",606,"MT","Richland County"
"35",387,"MT","Richland County"
"36",225416,"MT","Richland County"
"37",235499,"MT","Richland County"
"39",9,"MT","Richland County"
"41",63509,"MT","Richland County"
"42",9362,"MT","Richland County"
"43",40,"MT","Richland County"
"44",20,"MT","Richland County"
"52",54184,"MT","Richland County"
"53",78802,"MT","Richland County"
"58",4503,"MT","Richland County"
"59",11,"MT","Richland County"
"61",216520,"MT","Richland County"
"111",62661,"MT","Richland County"
"121",148880,"MT","Richland County"
"122",19684,"MT","Richland County"
"123",2340,"MT","Richland County"
"124",418,"MT","Richland County"
"131",57324,"MT","Richland County"
"141",47746,"MT","Richland County"
"142",21568,"MT","Richland County"
"143",2676,"MT","Richland County"
"152",44746,"MT","Richland County"
"176",3573397,"MT","Richland County"
"190",136912,"MT","Richland County"
"195",48736,"MT","Richland County"
"205",592,"MT","Richland County"
"1",5406,"MT","Roosevelt County"
"4",711,"MT","Roosevelt County"
"5",981,"MT","Roosevelt County"
"6",1,"MT","Roosevelt County"
"21",17226,"MT","Roosevelt County"
"22",553631,"MT","Roosevelt County"
"23",1314053,"MT","Roosevelt County"
"24",9956,"MT","Roosevelt County"
"25",3216,"MT","Roosevelt County"
"27",44,"MT","Roosevelt County"
"28",8129,"MT","Roosevelt County"
"29",3203,"MT","Roosevelt County"
"31",86510,"MT","Roosevelt County"
"32",15090,"MT","Roosevelt County"
"33",1409,"MT","Roosevelt County"
"35",5956,"MT","Roosevelt County"
"36",256133,"MT","Roosevelt County"
"37",360833,"MT","Roosevelt County"
"39",27,"MT","Roosevelt County"
"41",9732,"MT","Roosevelt County"
"42",29263,"MT","Roosevelt County"
"44",346,"MT","Roosevelt County"
"52",312941,"MT","Roosevelt County"
"53",247631,"MT","Roosevelt County"
"58",13,"MT","Roosevelt County"
"61",30232,"MT","Roosevelt County"
"111",57493,"MT","Roosevelt County"
"121",218985,"MT","Roosevelt County"
"122",16214,"MT","Roosevelt County"
"123",2476,"MT","Roosevelt County"
"124",399,"MT","Roosevelt County"
"131",14255,"MT","Roosevelt County"
"141",7918,"MT","Roosevelt County"
"142",1206,"MT","Roosevelt County"
"143",671,"MT","Roosevelt County"
"152",27363,"MT","Roosevelt County"
"176",2964410,"MT","Roosevelt County"
"190",110029,"MT","Roosevelt County"
"195",136761,"MT","Roosevelt County"
"205",306,"MT","Roosevelt County"
"1",18561,"MT","Rosebud County"
"4",193,"MT","Rosebud County"
"5",428,"MT","Rosebud County"
"6",80,"MT","Rosebud County"
"21",44104,"MT","Rosebud County"
"22",460,"MT","Rosebud County"
"23",87148,"MT","Rosebud County"
"24",80311,"MT","Rosebud County"
"25",1,"MT","Rosebud County"
"27",4,"MT","Rosebud County"
"28",5038,"MT","Rosebud County"
"29",593,"MT","Rosebud County"
"30",993,"MT","Rosebud County"
"31",61,"MT","Rosebud County"
"32",11412,"MT","Rosebud County"
"33",27942,"MT","Rosebud County"
"36",154808,"MT","Rosebud County"
"37",117299,"MT","Rosebud County"
"39",3,"MT","Rosebud County"
"41",7169,"MT","Rosebud County"
"42",1688,"MT","Rosebud County"
"52",5121,"MT","Rosebud County"
"53",32395,"MT","Rosebud County"
"61",68346,"MT","Rosebud County"
"111",28950,"MT","Rosebud County"
"121",43690,"MT","Rosebud County"
"122",23211,"MT","Rosebud County"
"123",3141,"MT","Rosebud County"
"124",655,"MT","Rosebud County"
"131",45928,"MT","Rosebud County"
