"Class","NCells","State","County"
"254",3,"VA","Suffolk City"
"1",46029,"VA","Surry County"
"2",29952,"VA","Surry County"
"4",191,"VA","Surry County"
"5",59737,"VA","Surry County"
"6",12,"VA","Surry County"
"10",7214,"VA","Surry County"
"12",2,"VA","Surry County"
"21",1,"VA","Surry County"
"24",344,"VA","Surry County"
"26",9807,"VA","Surry County"
"27",12,"VA","Surry County"
"28",1,"VA","Surry County"
"29",210,"VA","Surry County"
"36",36,"VA","Surry County"
"37",10034,"VA","Surry County"
"42",1,"VA","Surry County"
"43",8,"VA","Surry County"
"44",2,"VA","Surry County"
"47",3,"VA","Surry County"
"50",23,"VA","Surry County"
"58",16,"VA","Surry County"
"59",86,"VA","Surry County"
"61",5,"VA","Surry County"
"68",1,"VA","Surry County"
"69",200,"VA","Surry County"
"111",8476,"VA","Surry County"
"121",27947,"VA","Surry County"
"122",2463,"VA","Surry County"
"123",675,"VA","Surry County"
"124",353,"VA","Surry County"
"131",283,"VA","Surry County"
"141",18229,"VA","Surry County"
"142",270904,"VA","Surry County"
"143",150638,"VA","Surry County"
"152",33651,"VA","Surry County"
"176",9935,"VA","Surry County"
"190",114072,"VA","Surry County"
"195",6806,"VA","Surry County"
"214",1,"VA","Surry County"
"225",2,"VA","Surry County"
"237",1,"VA","Surry County"
"238",1,"VA","Surry County"
"240",20,"VA","Surry County"
"254",2,"VA","Surry County"
"1",54484,"VA","Sussex County"
"2",36719,"VA","Sussex County"
"4",167,"VA","Sussex County"
"5",102491,"VA","Sussex County"
"6",42,"VA","Sussex County"
"10",6780,"VA","Sussex County"
"11",194,"VA","Sussex County"
"12",5,"VA","Sussex County"
"24",167,"VA","Sussex County"
"26",10642,"VA","Sussex County"
"27",55,"VA","Sussex County"
"28",2,"VA","Sussex County"
"29",30,"VA","Sussex County"
"36",114,"VA","Sussex County"
"37",17457,"VA","Sussex County"
"42",3,"VA","Sussex County"
"43",15,"VA","Sussex County"
"44",3,"VA","Sussex County"
"46",5,"VA","Sussex County"
"50",5,"VA","Sussex County"
"59",92,"VA","Sussex County"
"61",256,"VA","Sussex County"
"68",4,"VA","Sussex County"
"69",29,"VA","Sussex County"
"92",1,"VA","Sussex County"
"111",9099,"VA","Sussex County"
"121",45514,"VA","Sussex County"
"122",9685,"VA","Sussex County"
"123",2584,"VA","Sussex County"
"124",395,"VA","Sussex County"
"131",1520,"VA","Sussex County"
"141",24669,"VA","Sussex County"
"142",644573,"VA","Sussex County"
"143",124146,"VA","Sussex County"
"152",104343,"VA","Sussex County"
"176",27687,"VA","Sussex County"
"190",213172,"VA","Sussex County"
"195",521,"VA","Sussex County"
"214",2,"VA","Sussex County"
"222",1,"VA","Sussex County"
"240",135,"VA","Sussex County"
"254",12,"VA","Sussex County"
"1",1635,"VA","Tazewell County"
"4",10,"VA","Tazewell County"
"5",41,"VA","Tazewell County"
"13",4,"VA","Tazewell County"
"21",3,"VA","Tazewell County"
"24",4,"VA","Tazewell County"
"28",1,"VA","Tazewell County"
"29",5,"VA","Tazewell County"
"36",253,"VA","Tazewell County"
"37",113142,"VA","Tazewell County"
"61",12,"VA","Tazewell County"
"68",25,"VA","Tazewell County"
"70",368,"VA","Tazewell County"
"111",1095,"VA","Tazewell County"
"121",56378,"VA","Tazewell County"
"122",33071,"VA","Tazewell County"
"123",17888,"VA","Tazewell County"
"124",2892,"VA","Tazewell County"
"131",4889,"VA","Tazewell County"
"141",1048723,"VA","Tazewell County"
"142",26353,"VA","Tazewell County"
"143",22590,"VA","Tazewell County"
"152",2943,"VA","Tazewell County"
"176",169582,"VA","Tazewell County"
"190",262,"VA","Tazewell County"
"195",117,"VA","Tazewell County"
"229",38,"VA","Tazewell County"
"243",5,"VA","Tazewell County"
"1",29800,"VA","Virginia Beach City"
"2",70,"VA","Virginia Beach City"
"4",6,"VA","Virginia Beach City"
"5",66753,"VA","Virginia Beach City"
"10",7,"VA","Virginia Beach City"
"12",51,"VA","Virginia Beach City"
"24",18,"VA","Virginia Beach City"
"26",5526,"VA","Virginia Beach City"
"27",94,"VA","Virginia Beach City"
"29",10,"VA","Virginia Beach City"
"36",8,"VA","Virginia Beach City"
"37",5167,"VA","Virginia Beach City"
"42",5,"VA","Virginia Beach City"
"43",142,"VA","Virginia Beach City"
"44",4,"VA","Virginia Beach City"
"59",24,"VA","Virginia Beach City"
"61",31,"VA","Virginia Beach City"
"67",10,"VA","Virginia Beach City"
"111",36131,"VA","Virginia Beach City"
"121",102318,"VA","Virginia Beach City"
"122",126890,"VA","Virginia Beach City"
"123",59663,"VA","Virginia Beach City"
"124",17256,"VA","Virginia Beach City"
"131",8987,"VA","Virginia Beach City"
"141",476,"VA","Virginia Beach City"
"142",13123,"VA","Virginia Beach City"
"143",2589,"VA","Virginia Beach City"
"152",849,"VA","Virginia Beach City"
"176",304,"VA","Virginia Beach City"
"190",196678,"VA","Virginia Beach City"
"195",39798,"VA","Virginia Beach City"
"209",1,"VA","Virginia Beach City"
"225",2,"VA","Virginia Beach City"
"240",1,"VA","Virginia Beach City"
"1",3172,"VA","Warren County"
"4",28,"VA","Warren County"
"5",799,"VA","Warren County"
"6",1,"VA","Warren County"
"21",4,"VA","Warren County"
"24",109,"VA","Warren County"
"26",36,"VA","Warren County"
"27",1,"VA","Warren County"
"28",37,"VA","Warren County"
"29",78,"VA","Warren County"
"36",631,"VA","Warren County"
"37",43503,"VA","Warren County"
"59",19,"VA","Warren County"
"61",103,"VA","Warren County"
"67",22,"VA","Warren County"
"68",191,"VA","Warren County"
"69",3,"VA","Warren County"
"70",5,"VA","Warren County"
"111",9036,"VA","Warren County"
"121",45947,"VA","Warren County"
"122",18155,"VA","Warren County"
"123",4737,"VA","Warren County"
"124",2349,"VA","Warren County"
"131",564,"VA","Warren County"
"141",300460,"VA","Warren County"
"142",11808,"VA","Warren County"
"143",100622,"VA","Warren County"
"152",536,"VA","Warren County"
"176",80323,"VA","Warren County"
"190",37,"VA","Warren County"
"195",26,"VA","Warren County"
"205",1,"VA","Warren County"
"225",6,"VA","Warren County"
"236",2,"VA","Warren County"
"237",5,"VA","Warren County"
"254",2,"VA","Warren County"
"1",11053,"VA","Washington County"
"4",390,"VA","Washington County"
"5",16,"VA","Washington County"
"13",9,"VA","Washington County"
"21",1,"VA","Washington County"
"24",1,"VA","Washington County"
"26",4,"VA","Washington County"
"27",18,"VA","Washington County"
"28",1,"VA","Washington County"
"29",19,"VA","Washington County"
"36",279,"VA","Washington County"
"37",207733,"VA","Washington County"
"44",10,"VA","Washington County"
"59",7,"VA","Washington County"
"61",9,"VA","Washington County"
"67",28,"VA","Washington County"
"68",11,"VA","Washington County"
"70",112,"VA","Washington County"
"111",8386,"VA","Washington County"
"121",91714,"VA","Washington County"
"122",20693,"VA","Washington County"
"123",8581,"VA","Washington County"
"124",2315,"VA","Washington County"
"131",1451,"VA","Washington County"
"141",956966,"VA","Washington County"
"142",10473,"VA","Washington County"
"143",43354,"VA","Washington County"
"152",1473,"VA","Washington County"
"176",264773,"VA","Washington County"
"190",43,"VA","Washington County"
"195",94,"VA","Washington County"
"229",27,"VA","Washington County"
"243",2,"VA","Washington County"
"1",765,"VA","Waynesboro City"
"4",5,"VA","Waynesboro City"
"5",154,"VA","Waynesboro City"
"6",1,"VA","Waynesboro City"
"12",2,"VA","Waynesboro City"
"21",1,"VA","Waynesboro City"
"24",12,"VA","Waynesboro City"
"26",8,"VA","Waynesboro City"
"36",19,"VA","Waynesboro City"
"37",2135,"VA","Waynesboro City"
"58",3,"VA","Waynesboro City"
"61",75,"VA","Waynesboro City"
"67",1,"VA","Waynesboro City"
"68",5,"VA","Waynesboro City"
"111",67,"VA","Waynesboro City"
"121",7120,"VA","Waynesboro City"
"122",12034,"VA","Waynesboro City"
"123",5167,"VA","Waynesboro City"
"124",2674,"VA","Waynesboro City"
"131",12,"VA","Waynesboro City"
"141",5465,"VA","Waynesboro City"
"142",274,"VA","Waynesboro City"
"143",1942,"VA","Waynesboro City"
"152",16,"VA","Waynesboro City"
"176",4027,"VA","Waynesboro City"
"195",1,"VA","Waynesboro City"
"228",8,"VA","Waynesboro City"
"1",64263,"VA","Westmoreland County"
"2",26,"VA","Westmoreland County"
"4",17,"VA","Westmoreland County"
"5",64738,"VA","Westmoreland County"
"6",2,"VA","Westmoreland County"
"10",1,"VA","Westmoreland County"
"12",1762,"VA","Westmoreland County"
"21",1,"VA","Westmoreland County"
"24",203,"VA","Westmoreland County"
"26",26361,"VA","Westmoreland County"
"27",1,"VA","Westmoreland County"
"36",117,"VA","Westmoreland County"
"37",19556,"VA","Westmoreland County"
"43",18,"VA","Westmoreland County"
"44",72,"VA","Westmoreland County"
"48",32,"VA","Westmoreland County"
"50",1,"VA","Westmoreland County"
"54",13,"VA","Westmoreland County"
"58",1,"VA","Westmoreland County"
"59",36,"VA","Westmoreland County"
"61",3,"VA","Westmoreland County"
"69",1,"VA","Westmoreland County"
"92",1,"VA","Westmoreland County"
"111",14235,"VA","Westmoreland County"
"121",34032,"VA","Westmoreland County"
"122",6494,"VA","Westmoreland County"
"123",1728,"VA","Westmoreland County"
"124",374,"VA","Westmoreland County"
"131",307,"VA","Westmoreland County"
"141",30711,"VA","Westmoreland County"
"142",59389,"VA","Westmoreland County"
"143",220362,"VA","Westmoreland County"
"152",9313,"VA","Westmoreland County"
"176",2071,"VA","Westmoreland County"
"190",89813,"VA","Westmoreland County"
"195",5071,"VA","Westmoreland County"
"209",7,"VA","Westmoreland County"
"214",128,"VA","Westmoreland County"
"222",9,"VA","Westmoreland County"
"240",11,"VA","Westmoreland County"
"254",1944,"VA","Westmoreland County"
"1",39,"VA","Williamsburg City"
"2",11,"VA","Williamsburg City"
"5",139,"VA","Williamsburg City"
"10",1,"VA","Williamsburg City"
"26",3,"VA","Williamsburg City"
"36",1,"VA","Williamsburg City"
"37",144,"VA","Williamsburg City"
"50",3,"VA","Williamsburg City"
"59",8,"VA","Williamsburg City"
"69",2,"VA","Williamsburg City"
"111",396,"VA","Williamsburg City"
"121",6277,"VA","Williamsburg City"
"122",4641,"VA","Williamsburg City"
"123",2989,"VA","Williamsburg City"
"124",628,"VA","Williamsburg City"
"131",16,"VA","Williamsburg City"
"141",1827,"VA","Williamsburg City"
"142",1358,"VA","Williamsburg City"
"143",7540,"VA","Williamsburg City"
"152",181,"VA","Williamsburg City"
"176",9,"VA","Williamsburg City"
"190",2224,"VA","Williamsburg City"
"195",252,"VA","Williamsburg City"
"240",1,"VA","Williamsburg City"
"1",29,"VA","Winchester City"
"5",17,"VA","Winchester City"
"24",2,"VA","Winchester City"
"36",2,"VA","Winchester City"
"37",788,"VA","Winchester City"
"61",1,"VA","Winchester City"
"68",111,"VA","Winchester City"
"111",9,"VA","Winchester City"
"121",4471,"VA","Winchester City"
"122",8749,"VA","Winchester City"
"123",6102,"VA","Winchester City"
"124",2939,"VA","Winchester City"
"131",45,"VA","Winchester City"
"141",1076,"VA","Winchester City"
"142",129,"VA","Winchester City"
"143",976,"VA","Winchester City"
"152",9,"VA","Winchester City"
"176",1067,"VA","Winchester City"
"190",1,"VA","Winchester City"
"225",1,"VA","Winchester City"
"1",291,"VA","Wise County"
"5",41,"VA","Wise County"
"29",3,"VA","Wise County"
"36",19,"VA","Wise County"
"37",22974,"VA","Wise County"
"59",1,"VA","Wise County"
"61",28,"VA","Wise County"
"67",4,"VA","Wise County"
"70",2,"VA","Wise County"
"111",2107,"VA","Wise County"
"121",49877,"VA","Wise County"
"122",31378,"VA","Wise County"
"123",13436,"VA","Wise County"
"124",2906,"VA","Wise County"
"131",61632,"VA","Wise County"
"141",870354,"VA","Wise County"
"142",5044,"VA","Wise County"
"143",46449,"VA","Wise County"
"152",13231,"VA","Wise County"
"176",47382,"VA","Wise County"
"190",46,"VA","Wise County"
"195",22,"VA","Wise County"
"229",4,"VA","Wise County"
"1",31087,"VA","Wythe County"
"4",1165,"VA","Wythe County"
"5",288,"VA","Wythe County"
"11",2,"VA","Wythe County"
"13",4,"VA","Wythe County"
"21",30,"VA","Wythe County"
"24",66,"VA","Wythe County"
"26",7,"VA","Wythe County"
"27",1,"VA","Wythe County"
"28",19,"VA","Wythe County"
"29",15,"VA","Wythe County"
"36",3650,"VA","Wythe County"
"37",204937,"VA","Wythe County"
"44",58,"VA","Wythe County"
"59",1,"VA","Wythe County"
"61",356,"VA","Wythe County"
"67",99,"VA","Wythe County"
"68",58,"VA","Wythe County"
"69",2,"VA","Wythe County"
"70",2038,"VA","Wythe County"
"111",3227,"VA","Wythe County"
"121",52711,"VA","Wythe County"
"122",21183,"VA","Wythe County"
"123",7403,"VA","Wythe County"
"124",3062,"VA","Wythe County"
"131",804,"VA","Wythe County"
"141",567780,"VA","Wythe County"
"142",23312,"VA","Wythe County"
"143",161524,"VA","Wythe County"
"152",4093,"VA","Wythe County"
"176",248896,"VA","Wythe County"
"190",96,"VA","Wythe County"
"195",38,"VA","Wythe County"
"205",1,"VA","Wythe County"
"214",2,"VA","Wythe County"
"225",26,"VA","Wythe County"
"228",3,"VA","Wythe County"
"229",918,"VA","Wythe County"
"237",2,"VA","Wythe County"
"243",23,"VA","Wythe County"
"1",1602,"VA","York County"
"2",109,"VA","York County"
"5",3597,"VA","York County"
"10",6,"VA","York County"
"24",1,"VA","York County"
"26",194,"VA","York County"
"29",1,"VA","York County"
"36",18,"VA","York County"
"37",3693,"VA","York County"
"43",24,"VA","York County"
"44",2,"VA","York County"
"50",7,"VA","York County"
"58",8,"VA","York County"
"59",29,"VA","York County"
"61",1,"VA","York County"
"69",18,"VA","York County"
"92",1,"VA","York County"
"111",10702,"VA","York County"
"121",44749,"VA","York County"
"122",24029,"VA","York County"
"123",12224,"VA","York County"
"124",2905,"VA","York County"
"131",289,"VA","York County"
"141",9707,"VA","York County"
"142",50563,"VA","York County"
"143",76921,"VA","York County"
"152",2858,"VA","York County"
"176",247,"VA","York County"
"190",48928,"VA","York County"
"195",8229,"VA","York County"
"209",2,"VA","York County"
"214",1,"VA","York County"
"240",4,"VA","York County"
"254",1,"VA","York County"
"1",109500,"VT","Addison County"
"4",451,"VT","Addison County"
"5",10228,"VT","Addison County"
"11",5,"VT","Addison County"
"12",7,"VT","Addison County"
"21",5,"VT","Addison County"
"23",86,"VT","Addison County"
"24",51,"VT","Addison County"
"27",398,"VT","Addison County"
"36",166,"VT","Addison County"
"37",547007,"VT","Addison County"
"43",77,"VT","Addison County"
"44",134,"VT","Addison County"
"47",1,"VT","Addison County"
"58",16,"VT","Addison County"
"59",3,"VT","Addison County"
"61",38851,"VT","Addison County"
"68",18,"VT","Addison County"
"69",1,"VT","Addison County"
"70",8,"VT","Addison County"
"71",2,"VT","Addison County"
"111",118087,"VT","Addison County"
"121",52491,"VT","Addison County"
"122",27264,"VT","Addison County"
"123",10595,"VT","Addison County"
"124",1604,"VT","Addison County"
"131",2478,"VT","Addison County"
"141",876863,"VT","Addison County"
"142",148404,"VT","Addison County"
"143",200021,"VT","Addison County"
"152",4232,"VT","Addison County"
"176",63505,"VT","Addison County"
"190",110650,"VT","Addison County"
"195",15273,"VT","Addison County"
"205",304,"VT","Addison County"
"222",17,"VT","Addison County"
"229",5,"VT","Addison County"
"242",42,"VT","Addison County"
"1",7405,"VT","Bennington County"
"4",46,"VT","Bennington County"
"5",43,"VT","Bennington County"
"11",8,"VT","Bennington County"
"12",22,"VT","Bennington County"
"24",9,"VT","Bennington County"
"27",14,"VT","Bennington County"
"28",4,"VT","Bennington County"
"36",2828,"VT","Bennington County"
"37",81580,"VT","Bennington County"
"43",19,"VT","Bennington County"
"44",12,"VT","Bennington County"
"47",16,"VT","Bennington County"
"58",15,"VT","Bennington County"
"59",12,"VT","Bennington County"
"61",1651,"VT","Bennington County"
"68",65,"VT","Bennington County"
"70",8,"VT","Bennington County"
"71",11,"VT","Bennington County"
"111",5753,"VT","Bennington County"
"121",58513,"VT","Bennington County"
"122",24232,"VT","Bennington County"
"123",13591,"VT","Bennington County"
"124",2508,"VT","Bennington County"
"131",2278,"VT","Bennington County"
"141",1142742,"VT","Bennington County"
"142",129956,"VT","Bennington County"
"143",404912,"VT","Bennington County"
"152",3224,"VT","Bennington County"
"176",18829,"VT","Bennington County"
"190",63101,"VT","Bennington County"
"195",2218,"VT","Bennington County"
"222",8,"VT","Bennington County"
"229",19,"VT","Bennington County"
"242",11,"VT","Bennington County"
"1",16881,"VT","Caledonia County"
"4",11,"VT","Caledonia County"
"5",26,"VT","Caledonia County"
"12",9,"VT","Caledonia County"
"21",49,"VT","Caledonia County"
"27",2,"VT","Caledonia County"
"36",377,"VT","Caledonia County"
"37",192254,"VT","Caledonia County"
"43",22,"VT","Caledonia County"
"44",59,"VT","Caledonia County"
"47",7,"VT","Caledonia County"
"61",197,"VT","Caledonia County"
"68",1,"VT","Caledonia County"
"69",1,"VT","Caledonia County"
"70",33,"VT","Caledonia County"
"71",3,"VT","Caledonia County"
"111",23530,"VT","Caledonia County"
"121",72228,"VT","Caledonia County"
"122",29812,"VT","Caledonia County"
"123",11268,"VT","Caledonia County"
"124",2315,"VT","Caledonia County"
"131",2407,"VT","Caledonia County"
"141",628606,"VT","Caledonia County"
"142",308862,"VT","Caledonia County"
"143",547769,"VT","Caledonia County"
"152",7815,"VT","Caledonia County"
"176",12145,"VT","Caledonia County"
"190",39233,"VT","Caledonia County"
"195",2272,"VT","Caledonia County"
"222",2,"VT","Caledonia County"
"229",5,"VT","Caledonia County"
"1",21517,"VT","Chittenden County"
"4",62,"VT","Chittenden County"
"5",987,"VT","Chittenden County"
"11",23,"VT","Chittenden County"
"12",9,"VT","Chittenden County"
"21",318,"VT","Chittenden County"
"23",10,"VT","Chittenden County"
"24",215,"VT","Chittenden County"
"27",361,"VT","Chittenden County"
"36",545,"VT","Chittenden County"
"37",191388,"VT","Chittenden County"
"43",54,"VT","Chittenden County"
"44",39,"VT","Chittenden County"
"47",43,"VT","Chittenden County"
"61",3874,"VT","Chittenden County"
"68",22,"VT","Chittenden County"
"69",1,"VT","Chittenden County"
"70",51,"VT","Chittenden County"
"71",12,"VT","Chittenden County"
"111",242700,"VT","Chittenden County"
"121",82775,"VT","Chittenden County"
"122",58359,"VT","Chittenden County"
"123",35645,"VT","Chittenden County"
"124",13382,"VT","Chittenden County"
"131",2313,"VT","Chittenden County"
"141",627817,"VT","Chittenden County"
"142",129636,"VT","Chittenden County"
