"Class","NCells","State","County"
"206",278,"TX","Zavala County"
"212",159,"TX","Zavala County"
"219",3556,"TX","Zavala County"
"236",376,"TX","Zavala County"
"243",845,"TX","Zavala County"
"1",11909,"UT","Beaver County"
"21",390,"UT","Beaver County"
"23",122,"UT","Beaver County"
"24",1160,"UT","Beaver County"
"28",1143,"UT","Beaver County"
"36",120967,"UT","Beaver County"
"37",4936,"UT","Beaver County"
"59",8,"UT","Beaver County"
"61",39463,"UT","Beaver County"
"67",1,"UT","Beaver County"
"68",4,"UT","Beaver County"
"111",5114,"UT","Beaver County"
"121",35635,"UT","Beaver County"
"122",25325,"UT","Beaver County"
"123",12226,"UT","Beaver County"
"124",190,"UT","Beaver County"
"131",15953,"UT","Beaver County"
"141",79787,"UT","Beaver County"
"142",2408849,"UT","Beaver County"
"143",31587,"UT","Beaver County"
"152",4484190,"UT","Beaver County"
"176",121954,"UT","Beaver County"
"190",17,"UT","Beaver County"
"195",54,"UT","Beaver County"
"205",64,"UT","Beaver County"
"229",3,"UT","Beaver County"
"236",4,"UT","Beaver County"
"1",69855,"UT","Box Elder County"
"4",26,"UT","Box Elder County"
"12",267,"UT","Box Elder County"
"21",13330,"UT","Box Elder County"
"23",3042,"UT","Box Elder County"
"24",276933,"UT","Box Elder County"
"28",1365,"UT","Box Elder County"
"31",82,"UT","Box Elder County"
"33",16161,"UT","Box Elder County"
"36",389883,"UT","Box Elder County"
"37",107338,"UT","Box Elder County"
"42",242,"UT","Box Elder County"
"43",1,"UT","Box Elder County"
"44",3,"UT","Box Elder County"
"49",5132,"UT","Box Elder County"
"57",868,"UT","Box Elder County"
"59",66992,"UT","Box Elder County"
"61",322273,"UT","Box Elder County"
"66",74,"UT","Box Elder County"
"67",1739,"UT","Box Elder County"
"68",206,"UT","Box Elder County"
"70",389,"UT","Box Elder County"
"111",2846027,"UT","Box Elder County"
"121",93008,"UT","Box Elder County"
"122",39201,"UT","Box Elder County"
"123",20994,"UT","Box Elder County"
"124",8025,"UT","Box Elder County"
"131",4097511,"UT","Box Elder County"
"141",131342,"UT","Box Elder County"
"142",775360,"UT","Box Elder County"
"143",9,"UT","Box Elder County"
"152",8532564,"UT","Box Elder County"
"176",1327837,"UT","Box Elder County"
"190",10141,"UT","Box Elder County"
"195",210873,"UT","Box Elder County"
"205",11052,"UT","Box Elder County"
"225",65,"UT","Box Elder County"
"229",49,"UT","Box Elder County"
"1",41405,"UT","Cache County"
"4",691,"UT","Cache County"
"12",30,"UT","Cache County"
"21",46031,"UT","Cache County"
"23",3712,"UT","Cache County"
"24",93386,"UT","Cache County"
"28",1662,"UT","Cache County"
"33",34659,"UT","Cache County"
"36",357403,"UT","Cache County"
"37",77254,"UT","Cache County"
"43",1281,"UT","Cache County"
"49",16,"UT","Cache County"
"57",3,"UT","Cache County"
"59",238,"UT","Cache County"
"61",46993,"UT","Cache County"
"66",56,"UT","Cache County"
"67",63,"UT","Cache County"
"68",10,"UT","Cache County"
"70",1,"UT","Cache County"
"111",22430,"UT","Cache County"
"121",66527,"UT","Cache County"
"122",52848,"UT","Cache County"
"123",21056,"UT","Cache County"
"124",7696,"UT","Cache County"
"131",5131,"UT","Cache County"
"141",904217,"UT","Cache County"
"142",589825,"UT","Cache County"
"143",8729,"UT","Cache County"
"152",869872,"UT","Cache County"
"176",91442,"UT","Cache County"
"190",13863,"UT","Cache County"
"195",43234,"UT","Cache County"
"205",1851,"UT","Cache County"
"229",15,"UT","Cache County"
"1",672,"UT","Carbon County"
"4",41,"UT","Carbon County"
"21",1,"UT","Carbon County"
"28",136,"UT","Carbon County"
"36",40521,"UT","Carbon County"
"37",454,"UT","Carbon County"
"61",251,"UT","Carbon County"
"111",15808,"UT","Carbon County"
"121",30012,"UT","Carbon County"
"122",17600,"UT","Carbon County"
"123",5674,"UT","Carbon County"
"124",217,"UT","Carbon County"
"131",69988,"UT","Carbon County"
"141",456863,"UT","Carbon County"
"142",1497192,"UT","Carbon County"
"143",17276,"UT","Carbon County"
"152",2098585,"UT","Carbon County"
"176",18178,"UT","Carbon County"
"190",10171,"UT","Carbon County"
"195",24,"UT","Carbon County"
"205",2,"UT","Carbon County"
"229",1,"UT","Carbon County"
"1",55,"UT","Daggett County"
"21",18,"UT","Daggett County"
"28",27,"UT","Daggett County"
"36",2216,"UT","Daggett County"
"37",22186,"UT","Daggett County"
"61",14,"UT","Daggett County"
"111",62909,"UT","Daggett County"
"121",9496,"UT","Daggett County"
"122",3634,"UT","Daggett County"
"123",190,"UT","Daggett County"
"124",91,"UT","Daggett County"
"131",16246,"UT","Daggett County"
"141",12735,"UT","Daggett County"
"142",1014822,"UT","Daggett County"
"143",1352,"UT","Daggett County"
"152",915437,"UT","Daggett County"
"176",28939,"UT","Daggett County"
"190",7697,"UT","Daggett County"
"195",3320,"UT","Daggett County"
"205",284,"UT","Daggett County"
"1",9076,"UT","Davis County"
"4",7,"UT","Davis County"
"12",281,"UT","Davis County"
"21",199,"UT","Davis County"
"23",26,"UT","Davis County"
"24",5700,"UT","Davis County"
"28",52,"UT","Davis County"
"33",27,"UT","Davis County"
"36",27313,"UT","Davis County"
"37",9268,"UT","Davis County"
"42",1,"UT","Davis County"
"48",17,"UT","Davis County"
"49",1736,"UT","Davis County"
"57",3,"UT","Davis County"
"59",3,"UT","Davis County"
"61",1749,"UT","Davis County"
"66",26,"UT","Davis County"
"67",17,"UT","Davis County"
"68",1,"UT","Davis County"
"111",907021,"UT","Davis County"
"121",57514,"UT","Davis County"
"122",99350,"UT","Davis County"
"123",75326,"UT","Davis County"
"124",25682,"UT","Davis County"
"131",90977,"UT","Davis County"
"141",149050,"UT","Davis County"
"142",48856,"UT","Davis County"
"143",21,"UT","Davis County"
"152",106276,"UT","Davis County"
"176",115623,"UT","Davis County"
"190",8259,"UT","Davis County"
"195",101474,"UT","Davis County"
"205",102,"UT","Davis County"
"222",6,"UT","Davis County"
"229",443,"UT","Davis County"
"1",23862,"UT","Duchesne County"
"4",33,"UT","Duchesne County"
"5",118,"UT","Duchesne County"
"12",1,"UT","Duchesne County"
"21",216,"UT","Duchesne County"
"24",44,"UT","Duchesne County"
"28",2249,"UT","Duchesne County"
"36",146587,"UT","Duchesne County"
"37",146844,"UT","Duchesne County"
"44",12,"UT","Duchesne County"
"61",1290,"UT","Duchesne County"
"111",45129,"UT","Duchesne County"
"121",84060,"UT","Duchesne County"
"122",27889,"UT","Duchesne County"
"123",3080,"UT","Duchesne County"
"124",666,"UT","Duchesne County"
"131",688640,"UT","Duchesne County"
"141",321817,"UT","Duchesne County"
"142",3440218,"UT","Duchesne County"
"143",11890,"UT","Duchesne County"
"152",3980647,"UT","Duchesne County"
"176",386187,"UT","Duchesne County"
"190",58862,"UT","Duchesne County"
"195",1313,"UT","Duchesne County"
"205",155,"UT","Duchesne County"
"229",2,"UT","Duchesne County"
"1",3581,"UT","Emery County"
"4",47,"UT","Emery County"
"21",158,"UT","Emery County"
"24",53,"UT","Emery County"
"28",360,"UT","Emery County"
"33",4,"UT","Emery County"
"36",188344,"UT","Emery County"
"37",6446,"UT","Emery County"
"48",37,"UT","Emery County"
"59",4,"UT","Emery County"
"61",1595,"UT","Emery County"
"111",27597,"UT","Emery County"
"121",58104,"UT","Emery County"
"122",25544,"UT","Emery County"
"123",6260,"UT","Emery County"
"124",122,"UT","Emery County"
"131",1618254,"UT","Emery County"
"141",201000,"UT","Emery County"
"142",1105743,"UT","Emery County"
"143",16591,"UT","Emery County"
"152",7862710,"UT","Emery County"
"176",1679949,"UT","Emery County"
"190",42027,"UT","Emery County"
"195",54,"UT","Emery County"
"205",297,"UT","Emery County"
"1",400,"UT","Garfield County"
"4",8,"UT","Garfield County"
"21",15,"UT","Garfield County"
"23",9,"UT","Garfield County"
"24",30,"UT","Garfield County"
"28",599,"UT","Garfield County"
"36",71070,"UT","Garfield County"
"37",1996,"UT","Garfield County"
"61",585,"UT","Garfield County"
"66",16,"UT","Garfield County"
"67",5,"UT","Garfield County"
"68",9,"UT","Garfield County"
"111",57134,"UT","Garfield County"
"121",97172,"UT","Garfield County"
"122",32168,"UT","Garfield County"
"123",12187,"UT","Garfield County"
"124",499,"UT","Garfield County"
"131",2024883,"UT","Garfield County"
"141",288990,"UT","Garfield County"
"142",4547871,"UT","Garfield County"
"143",149389,"UT","Garfield County"
"152",7174761,"UT","Garfield County"
"176",546654,"UT","Garfield County"
"190",21271,"UT","Garfield County"
"195",5,"UT","Garfield County"
"205",3,"UT","Garfield County"
"1",758,"UT","Grand County"
"21",53,"UT","Grand County"
"24",95,"UT","Grand County"
"36",34180,"UT","Grand County"
"37",5329,"UT","Grand County"
"48",9,"UT","Grand County"
"59",15,"UT","Grand County"
"61",1733,"UT","Grand County"
"111",34513,"UT","Grand County"
"121",24522,"UT","Grand County"
"122",19237,"UT","Grand County"
"123",9934,"UT","Grand County"
"124",391,"UT","Grand County"
"131",469277,"UT","Grand County"
"141",354866,"UT","Grand County"
"142",2505061,"UT","Grand County"
"143",10873,"UT","Grand County"
"152",6950227,"UT","Grand County"
"176",146988,"UT","Grand County"
"190",60340,"UT","Grand County"
"195",199,"UT","Grand County"
"205",105,"UT","Grand County"
"1",24743,"UT","Iron County"
"4",1,"UT","Iron County"
"21",97,"UT","Iron County"
"24",6,"UT","Iron County"
"27",157,"UT","Iron County"
"28",192,"UT","Iron County"
"36",200210,"UT","Iron County"
"37",3799,"UT","Iron County"
"59",68,"UT","Iron County"
"61",18515,"UT","Iron County"
"111",3294,"UT","Iron County"
"121",80928,"UT","Iron County"
"122",45417,"UT","Iron County"
"123",24197,"UT","Iron County"
"124",3551,"UT","Iron County"
"131",61739,"UT","Iron County"
"141",258836,"UT","Iron County"
"142",3064771,"UT","Iron County"
"143",101444,"UT","Iron County"
"152",5334310,"UT","Iron County"
"176",265427,"UT","Iron County"
"190",108,"UT","Iron County"
"195",30,"UT","Iron County"
"205",241,"UT","Iron County"
"229",2,"UT","Iron County"
"1",8008,"UT","Juab County"
"4",17,"UT","Juab County"
"21",1914,"UT","Juab County"
"23",2430,"UT","Juab County"
"24",16251,"UT","Juab County"
"28",171,"UT","Juab County"
"33",669,"UT","Juab County"
"36",97700,"UT","Juab County"
"37",6841,"UT","Juab County"
"59",205,"UT","Juab County"
"61",67316,"UT","Juab County"
"66",116,"UT","Juab County"
"67",10,"UT","Juab County"
"68",155,"UT","Juab County"
"111",21332,"UT","Juab County"
"112",81,"UT","Juab County"
"121",48096,"UT","Juab County"
"122",32811,"UT","Juab County"
"123",7740,"UT","Juab County"
"124",1013,"UT","Juab County"
"131",503908,"UT","Juab County"
"141",272883,"UT","Juab County"
"142",1113159,"UT","Juab County"
"143",563,"UT","Juab County"
"152",7192330,"UT","Juab County"
"176",402052,"UT","Juab County"
"190",1958,"UT","Juab County"
"195",18229,"UT","Juab County"
"205",1353,"UT","Juab County"
"229",2,"UT","Juab County"
"1",59,"UT","Kane County"
"4",4,"UT","Kane County"
"24",2,"UT","Kane County"
"28",144,"UT","Kane County"
"36",14843,"UT","Kane County"
"37",614,"UT","Kane County"
"49",2,"UT","Kane County"
"61",106,"UT","Kane County"
"66",2,"UT","Kane County"
"111",247986,"UT","Kane County"
"121",70134,"UT","Kane County"
"122",17321,"UT","Kane County"
"123",2332,"UT","Kane County"
"124",50,"UT","Kane County"
"131",1656177,"UT","Kane County"
"141",208973,"UT","Kane County"
"142",2557630,"UT","Kane County"
"143",21369,"UT","Kane County"
"152",6692827,"UT","Kane County"
"176",328215,"UT","Kane County"
"190",9067,"UT","Kane County"
"195",17,"UT","Kane County"
"1",51723,"UT","Millard County"
"4",3858,"UT","Millard County"
"12",1,"UT","Millard County"
"21",18737,"UT","Millard County"
"23",7765,"UT","Millard County"
"24",13817,"UT","Millard County"
"28",2315,"UT","Millard County"
"30",24,"UT","Millard County"
"33",1,"UT","Millard County"
"36",370774,"UT","Millard County"
"37",32567,"UT","Millard County"
"49",5,"UT","Millard County"
"59",29,"UT","Millard County"
"61",145833,"UT","Millard County"
"111",53894,"UT","Millard County"
"121",77078,"UT","Millard County"
"122",52282,"UT","Millard County"
"123",11558,"UT","Millard County"
"124",755,"UT","Millard County"
"131",1404411,"UT","Millard County"
"141",243703,"UT","Millard County"
"142",1642680,"UT","Millard County"
"143",3668,"UT","Millard County"
"152",14817668,"UT","Millard County"
"176",709085,"UT","Millard County"
"190",4991,"UT","Millard County"
"195",2695,"UT","Millard County"
"205",7653,"UT","Millard County"
"229",39,"UT","Millard County"
"236",745,"UT","Millard County"
"1",1708,"UT","Morgan County"
"4",4,"UT","Morgan County"
"21",5070,"UT","Morgan County"
"23",11,"UT","Morgan County"
"24",129,"UT","Morgan County"
"28",90,"UT","Morgan County"
"33",33,"UT","Morgan County"
"36",47852,"UT","Morgan County"
"37",8341,"UT","Morgan County"
"44",1,"UT","Morgan County"
"49",1,"UT","Morgan County"
"61",941,"UT","Morgan County"
"111",4187,"UT","Morgan County"
"121",14596,"UT","Morgan County"
"122",4372,"UT","Morgan County"
"123",2483,"UT","Morgan County"
"124",561,"UT","Morgan County"
"131",338,"UT","Morgan County"
"141",898503,"UT","Morgan County"
"142",127730,"UT","Morgan County"
"143",178,"UT","Morgan County"
"152",632530,"UT","Morgan County"
"176",14049,"UT","Morgan County"
"190",2694,"UT","Morgan County"
"195",29,"UT","Morgan County"
"205",49,"UT","Morgan County"
"1",1616,"UT","Piute County"
"4",4,"UT","Piute County"
"21",75,"UT","Piute County"
"24",9,"UT","Piute County"
"28",694,"UT","Piute County"
"36",50260,"UT","Piute County"
"37",6697,"UT","Piute County"
"61",2204,"UT","Piute County"
"66",7,"UT","Piute County"
"67",3,"UT","Piute County"
"68",7,"UT","Piute County"
"111",17233,"UT","Piute County"
"121",19044,"UT","Piute County"
"122",16276,"UT","Piute County"
"123",4335,"UT","Piute County"
"124",178,"UT","Piute County"
"131",22166,"UT","Piute County"
"141",82685,"UT","Piute County"
"142",866809,"UT","Piute County"
"143",38478,"UT","Piute County"
"152",1067936,"UT","Piute County"
"176",12602,"UT","Piute County"
"190",381,"UT","Piute County"
"195",4,"UT","Piute County"
"205",923,"UT","Piute County"
"1",84,"UT","Rich County"
"21",24,"UT","Rich County"
"24",27,"UT","Rich County"
"28",16,"UT","Rich County"
"36",47380,"UT","Rich County"
"37",31218,"UT","Rich County"
"61",96,"UT","Rich County"
"111",164182,"UT","Rich County"
"121",16468,"UT","Rich County"
"122",4739,"UT","Rich County"
"123",849,"UT","Rich County"
"124",196,"UT","Rich County"
"131",480,"UT","Rich County"
"141",209559,"UT","Rich County"
"142",205122,"UT","Rich County"
"143",3949,"UT","Rich County"
"152",2173016,"UT","Rich County"
"176",232324,"UT","Rich County"
"190",9822,"UT","Rich County"
"195",3950,"UT","Rich County"
"205",2,"UT","Rich County"
"1",5795,"UT","Salt Lake County"
"4",2,"UT","Salt Lake County"
"12",132,"UT","Salt Lake County"
"21",181,"UT","Salt Lake County"
"23",268,"UT","Salt Lake County"
"24",55539,"UT","Salt Lake County"
"28",27,"UT","Salt Lake County"
"33",869,"UT","Salt Lake County"
"36",11905,"UT","Salt Lake County"
"37",2413,"UT","Salt Lake County"
"49",348,"UT","Salt Lake County"
"61",33944,"UT","Salt Lake County"
"66",70,"UT","Salt Lake County"
"67",17,"UT","Salt Lake County"
"68",26,"UT","Salt Lake County"
"111",138316,"UT","Salt Lake County"
"121",115397,"UT","Salt Lake County"
"122",275949,"UT","Salt Lake County"
"123",248110,"UT","Salt Lake County"
"124",109616,"UT","Salt Lake County"
"131",81183,"UT","Salt Lake County"
"141",365219,"UT","Salt Lake County"
"142",262783,"UT","Salt Lake County"
"143",826,"UT","Salt Lake County"
"152",462047,"UT","Salt Lake County"
"176",57649,"UT","Salt Lake County"
"190",6163,"UT","Salt Lake County"
"195",87091,"UT","Salt Lake County"
"205",15,"UT","Salt Lake County"
"229",23,"UT","Salt Lake County"
"1",16,"UT","San Juan County"
"6",4183,"UT","San Juan County"
"23",2670,"UT","San Juan County"
"24",178235,"UT","San Juan County"
"28",968,"UT","San Juan County"
"33",12798,"UT","San Juan County"
"36",28160,"UT","San Juan County"
"37",4049,"UT","San Juan County"
"42",4359,"UT","San Juan County"
"59",2675,"UT","San Juan County"
"61",288874,"UT","San Juan County"
"111",231837,"UT","San Juan County"
"121",114069,"UT","San Juan County"
"122",15408,"UT","San Juan County"
"123",1023,"UT","San Juan County"
"124",33,"UT","San Juan County"
"131",2727162,"UT","San Juan County"
"141",562156,"UT","San Juan County"
"142",3555590,"UT","San Juan County"
"143",37759,"UT","San Juan County"
"152",13894052,"UT","San Juan County"
"176",1014148,"UT","San Juan County"
"190",133231,"UT","San Juan County"
"195",34,"UT","San Juan County"
"205",650,"UT","San Juan County"
"1",19706,"UT","Sanpete County"
"4",432,"UT","Sanpete County"
"21",5916,"UT","Sanpete County"
"23",885,"UT","Sanpete County"
"24",4945,"UT","Sanpete County"
"27",151,"UT","Sanpete County"
"28",7228,"UT","Sanpete County"
"36",236330,"UT","Sanpete County"
"37",145467,"UT","Sanpete County"
"61",15122,"UT","Sanpete County"
"111",23709,"UT","Sanpete County"
"121",86913,"UT","Sanpete County"
"122",19544,"UT","Sanpete County"
"123",3490,"UT","Sanpete County"
"124",68,"UT","Sanpete County"
"131",42451,"UT","Sanpete County"
"141",779406,"UT","Sanpete County"
"142",1330651,"UT","Sanpete County"
"143",49853,"UT","Sanpete County"
"152",1773677,"UT","Sanpete County"
"176",61640,"UT","Sanpete County"
"190",14349,"UT","Sanpete County"
"195",1484,"UT","Sanpete County"
"205",3972,"UT","Sanpete County"
"229",2,"UT","Sanpete County"
"1",26085,"UT","Sevier County"
"4",575,"UT","Sevier County"
"21",970,"UT","Sevier County"
"23",18,"UT","Sevier County"
"24",918,"UT","Sevier County"
"28",1611,"UT","Sevier County"
"36",155371,"UT","Sevier County"
"37",11211,"UT","Sevier County"
"49",4,"UT","Sevier County"
"59",170,"UT","Sevier County"
"61",4688,"UT","Sevier County"
"66",2,"UT","Sevier County"
"111",20701,"UT","Sevier County"
"121",66815,"UT","Sevier County"
"122",38378,"UT","Sevier County"
"123",12706,"UT","Sevier County"
"124",483,"UT","Sevier County"
"131",64918,"UT","Sevier County"
"141",653869,"UT","Sevier County"
"142",2155659,"UT","Sevier County"
"143",112668,"UT","Sevier County"
"152",2126256,"UT","Sevier County"
"176",95015,"UT","Sevier County"
"190",3990,"UT","Sevier County"
"195",9,"UT","Sevier County"
"205",387,"UT","Sevier County"
"229",19,"UT","Sevier County"
"1",106,"UT","Summit County"
"21",58,"UT","Summit County"
"23",9,"UT","Summit County"
"24",18,"UT","Summit County"
"28",4,"UT","Summit County"
"36",23402,"UT","Summit County"
"37",22261,"UT","Summit County"
"61",79,"UT","Summit County"
"111",25794,"UT","Summit County"
"121",60886,"UT","Summit County"
"122",20192,"UT","Summit County"
"123",11229,"UT","Summit County"
"124",1393,"UT","Summit County"
"131",225379,"UT","Summit County"
"141",1276944,"UT","Summit County"
"142",1942790,"UT","Summit County"
"143",38859,"UT","Summit County"
"152",1654507,"UT","Summit County"
"176",97656,"UT","Summit County"
"190",9525,"UT","Summit County"
"195",20259,"UT","Summit County"
"1",2957,"UT","Tooele County"
"4",116,"UT","Tooele County"
"12",8,"UT","Tooele County"
"21",887,"UT","Tooele County"
"23",334,"UT","Tooele County"
"24",6575,"UT","Tooele County"
"27",13,"UT","Tooele County"
"28",254,"UT","Tooele County"
"33",72,"UT","Tooele County"
"36",48754,"UT","Tooele County"
"37",14447,"UT","Tooele County"
"49",10,"UT","Tooele County"
"59",188,"UT","Tooele County"
"61",6104,"UT","Tooele County"
"66",6,"UT","Tooele County"
"67",33,"UT","Tooele County"
"68",1,"UT","Tooele County"
"70",4,"UT","Tooele County"
"111",914683,"UT","Tooele County"
"121",42604,"UT","Tooele County"
"122",55257,"UT","Tooele County"
"123",26548,"UT","Tooele County"
"124",13941,"UT","Tooele County"
"131",8179022,"UT","Tooele County"
"141",103126,"UT","Tooele County"
"142",1343554,"UT","Tooele County"
"143",12,"UT","Tooele County"
"152",8445783,"UT","Tooele County"
"176",1721711,"UT","Tooele County"
"190",722,"UT","Tooele County"
"195",69916,"UT","Tooele County"
"205",819,"UT","Tooele County"
"222",2,"UT","Tooele County"
"229",9,"UT","Tooele County"
"1",17437,"UT","Uintah County"
"4",118,"UT","Uintah County"
"5",4,"UT","Uintah County"
"21",2595,"UT","Uintah County"
"24",280,"UT","Uintah County"
"28",444,"UT","Uintah County"
"36",138604,"UT","Uintah County"
"37",41130,"UT","Uintah County"
"44",106,"UT","Uintah County"
"61",4650,"UT","Uintah County"
"111",63795,"UT","Uintah County"
"121",52459,"UT","Uintah County"
"122",44234,"UT","Uintah County"
"123",7485,"UT","Uintah County"
"124",1653,"UT","Uintah County"
"131",425497,"UT","Uintah County"
"141",132567,"UT","Uintah County"
"142",2889709,"UT","Uintah County"
"143",2521,"UT","Uintah County"
"152",8601875,"UT","Uintah County"
"176",255248,"UT","Uintah County"
"190",238248,"UT","Uintah County"
"195",966,"UT","Uintah County"
"205",720,"UT","Uintah County"
"229",1,"UT","Uintah County"
"1",49636,"UT","Utah County"
"4",25,"UT","Utah County"
"12",99,"UT","Utah County"
"21",6969,"UT","Utah County"
"23",1771,"UT","Utah County"
"24",131783,"UT","Utah County"
"28",606,"UT","Utah County"
"33",2352,"UT","Utah County"
"36",170906,"UT","Utah County"
"37",30539,"UT","Utah County"
"49",174,"UT","Utah County"
"59",39,"UT","Utah County"
"61",159097,"UT","Utah County"
"66",17433,"UT","Utah County"
"67",3316,"UT","Utah County"
"68",2739,"UT","Utah County"
"70",3,"UT","Utah County"
"111",405249,"UT","Utah County"
"121",103816,"UT","Utah County"
"122",150455,"UT","Utah County"
"123",127897,"UT","Utah County"
"124",37929,"UT","Utah County"
"131",39978,"UT","Utah County"
"141",1709524,"UT","Utah County"
"142",1040816,"UT","Utah County"
"143",2942,"UT","Utah County"
"152",1590430,"UT","Utah County"
"176",328694,"UT","Utah County"
"190",12988,"UT","Utah County"
"195",56600,"UT","Utah County"
"205",868,"UT","Utah County"
"229",25,"UT","Utah County"
"1",28,"UT","Wasatch County"
"4",1,"UT","Wasatch County"
"21",42,"UT","Wasatch County"
"23",1,"UT","Wasatch County"
"24",56,"UT","Wasatch County"
"28",47,"UT","Wasatch County"
"36",24008,"UT","Wasatch County"
"37",3569,"UT","Wasatch County"
"61",19,"UT","Wasatch County"
"111",91266,"UT","Wasatch County"
"121",48585,"UT","Wasatch County"
"122",11505,"UT","Wasatch County"
"123",4156,"UT","Wasatch County"
"124",621,"UT","Wasatch County"
"131",10879,"UT","Wasatch County"
"141",1532874,"UT","Wasatch County"
"142",732079,"UT","Wasatch County"
"143",22444,"UT","Wasatch County"
"152",951298,"UT","Wasatch County"
"176",37514,"UT","Wasatch County"
"190",1623,"UT","Wasatch County"
"195",32,"UT","Wasatch County"
"205",11,"UT","Wasatch County"
"1",2050,"UT","Washington County"
"4",5,"UT","Washington County"
"12",3,"UT","Washington County"
"21",7,"UT","Washington County"
"24",25,"UT","Washington County"
"27",947,"UT","Washington County"
"28",20,"UT","Washington County"
"36",22593,"UT","Washington County"
"37",1107,"UT","Washington County"
"59",2539,"UT","Washington County"
"61",2819,"UT","Washington County"
"67",118,"UT","Washington County"
"111",10291,"UT","Washington County"
"121",76977,"UT","Washington County"
"122",60283,"UT","Washington County"
"123",27606,"UT","Washington County"
"124",4261,"UT","Washington County"
"131",132762,"UT","Washington County"
"141",205339,"UT","Washington County"
"142",2288946,"UT","Washington County"
"143",7362,"UT","Washington County"
"152",4031037,"UT","Washington County"
"176",84764,"UT","Washington County"
"190",10100,"UT","Washington County"
"195",67,"UT","Washington County"
"205",8,"UT","Washington County"
"229",1,"UT","Washington County"
"1",34,"UT","Wayne County"
"4",3,"UT","Wayne County"
"24",14,"UT","Wayne County"
"28",38,"UT","Wayne County"
"36",52306,"UT","Wayne County"
"37",9806,"UT","Wayne County"
"61",1190,"UT","Wayne County"
"111",8142,"UT","Wayne County"
"121",27739,"UT","Wayne County"
"122",17669,"UT","Wayne County"
"123",3766,"UT","Wayne County"
"124",21,"UT","Wayne County"
"131",1365458,"UT","Wayne County"
"141",20608,"UT","Wayne County"
"142",682750,"UT","Wayne County"
"143",23660,"UT","Wayne County"
"152",3899462,"UT","Wayne County"
"176",985220,"UT","Wayne County"
"190",13051,"UT","Wayne County"
"195",19,"UT","Wayne County"
"1",16245,"UT","Weber County"
"4",17,"UT","Weber County"
"12",307,"UT","Weber County"
"21",1562,"UT","Weber County"
"23",139,"UT","Weber County"
"24",6532,"UT","Weber County"
"28",234,"UT","Weber County"
"33",287,"UT","Weber County"
"36",83741,"UT","Weber County"
"37",27188,"UT","Weber County"
"42",15,"UT","Weber County"
"49",2425,"UT","Weber County"
"57",44,"UT","Weber County"
"59",245,"UT","Weber County"
"61",4435,"UT","Weber County"
"66",96,"UT","Weber County"
"67",51,"UT","Weber County"
"68",27,"UT","Weber County"
"70",1,"UT","Weber County"
"111",297166,"UT","Weber County"
"121",56512,"UT","Weber County"
"122",89968,"UT","Weber County"
"123",58667,"UT","Weber County"
"124",21413,"UT","Weber County"
"131",38865,"UT","Weber County"
"141",568077,"UT","Weber County"
"142",105332,"UT","Weber County"
"143",433,"UT","Weber County"
"152",354307,"UT","Weber County"
"176",80067,"UT","Weber County"
"190",10247,"UT","Weber County"
"195",80109,"UT","Weber County"
"205",884,"UT","Weber County"
"216",10,"UT","Weber County"
"222",17,"UT","Weber County"
"229",123,"UT","Weber County"
"1",114381,"VA","Accomack County"
"2",1,"VA","Accomack County"
"4",8576,"VA","Accomack County"
"5",148864,"VA","Accomack County"
"24",870,"VA","Accomack County"
"26",79866,"VA","Accomack County"
"36",439,"VA","Accomack County"
"37",380,"VA","Accomack County"
"42",2,"VA","Accomack County"
"43",7650,"VA","Accomack County"
"44",15,"VA","Accomack County"
"48",20,"VA","Accomack County"
"59",104,"VA","Accomack County"
"61",56,"VA","Accomack County"
"92",33,"VA","Accomack County"
"111",34062,"VA","Accomack County"
"121",51068,"VA","Accomack County"
"122",14292,"VA","Accomack County"
"123",5602,"VA","Accomack County"
"124",1419,"VA","Accomack County"
"131",3143,"VA","Accomack County"
"141",13550,"VA","Accomack County"
"142",40474,"VA","Accomack County"
"143",7703,"VA","Accomack County"
"152",5548,"VA","Accomack County"
"176",792,"VA","Accomack County"
"190",401486,"VA","Accomack County"
"195",180670,"VA","Accomack County"
"225",17,"VA","Accomack County"
"237",1,"VA","Accomack County"
"240",1,"VA","Accomack County"
"246",69,"VA","Accomack County"
"254",930,"VA","Accomack County"
"1",14555,"VA","Albemarle County"
"4",13,"VA","Albemarle County"
"5",7815,"VA","Albemarle County"
"6",10,"VA","Albemarle County"
"21",19,"VA","Albemarle County"
"24",1307,"VA","Albemarle County"
"26",3682,"VA","Albemarle County"
"27",115,"VA","Albemarle County"
"28",4,"VA","Albemarle County"
"29",1,"VA","Albemarle County"
"34",1,"VA","Albemarle County"
"36",157,"VA","Albemarle County"
"37",135631,"VA","Albemarle County"
"59",36,"VA","Albemarle County"
"61",32786,"VA","Albemarle County"
"67",4,"VA","Albemarle County"
"68",946,"VA","Albemarle County"
"70",28,"VA","Albemarle County"
"111",14683,"VA","Albemarle County"
"121",145835,"VA","Albemarle County"
"122",35989,"VA","Albemarle County"
"123",10684,"VA","Albemarle County"
"124",3544,"VA","Albemarle County"
"131",995,"VA","Albemarle County"
"141",1238326,"VA","Albemarle County"
"142",147444,"VA","Albemarle County"
"143",48446,"VA","Albemarle County"
"152",11063,"VA","Albemarle County"
"176",232147,"VA","Albemarle County"
"190",395,"VA","Albemarle County"
"195",115,"VA","Albemarle County"
"205",1,"VA","Albemarle County"
