"Class","NCells","State","County"
"176",133992,"MI","Saint Joseph County"
"190",165571,"MI","Saint Joseph County"
"195",7261,"MI","Saint Joseph County"
"206",1716,"MI","Saint Joseph County"
"207",30,"MI","Saint Joseph County"
"216",8,"MI","Saint Joseph County"
"222",244,"MI","Saint Joseph County"
"229",624,"MI","Saint Joseph County"
"242",5,"MI","Saint Joseph County"
"245",6,"MI","Saint Joseph County"
"246",57,"MI","Saint Joseph County"
"1",554976,"MI","Sanilac County"
"4",47,"MI","Sanilac County"
"5",553682,"MI","Sanilac County"
"6",3,"MI","Sanilac County"
"12",17,"MI","Sanilac County"
"21",131,"MI","Sanilac County"
"24",266334,"MI","Sanilac County"
"27",371,"MI","Sanilac County"
"28",3169,"MI","Sanilac County"
"29",1,"MI","Sanilac County"
"30",179,"MI","Sanilac County"
"36",154519,"MI","Sanilac County"
"37",19423,"MI","Sanilac County"
"41",142399,"MI","Sanilac County"
"42",125016,"MI","Sanilac County"
"43",456,"MI","Sanilac County"
"49",15,"MI","Sanilac County"
"50",44,"MI","Sanilac County"
"53",3,"MI","Sanilac County"
"57",8,"MI","Sanilac County"
"58",529,"MI","Sanilac County"
"59",285,"MI","Sanilac County"
"61",3433,"MI","Sanilac County"
"68",24,"MI","Sanilac County"
"70",14,"MI","Sanilac County"
"111",2612,"MI","Sanilac County"
"121",101535,"MI","Sanilac County"
"122",55483,"MI","Sanilac County"
"123",4960,"MI","Sanilac County"
"124",1881,"MI","Sanilac County"
"131",572,"MI","Sanilac County"
"141",301172,"MI","Sanilac County"
"142",17013,"MI","Sanilac County"
"143",2471,"MI","Sanilac County"
"152",554,"MI","Sanilac County"
"176",257140,"MI","Sanilac County"
"190",196841,"MI","Sanilac County"
"195",5501,"MI","Sanilac County"
"205",117,"MI","Sanilac County"
"206",98,"MI","Sanilac County"
"207",1,"MI","Sanilac County"
"222",8,"MI","Sanilac County"
"229",21,"MI","Sanilac County"
"242",11,"MI","Sanilac County"
"243",1,"MI","Sanilac County"
"1",118,"MI","Schoolcraft County"
"5",86,"MI","Schoolcraft County"
"21",81,"MI","Schoolcraft County"
"23",393,"MI","Schoolcraft County"
"24",946,"MI","Schoolcraft County"
"27",31,"MI","Schoolcraft County"
"28",986,"MI","Schoolcraft County"
"36",11718,"MI","Schoolcraft County"
"37",8954,"MI","Schoolcraft County"
"42",1697,"MI","Schoolcraft County"
"43",3,"MI","Schoolcraft County"
"58",17,"MI","Schoolcraft County"
"59",8,"MI","Schoolcraft County"
"61",3396,"MI","Schoolcraft County"
"66",5,"MI","Schoolcraft County"
"111",102121,"MI","Schoolcraft County"
"121",80670,"MI","Schoolcraft County"
"122",25197,"MI","Schoolcraft County"
"123",3802,"MI","Schoolcraft County"
"124",888,"MI","Schoolcraft County"
"131",12489,"MI","Schoolcraft County"
"141",645113,"MI","Schoolcraft County"
"142",313012,"MI","Schoolcraft County"
"143",30197,"MI","Schoolcraft County"
"152",7082,"MI","Schoolcraft County"
"176",180839,"MI","Schoolcraft County"
"190",1632119,"MI","Schoolcraft County"
"195",466507,"MI","Schoolcraft County"
"246",11,"MI","Schoolcraft County"
"1",282382,"MI","Shiawassee County"
"4",19,"MI","Shiawassee County"
"5",371105,"MI","Shiawassee County"
"6",697,"MI","Shiawassee County"
"12",12,"MI","Shiawassee County"
"13",2,"MI","Shiawassee County"
"21",215,"MI","Shiawassee County"
"24",129722,"MI","Shiawassee County"
"27",11,"MI","Shiawassee County"
"28",1884,"MI","Shiawassee County"
"30",1,"MI","Shiawassee County"
"36",65827,"MI","Shiawassee County"
"37",2563,"MI","Shiawassee County"
"41",7598,"MI","Shiawassee County"
"42",3669,"MI","Shiawassee County"
"43",31,"MI","Shiawassee County"
"49",32,"MI","Shiawassee County"
"50",262,"MI","Shiawassee County"
"53",5,"MI","Shiawassee County"
"54",17,"MI","Shiawassee County"
"57",19,"MI","Shiawassee County"
"58",991,"MI","Shiawassee County"
"59",106,"MI","Shiawassee County"
"61",4396,"MI","Shiawassee County"
"66",2,"MI","Shiawassee County"
"67",1,"MI","Shiawassee County"
"68",110,"MI","Shiawassee County"
"69",13,"MI","Shiawassee County"
"70",3,"MI","Shiawassee County"
"71",12,"MI","Shiawassee County"
"111",10054,"MI","Shiawassee County"
"121",65809,"MI","Shiawassee County"
"122",58225,"MI","Shiawassee County"
"123",9661,"MI","Shiawassee County"
"124",3012,"MI","Shiawassee County"
"131",2157,"MI","Shiawassee County"
"141",154353,"MI","Shiawassee County"
"142",1816,"MI","Shiawassee County"
"143",560,"MI","Shiawassee County"
"152",185,"MI","Shiawassee County"
"176",238703,"MI","Shiawassee County"
"190",143831,"MI","Shiawassee County"
"195",1616,"MI","Shiawassee County"
"206",5,"MI","Shiawassee County"
"216",1,"MI","Shiawassee County"
"222",1,"MI","Shiawassee County"
"229",9,"MI","Shiawassee County"
"245",6,"MI","Shiawassee County"
"247",3,"MI","Shiawassee County"
"1",406950,"MI","Tuscola County"
"4",80,"MI","Tuscola County"
"5",289631,"MI","Tuscola County"
"6",3,"MI","Tuscola County"
"12",39,"MI","Tuscola County"
"13",1,"MI","Tuscola County"
"21",9,"MI","Tuscola County"
"24",176308,"MI","Tuscola County"
"27",57,"MI","Tuscola County"
"28",708,"MI","Tuscola County"
"30",836,"MI","Tuscola County"
"36",91058,"MI","Tuscola County"
"37",4798,"MI","Tuscola County"
"41",102954,"MI","Tuscola County"
"42",175855,"MI","Tuscola County"
"43",5576,"MI","Tuscola County"
"49",1,"MI","Tuscola County"
"50",10385,"MI","Tuscola County"
"53",11,"MI","Tuscola County"
"54",1,"MI","Tuscola County"
"57",8,"MI","Tuscola County"
"58",16,"MI","Tuscola County"
"59",684,"MI","Tuscola County"
"61",4464,"MI","Tuscola County"
"68",11,"MI","Tuscola County"
"70",5,"MI","Tuscola County"
"111",5590,"MI","Tuscola County"
"121",88751,"MI","Tuscola County"
"122",67471,"MI","Tuscola County"
"123",6845,"MI","Tuscola County"
"124",1784,"MI","Tuscola County"
"131",737,"MI","Tuscola County"
"141",436616,"MI","Tuscola County"
"142",11701,"MI","Tuscola County"
"143",2120,"MI","Tuscola County"
"152",411,"MI","Tuscola County"
"176",229860,"MI","Tuscola County"
"190",204067,"MI","Tuscola County"
"195",11489,"MI","Tuscola County"
"205",103,"MI","Tuscola County"
"206",19,"MI","Tuscola County"
"207",1,"MI","Tuscola County"
"229",2,"MI","Tuscola County"
"245",3,"MI","Tuscola County"
"246",42,"MI","Tuscola County"
"1",285022,"MI","Van Buren County"
"4",5,"MI","Van Buren County"
"5",107818,"MI","Van Buren County"
"12",164,"MI","Van Buren County"
"13",1,"MI","Van Buren County"
"21",70,"MI","Van Buren County"
"24",5374,"MI","Van Buren County"
"27",206,"MI","Van Buren County"
"28",272,"MI","Van Buren County"
"36",40019,"MI","Van Buren County"
"37",17486,"MI","Van Buren County"
"42",813,"MI","Van Buren County"
"43",1149,"MI","Van Buren County"
"48",154,"MI","Van Buren County"
"49",111,"MI","Van Buren County"
"50",1822,"MI","Van Buren County"
"54",8,"MI","Van Buren County"
"58",59,"MI","Van Buren County"
"59",4885,"MI","Van Buren County"
"61",1341,"MI","Van Buren County"
"66",6399,"MI","Van Buren County"
"67",2174,"MI","Van Buren County"
"68",19405,"MI","Van Buren County"
"69",12206,"MI","Van Buren County"
"70",391,"MI","Van Buren County"
"111",30581,"MI","Van Buren County"
"121",111321,"MI","Van Buren County"
"122",59236,"MI","Van Buren County"
"123",9450,"MI","Van Buren County"
"124",2923,"MI","Van Buren County"
"131",1181,"MI","Van Buren County"
"141",440541,"MI","Van Buren County"
"142",7452,"MI","Van Buren County"
"143",1917,"MI","Van Buren County"
"152",1571,"MI","Van Buren County"
"176",308603,"MI","Van Buren County"
"190",284500,"MI","Van Buren County"
"195",1945,"MI","Van Buren County"
"206",161,"MI","Van Buren County"
"207",2566,"MI","Van Buren County"
"216",86,"MI","Van Buren County"
"220",1,"MI","Van Buren County"
"222",1276,"MI","Van Buren County"
"229",498,"MI","Van Buren County"
"242",20854,"MI","Van Buren County"
"244",336,"MI","Van Buren County"
"245",464,"MI","Van Buren County"
"246",307,"MI","Van Buren County"
"1",209836,"MI","Washtenaw County"
"4",98,"MI","Washtenaw County"
"5",209671,"MI","Washtenaw County"
"12",108,"MI","Washtenaw County"
"13",2,"MI","Washtenaw County"
"21",4,"MI","Washtenaw County"
"24",64087,"MI","Washtenaw County"
"27",7,"MI","Washtenaw County"
"28",1445,"MI","Washtenaw County"
"30",9,"MI","Washtenaw County"
"36",84938,"MI","Washtenaw County"
"37",3014,"MI","Washtenaw County"
"41",14,"MI","Washtenaw County"
"42",78,"MI","Washtenaw County"
"43",588,"MI","Washtenaw County"
"48",2,"MI","Washtenaw County"
"49",105,"MI","Washtenaw County"
"50",26,"MI","Washtenaw County"
"53",1,"MI","Washtenaw County"
"54",31,"MI","Washtenaw County"
"57",9,"MI","Washtenaw County"
"58",205,"MI","Washtenaw County"
"59",6516,"MI","Washtenaw County"
"61",4804,"MI","Washtenaw County"
"66",3,"MI","Washtenaw County"
"67",5,"MI","Washtenaw County"
"68",168,"MI","Washtenaw County"
"69",11,"MI","Washtenaw County"
"70",529,"MI","Washtenaw County"
"111",38672,"MI","Washtenaw County"
"121",210601,"MI","Washtenaw County"
"122",141850,"MI","Washtenaw County"
"123",60212,"MI","Washtenaw County"
"124",23482,"MI","Washtenaw County"
"131",3998,"MI","Washtenaw County"
"141",432354,"MI","Washtenaw County"
"142",5329,"MI","Washtenaw County"
"143",1547,"MI","Washtenaw County"
"152",271,"MI","Washtenaw County"
"176",369309,"MI","Washtenaw County"
"190",199343,"MI","Washtenaw County"
"195",9722,"MI","Washtenaw County"
"216",10,"MI","Washtenaw County"
"222",1,"MI","Washtenaw County"
"229",170,"MI","Washtenaw County"
"244",3,"MI","Washtenaw County"
"245",6,"MI","Washtenaw County"
"246",6,"MI","Washtenaw County"
"1",13626,"MI","Wayne County"
"4",4,"MI","Wayne County"
"5",24571,"MI","Wayne County"
"12",19,"MI","Wayne County"
"24",2317,"MI","Wayne County"
"28",73,"MI","Wayne County"
"36",2008,"MI","Wayne County"
"37",242,"MI","Wayne County"
"41",7,"MI","Wayne County"
"42",13,"MI","Wayne County"
"43",94,"MI","Wayne County"
"49",6,"MI","Wayne County"
"50",4,"MI","Wayne County"
"57",4,"MI","Wayne County"
"58",4,"MI","Wayne County"
"59",2544,"MI","Wayne County"
"61",2207,"MI","Wayne County"
"67",1,"MI","Wayne County"
"68",3,"MI","Wayne County"
"70",35,"MI","Wayne County"
"111",11907,"MI","Wayne County"
"121",267421,"MI","Wayne County"
"122",414459,"MI","Wayne County"
"123",515788,"MI","Wayne County"
"124",216895,"MI","Wayne County"
"131",5621,"MI","Wayne County"
"141",174827,"MI","Wayne County"
"142",132,"MI","Wayne County"
"143",148,"MI","Wayne County"
"152",156,"MI","Wayne County"
"176",69179,"MI","Wayne County"
"190",42354,"MI","Wayne County"
"195",4863,"MI","Wayne County"
"229",46,"MI","Wayne County"
"1",28524,"MI","Wexford County"
"4",283,"MI","Wexford County"
"5",682,"MI","Wexford County"
"6",11,"MI","Wexford County"
"21",637,"MI","Wexford County"
"24",1421,"MI","Wexford County"
"27",516,"MI","Wexford County"
"28",1501,"MI","Wexford County"
"36",58835,"MI","Wexford County"
"37",2238,"MI","Wexford County"
"42",280,"MI","Wexford County"
"43",314,"MI","Wexford County"
"49",1,"MI","Wexford County"
"50",6,"MI","Wexford County"
"58",42,"MI","Wexford County"
"59",393,"MI","Wexford County"
"61",1275,"MI","Wexford County"
"66",338,"MI","Wexford County"
"68",36,"MI","Wexford County"
"70",3354,"MI","Wexford County"
"77",1,"MI","Wexford County"
"111",29746,"MI","Wexford County"
"121",88657,"MI","Wexford County"
"122",30281,"MI","Wexford County"
"123",6887,"MI","Wexford County"
"124",3242,"MI","Wexford County"
"131",1456,"MI","Wexford County"
"141",729793,"MI","Wexford County"
"142",248318,"MI","Wexford County"
"143",30913,"MI","Wexford County"
"152",30477,"MI","Wexford County"
"176",210433,"MI","Wexford County"
"190",135481,"MI","Wexford County"
"195",9576,"MI","Wexford County"
"205",5,"MI","Wexford County"
"206",1944,"MI","Wexford County"
"207",3,"MI","Wexford County"
"245",1,"MI","Wexford County"
"1",14879,"MN","Aitkin County"
"4",2,"MN","Aitkin County"
"5",49008,"MN","Aitkin County"
"6",683,"MN","Aitkin County"
"12",18,"MN","Aitkin County"
"21",171,"MN","Aitkin County"
"23",9977,"MN","Aitkin County"
"24",15,"MN","Aitkin County"
"27",6,"MN","Aitkin County"
"28",2233,"MN","Aitkin County"
"31",5319,"MN","Aitkin County"
"36",7609,"MN","Aitkin County"
"37",178945,"MN","Aitkin County"
"39",61,"MN","Aitkin County"
"42",8,"MN","Aitkin County"
"43",110,"MN","Aitkin County"
"44",11325,"MN","Aitkin County"
"53",3,"MN","Aitkin County"
"58",79,"MN","Aitkin County"
"59",11,"MN","Aitkin County"
"61",5176,"MN","Aitkin County"
"111",533075,"MN","Aitkin County"
"121",129189,"MN","Aitkin County"
"122",5302,"MN","Aitkin County"
"123",1147,"MN","Aitkin County"
"124",481,"MN","Aitkin County"
"131",510,"MN","Aitkin County"
"141",1794000,"MN","Aitkin County"
"142",49789,"MN","Aitkin County"
"143",64218,"MN","Aitkin County"
"152",72361,"MN","Aitkin County"
"176",14777,"MN","Aitkin County"
"190",2043225,"MN","Aitkin County"
"195",778612,"MN","Aitkin County"
"1",47666,"MN","Anoka County"
"5",20029,"MN","Anoka County"
"6",24,"MN","Anoka County"
"12",217,"MN","Anoka County"
"21",1,"MN","Anoka County"
"23",277,"MN","Anoka County"
"24",8,"MN","Anoka County"
"27",2438,"MN","Anoka County"
"28",204,"MN","Anoka County"
"36",19909,"MN","Anoka County"
"37",11336,"MN","Anoka County"
"42",12,"MN","Anoka County"
"43",19,"MN","Anoka County"
"44",272,"MN","Anoka County"
"53",40,"MN","Anoka County"
"58",1,"MN","Anoka County"
"59",7350,"MN","Anoka County"
"60",28,"MN","Anoka County"
"61",1611,"MN","Anoka County"
"68",3,"MN","Anoka County"
"69",1,"MN","Anoka County"
"111",64131,"MN","Anoka County"
"121",96790,"MN","Anoka County"
"122",149245,"MN","Anoka County"
"123",66063,"MN","Anoka County"
"124",22550,"MN","Anoka County"
"131",2166,"MN","Anoka County"
"141",344345,"MN","Anoka County"
"142",9585,"MN","Anoka County"
"143",6,"MN","Anoka County"
"152",2507,"MN","Anoka County"
"176",47299,"MN","Anoka County"
"190",3830,"MN","Anoka County"
"195",371873,"MN","Anoka County"
"1",279927,"MN","Becker County"
"4",284,"MN","Becker County"
"5",385079,"MN","Becker County"
"6",849,"MN","Becker County"
"21",1461,"MN","Becker County"
"23",134401,"MN","Becker County"
"24",324,"MN","Becker County"
"27",78,"MN","Becker County"
"28",6900,"MN","Becker County"
"29",3,"MN","Becker County"
"31",24,"MN","Becker County"
"36",144148,"MN","Becker County"
"37",85766,"MN","Becker County"
"39",11,"MN","Becker County"
"41",28152,"MN","Becker County"
"42",19994,"MN","Becker County"
"43",15689,"MN","Becker County"
"44",141,"MN","Becker County"
"53",1,"MN","Becker County"
"58",786,"MN","Becker County"
"59",38,"MN","Becker County"
"61",205,"MN","Becker County"
"111",376920,"MN","Becker County"
"121",142570,"MN","Becker County"
"122",12833,"MN","Becker County"
"123",3240,"MN","Becker County"
"124",1791,"MN","Becker County"
"131",7874,"MN","Becker County"
"141",1699970,"MN","Becker County"
"142",166732,"MN","Becker County"
"143",4,"MN","Becker County"
"152",30913,"MN","Becker County"
"176",186065,"MN","Becker County"
"190",49489,"MN","Becker County"
"195",354677,"MN","Becker County"
"1",21515,"MN","Beltrami County"
"4",1,"MN","Beltrami County"
"5",67561,"MN","Beltrami County"
"6",1161,"MN","Beltrami County"
"12",2,"MN","Beltrami County"
"21",1827,"MN","Beltrami County"
"23",37445,"MN","Beltrami County"
"24",394,"MN","Beltrami County"
"27",85,"MN","Beltrami County"
"28",4692,"MN","Beltrami County"
"31",3147,"MN","Beltrami County"
"32",22,"MN","Beltrami County"
"36",187478,"MN","Beltrami County"
"37",105221,"MN","Beltrami County"
"39",308,"MN","Beltrami County"
"41",1,"MN","Beltrami County"
"42",663,"MN","Beltrami County"
"43",49,"MN","Beltrami County"
"44",5371,"MN","Beltrami County"
"53",1945,"MN","Beltrami County"
"57",38,"MN","Beltrami County"
"58",2154,"MN","Beltrami County"
"59",6036,"MN","Beltrami County"
"61",3320,"MN","Beltrami County"
"111",1577923,"MN","Beltrami County"
"121",138493,"MN","Beltrami County"
"122",21570,"MN","Beltrami County"
"123",5595,"MN","Beltrami County"
"124",1994,"MN","Beltrami County"
"131",4094,"MN","Beltrami County"
"141",1698200,"MN","Beltrami County"
"142",248723,"MN","Beltrami County"
"143",9106,"MN","Beltrami County"
"152",48767,"MN","Beltrami County"
"176",43259,"MN","Beltrami County"
"190",2873724,"MN","Beltrami County"
"195",1695141,"MN","Beltrami County"
"205",8,"MN","Beltrami County"
"1",325246,"MN","Benton County"
"5",128780,"MN","Benton County"
"6",449,"MN","Benton County"
"12",128,"MN","Benton County"
"21",3,"MN","Benton County"
"23",4126,"MN","Benton County"
"24",651,"MN","Benton County"
"27",5128,"MN","Benton County"
"28",4103,"MN","Benton County"
"36",113899,"MN","Benton County"
"37",49727,"MN","Benton County"
"38",1,"MN","Benton County"
"41",2,"MN","Benton County"
"42",10981,"MN","Benton County"
"43",10388,"MN","Benton County"
"53",223,"MN","Benton County"
"58",37,"MN","Benton County"
"59",18,"MN","Benton County"
"60",1,"MN","Benton County"
"61",3130,"MN","Benton County"
"68",4,"MN","Benton County"
"111",12289,"MN","Benton County"
"121",60370,"MN","Benton County"
"122",11686,"MN","Benton County"
"123",5911,"MN","Benton County"
"124",2783,"MN","Benton County"
"131",475,"MN","Benton County"
"141",189142,"MN","Benton County"
"142",6632,"MN","Benton County"
"143",1,"MN","Benton County"
"152",609,"MN","Benton County"
"176",38747,"MN","Benton County"
"190",5919,"MN","Benton County"
"195",192986,"MN","Benton County"
"216",31,"MN","Benton County"
"222",1,"MN","Benton County"
"229",767,"MN","Benton County"
"1",468828,"MN","Big Stone County"
"5",482788,"MN","Big Stone County"
"6",232,"MN","Big Stone County"
"12",11,"MN","Big Stone County"
"21",99,"MN","Big Stone County"
"23",56107,"MN","Big Stone County"
"24",402,"MN","Big Stone County"
"28",84,"MN","Big Stone County"
"32",2,"MN","Big Stone County"
"36",5986,"MN","Big Stone County"
"37",251,"MN","Big Stone County"
"41",853,"MN","Big Stone County"
"42",1295,"MN","Big Stone County"
"53",62,"MN","Big Stone County"
"61",230,"MN","Big Stone County"
"111",125688,"MN","Big Stone County"
"121",68502,"MN","Big Stone County"
"122",6994,"MN","Big Stone County"
"123",1762,"MN","Big Stone County"
"124",470,"MN","Big Stone County"
"131",2700,"MN","Big Stone County"
"141",14338,"MN","Big Stone County"
"176",29485,"MN","Big Stone County"
"190",5713,"MN","Big Stone County"
"195",249053,"MN","Big Stone County"
"241",2,"MN","Big Stone County"
"1",900956,"MN","Blue Earth County"
"5",652198,"MN","Blue Earth County"
"6",1,"MN","Blue Earth County"
"12",6392,"MN","Blue Earth County"
"21",1,"MN","Blue Earth County"
"23",1583,"MN","Blue Earth County"
"24",55,"MN","Blue Earth County"
"26",1,"MN","Blue Earth County"
"27",67,"MN","Blue Earth County"
"28",547,"MN","Blue Earth County"
"36",7061,"MN","Blue Earth County"
"37",2223,"MN","Blue Earth County"
"41",491,"MN","Blue Earth County"
"42",96,"MN","Blue Earth County"
"43",29,"MN","Blue Earth County"
"44",9,"MN","Blue Earth County"
"53",2727,"MN","Blue Earth County"
"59",69,"MN","Blue Earth County"
"61",162,"MN","Blue Earth County"
"69",3,"MN","Blue Earth County"
"70",37,"MN","Blue Earth County"
"111",53880,"MN","Blue Earth County"
"121",122788,"MN","Blue Earth County"
"122",31820,"MN","Blue Earth County"
"123",12825,"MN","Blue Earth County"
"124",5151,"MN","Blue Earth County"
