"Class","NCells","State","County"
"141",4903,"TX","Sabine County"
"142",853046,"TX","Sabine County"
"143",100167,"TX","Sabine County"
"152",98722,"TX","Sabine County"
"176",106353,"TX","Sabine County"
"190",195390,"TX","Sabine County"
"195",6230,"TX","Sabine County"
"1",26,"TX","San Augustine County"
"2",9,"TX","San Augustine County"
"3",101,"TX","San Augustine County"
"4",6,"TX","San Augustine County"
"5",4,"TX","San Augustine County"
"24",122,"TX","San Augustine County"
"28",4,"TX","San Augustine County"
"37",1095,"TX","San Augustine County"
"59",147,"TX","San Augustine County"
"61",173,"TX","San Augustine County"
"74",53,"TX","San Augustine County"
"92",11,"TX","San Augustine County"
"111",167239,"TX","San Augustine County"
"121",47518,"TX","San Augustine County"
"122",12763,"TX","San Augustine County"
"123",2814,"TX","San Augustine County"
"124",1809,"TX","San Augustine County"
"131",1217,"TX","San Augustine County"
"141",9596,"TX","San Augustine County"
"142",863945,"TX","San Augustine County"
"143",118618,"TX","San Augustine County"
"152",106126,"TX","San Augustine County"
"176",157752,"TX","San Augustine County"
"190",197591,"TX","San Augustine County"
"195",10467,"TX","San Augustine County"
"1",456,"TX","San Jacinto County"
"2",116,"TX","San Jacinto County"
"3",220,"TX","San Jacinto County"
"4",65,"TX","San Jacinto County"
"5",43,"TX","San Jacinto County"
"12",2,"TX","San Jacinto County"
"24",199,"TX","San Jacinto County"
"28",25,"TX","San Jacinto County"
"37",2700,"TX","San Jacinto County"
"43",2,"TX","San Jacinto County"
"44",2,"TX","San Jacinto County"
"45",4,"TX","San Jacinto County"
"59",103,"TX","San Jacinto County"
"60",2,"TX","San Jacinto County"
"61",591,"TX","San Jacinto County"
"67",1,"TX","San Jacinto County"
"74",174,"TX","San Jacinto County"
"92",7,"TX","San Jacinto County"
"111",162531,"TX","San Jacinto County"
"121",74962,"TX","San Jacinto County"
"122",22411,"TX","San Jacinto County"
"123",2878,"TX","San Jacinto County"
"124",667,"TX","San Jacinto County"
"131",1832,"TX","San Jacinto County"
"141",5266,"TX","San Jacinto County"
"142",794000,"TX","San Jacinto County"
"143",212582,"TX","San Jacinto County"
"152",43303,"TX","San Jacinto County"
"176",252310,"TX","San Jacinto County"
"190",220138,"TX","San Jacinto County"
"195",8473,"TX","San Jacinto County"
"0",12964,"TX","San Patricio County"
"1",131282,"TX","San Patricio County"
"2",562725,"TX","San Patricio County"
"3",1975,"TX","San Patricio County"
"4",381359,"TX","San Patricio County"
"5",508,"TX","San Patricio County"
"6",42,"TX","San Patricio County"
"12",1,"TX","San Patricio County"
"23",323,"TX","San Patricio County"
"24",392,"TX","San Patricio County"
"27",74,"TX","San Patricio County"
"28",119,"TX","San Patricio County"
"29",1,"TX","San Patricio County"
"31",1,"TX","San Patricio County"
"36",15,"TX","San Patricio County"
"37",85193,"TX","San Patricio County"
"43",21,"TX","San Patricio County"
"44",3,"TX","San Patricio County"
"45",385,"TX","San Patricio County"
"48",11,"TX","San Patricio County"
"49",8,"TX","San Patricio County"
"53",5,"TX","San Patricio County"
"57",176,"TX","San Patricio County"
"59",537,"TX","San Patricio County"
"60",14,"TX","San Patricio County"
"61",314,"TX","San Patricio County"
"72",36,"TX","San Patricio County"
"74",347,"TX","San Patricio County"
"92",22,"TX","San Patricio County"
"111",37892,"TX","San Patricio County"
"121",64682,"TX","San Patricio County"
"122",44032,"TX","San Patricio County"
"123",27264,"TX","San Patricio County"
"124",7934,"TX","San Patricio County"
"131",9155,"TX","San Patricio County"
"141",31890,"TX","San Patricio County"
"142",3379,"TX","San Patricio County"
"143",13611,"TX","San Patricio County"
"152",256318,"TX","San Patricio County"
"176",180489,"TX","San Patricio County"
"190",21415,"TX","San Patricio County"
"195",151235,"TX","San Patricio County"
"205",439,"TX","San Patricio County"
"211",1,"TX","San Patricio County"
"212",7,"TX","San Patricio County"
"225",10,"TX","San Patricio County"
"238",43,"TX","San Patricio County"
"243",11,"TX","San Patricio County"
"1",1768,"TX","San Saba County"
"2",333,"TX","San Saba County"
"4",12283,"TX","San Saba County"
"5",13,"TX","San Saba County"
"6",30,"TX","San Saba County"
"10",28,"TX","San Saba County"
"21",2,"TX","San Saba County"
"23",74,"TX","San Saba County"
"24",112362,"TX","San Saba County"
"27",108,"TX","San Saba County"
"28",35567,"TX","San Saba County"
"29",36,"TX","San Saba County"
"36",7,"TX","San Saba County"
"37",26607,"TX","San Saba County"
"44",5,"TX","San Saba County"
"48",2,"TX","San Saba County"
"53",5,"TX","San Saba County"
"57",105,"TX","San Saba County"
"59",249,"TX","San Saba County"
"61",1061,"TX","San Saba County"
"67",20,"TX","San Saba County"
"74",29257,"TX","San Saba County"
"111",12228,"TX","San Saba County"
"121",64251,"TX","San Saba County"
"122",2909,"TX","San Saba County"
"123",922,"TX","San Saba County"
"124",397,"TX","San Saba County"
"131",187,"TX","San Saba County"
"141",31138,"TX","San Saba County"
"142",562866,"TX","San Saba County"
"143",1150,"TX","San Saba County"
"152",2221108,"TX","San Saba County"
"176",164110,"TX","San Saba County"
"190",738,"TX","San Saba County"
"195",172,"TX","San Saba County"
"205",735,"TX","San Saba County"
"224",17,"TX","San Saba County"
"225",39,"TX","San Saba County"
"226",18,"TX","San Saba County"
"229",1,"TX","San Saba County"
"236",97,"TX","San Saba County"
"238",4,"TX","San Saba County"
"1",2014,"TX","Schleicher County"
"2",54832,"TX","Schleicher County"
"4",16529,"TX","Schleicher County"
"6",14,"TX","Schleicher County"
"10",1,"TX","Schleicher County"
"21",900,"TX","Schleicher County"
"23",120,"TX","Schleicher County"
"24",26043,"TX","Schleicher County"
"27",2,"TX","Schleicher County"
"28",5043,"TX","Schleicher County"
"29",7,"TX","Schleicher County"
"36",75,"TX","Schleicher County"
"37",471,"TX","Schleicher County"
"48",3,"TX","Schleicher County"
"53",457,"TX","Schleicher County"
"59",4,"TX","Schleicher County"
"61",12518,"TX","Schleicher County"
"74",317,"TX","Schleicher County"
"111",233,"TX","Schleicher County"
"121",25387,"TX","Schleicher County"
"122",10254,"TX","Schleicher County"
"123",2208,"TX","Schleicher County"
"124",379,"TX","Schleicher County"
"131",167,"TX","Schleicher County"
"141",832,"TX","Schleicher County"
"142",1556,"TX","Schleicher County"
"143",48,"TX","Schleicher County"
"152",3649233,"TX","Schleicher County"
"176",774,"TX","Schleicher County"
"190",209,"TX","Schleicher County"
"195",39,"TX","Schleicher County"
"205",335,"TX","Schleicher County"
"228",20,"TX","Schleicher County"
"236",85,"TX","Schleicher County"
"238",52,"TX","Schleicher County"
"1",3439,"TX","Scurry County"
"2",409255,"TX","Scurry County"
"4",56566,"TX","Scurry County"
"6",19,"TX","Scurry County"
"10",10,"TX","Scurry County"
"21",2,"TX","Scurry County"
"23",235,"TX","Scurry County"
"24",143259,"TX","Scurry County"
"27",588,"TX","Scurry County"
"28",405,"TX","Scurry County"
"29",61,"TX","Scurry County"
"36",167,"TX","Scurry County"
"37",4480,"TX","Scurry County"
"44",1,"TX","Scurry County"
"53",10,"TX","Scurry County"
"57",19,"TX","Scurry County"
"59",78,"TX","Scurry County"
"61",52898,"TX","Scurry County"
"69",2,"TX","Scurry County"
"74",51,"TX","Scurry County"
"111",9857,"TX","Scurry County"
"121",70623,"TX","Scurry County"
"122",23356,"TX","Scurry County"
"123",4644,"TX","Scurry County"
"124",1778,"TX","Scurry County"
"131",5727,"TX","Scurry County"
"141",737,"TX","Scurry County"
"142",1490,"TX","Scurry County"
"143",1751,"TX","Scurry County"
"152",1241348,"TX","Scurry County"
"176",568298,"TX","Scurry County"
"190",388,"TX","Scurry County"
"195",1212,"TX","Scurry County"
"205",14290,"TX","Scurry County"
"236",455,"TX","Scurry County"
"238",1593,"TX","Scurry County"
"1",277,"TX","Shackelford County"
"2",11582,"TX","Shackelford County"
"4",22093,"TX","Shackelford County"
"5",3,"TX","Shackelford County"
"6",56,"TX","Shackelford County"
"10",3,"TX","Shackelford County"
"21",7,"TX","Shackelford County"
"23",18,"TX","Shackelford County"
"24",130144,"TX","Shackelford County"
"27",97,"TX","Shackelford County"
"28",6009,"TX","Shackelford County"
"29",5,"TX","Shackelford County"
"36",7,"TX","Shackelford County"
"37",4873,"TX","Shackelford County"
"42",2,"TX","Shackelford County"
"44",6,"TX","Shackelford County"
"48",3,"TX","Shackelford County"
"53",1,"TX","Shackelford County"
"57",2045,"TX","Shackelford County"
"59",13,"TX","Shackelford County"
"61",2614,"TX","Shackelford County"
"69",1,"TX","Shackelford County"
"74",364,"TX","Shackelford County"
"111",7488,"TX","Shackelford County"
"121",45124,"TX","Shackelford County"
"122",6418,"TX","Shackelford County"
"123",1844,"TX","Shackelford County"
"124",437,"TX","Shackelford County"
"131",710,"TX","Shackelford County"
"141",14491,"TX","Shackelford County"
"142",19976,"TX","Shackelford County"
"143",1315,"TX","Shackelford County"
"152",1453142,"TX","Shackelford County"
"176",930078,"TX","Shackelford County"
"190",948,"TX","Shackelford County"
"195",393,"TX","Shackelford County"
"205",717,"TX","Shackelford County"
"224",1,"TX","Shackelford County"
"226",48,"TX","Shackelford County"
"229",2,"TX","Shackelford County"
"236",123,"TX","Shackelford County"
"238",10,"TX","Shackelford County"
"1",70,"TX","Shelby County"
"2",46,"TX","Shelby County"
"3",190,"TX","Shelby County"
"4",33,"TX","Shelby County"
"5",68,"TX","Shelby County"
"24",213,"TX","Shelby County"
"28",168,"TX","Shelby County"
"36",1,"TX","Shelby County"
"37",4532,"TX","Shelby County"
"44",8,"TX","Shelby County"
"59",299,"TX","Shelby County"
"61",429,"TX","Shelby County"
"67",5,"TX","Shelby County"
"74",237,"TX","Shelby County"
"92",22,"TX","Shelby County"
"111",93603,"TX","Shelby County"
"121",81980,"TX","Shelby County"
"122",26370,"TX","Shelby County"
"123",6590,"TX","Shelby County"
"124",3624,"TX","Shelby County"
"131",2438,"TX","Shelby County"
"141",24156,"TX","Shelby County"
"142",925478,"TX","Shelby County"
"143",322003,"TX","Shelby County"
"152",160712,"TX","Shelby County"
"176",444290,"TX","Shelby County"
"190",297798,"TX","Shelby County"
"195",10452,"TX","Shelby County"
"1",378798,"TX","Sherman County"
"2",250224,"TX","Sherman County"
"4",141798,"TX","Sherman County"
"5",112,"TX","Sherman County"
"6",1434,"TX","Sherman County"
"10",399,"TX","Sherman County"
"21",194,"TX","Sherman County"
"24",281553,"TX","Sherman County"
"26",20,"TX","Sherman County"
"27",59,"TX","Sherman County"
"28",1287,"TX","Sherman County"
"29",45,"TX","Sherman County"
"36",11440,"TX","Sherman County"
"37",583,"TX","Sherman County"
"43",5,"TX","Sherman County"
"57",1589,"TX","Sherman County"
"58",1,"TX","Sherman County"
"59",88,"TX","Sherman County"
"60",5,"TX","Sherman County"
"61",283799,"TX","Sherman County"
"69",5,"TX","Sherman County"
"74",227,"TX","Sherman County"
"111",2419,"TX","Sherman County"
"121",43161,"TX","Sherman County"
"122",9063,"TX","Sherman County"
"123",1222,"TX","Sherman County"
"124",203,"TX","Sherman County"
"131",282,"TX","Sherman County"
"141",3,"TX","Sherman County"
"142",25,"TX","Sherman County"
"152",412092,"TX","Sherman County"
"176",762131,"TX","Sherman County"
"190",74,"TX","Sherman County"
"195",936,"TX","Sherman County"
"205",30350,"TX","Sherman County"
"225",27361,"TX","Sherman County"
"226",26,"TX","Sherman County"
"228",6307,"TX","Sherman County"
"236",14167,"TX","Sherman County"
"238",822,"TX","Sherman County"
"1",682,"TX","Smith County"
"2",610,"TX","Smith County"
"3",46,"TX","Smith County"
"4",260,"TX","Smith County"
"5",190,"TX","Smith County"
"6",1,"TX","Smith County"
"23",2,"TX","Smith County"
"24",445,"TX","Smith County"
"26",15,"TX","Smith County"
"27",132,"TX","Smith County"
"28",307,"TX","Smith County"
"31",2,"TX","Smith County"
"36",79,"TX","Smith County"
"37",32908,"TX","Smith County"
"44",15,"TX","Smith County"
"45",5,"TX","Smith County"
"48",4,"TX","Smith County"
"53",2,"TX","Smith County"
"57",4,"TX","Smith County"
"59",75,"TX","Smith County"
"61",1257,"TX","Smith County"
"67",33,"TX","Smith County"
"69",2,"TX","Smith County"
"72",3,"TX","Smith County"
"74",598,"TX","Smith County"
"111",71905,"TX","Smith County"
"121",123596,"TX","Smith County"
"122",190465,"TX","Smith County"
"123",61579,"TX","Smith County"
"124",25087,"TX","Smith County"
"131",3829,"TX","Smith County"
"141",142732,"TX","Smith County"
"142",260806,"TX","Smith County"
"143",640971,"TX","Smith County"
"152",50278,"TX","Smith County"
"176",792647,"TX","Smith County"
"190",314594,"TX","Smith County"
"195",9644,"TX","Smith County"
"211",1,"TX","Smith County"
"225",8,"TX","Smith County"
"236",13,"TX","Smith County"
"1",864,"TX","Somervell County"
"2",108,"TX","Somervell County"
"4",1181,"TX","Somervell County"
"5",90,"TX","Somervell County"
"6",7,"TX","Somervell County"
"10",3,"TX","Somervell County"
"23",5,"TX","Somervell County"
"24",1656,"TX","Somervell County"
"27",8,"TX","Somervell County"
"28",1852,"TX","Somervell County"
"37",4556,"TX","Somervell County"
"48",8,"TX","Somervell County"
"53",4,"TX","Somervell County"
"57",13,"TX","Somervell County"
"59",25,"TX","Somervell County"
"61",404,"TX","Somervell County"
"74",102,"TX","Somervell County"
"111",18154,"TX","Somervell County"
"121",21033,"TX","Somervell County"
"122",7659,"TX","Somervell County"
"123",2531,"TX","Somervell County"
"124",1099,"TX","Somervell County"
"131",885,"TX","Somervell County"
"141",69604,"TX","Somervell County"
"142",146285,"TX","Somervell County"
"143",461,"TX","Somervell County"
"152",15858,"TX","Somervell County"
"176",257113,"TX","Somervell County"
"190",6393,"TX","Somervell County"
"195",240,"TX","Somervell County"
"205",118,"TX","Somervell County"
"226",1,"TX","Somervell County"
"236",16,"TX","Somervell County"
"238",6,"TX","Somervell County"
"0",6101,"TX","Starr County"
"1",41350,"TX","Starr County"
"2",35863,"TX","Starr County"
"3",212,"TX","Starr County"
"4",119845,"TX","Starr County"
"5",18,"TX","Starr County"
"6",39310,"TX","Starr County"
"10",80,"TX","Starr County"
"23",191,"TX","Starr County"
"24",1062,"TX","Starr County"
"27",17,"TX","Starr County"
"28",453,"TX","Starr County"
"29",1,"TX","Starr County"
"31",1,"TX","Starr County"
"36",46,"TX","Starr County"
"37",139743,"TX","Starr County"
"43",68,"TX","Starr County"
"44",1,"TX","Starr County"
"45",153,"TX","Starr County"
"48",179,"TX","Starr County"
"49",1648,"TX","Starr County"
"53",379,"TX","Starr County"
"57",25904,"TX","Starr County"
"59",68,"TX","Starr County"
"61",7074,"TX","Starr County"
"72",12,"TX","Starr County"
"74",89,"TX","Starr County"
"111",10611,"TX","Starr County"
"121",48911,"TX","Starr County"
"122",36233,"TX","Starr County"
"123",18739,"TX","Starr County"
"124",3211,"TX","Starr County"
"131",4602,"TX","Starr County"
"141",4949,"TX","Starr County"
"142",502,"TX","Starr County"
"143",2827,"TX","Starr County"
"152",2389161,"TX","Starr County"
"176",543569,"TX","Starr County"
"190",11862,"TX","Starr County"
"195",6641,"TX","Starr County"
"205",129,"TX","Starr County"
"212",109,"TX","Starr County"
"213",6,"TX","Starr County"
"222",1,"TX","Starr County"
"225",1,"TX","Starr County"
"236",12,"TX","Starr County"
"238",3,"TX","Starr County"
"243",73,"TX","Starr County"
"1",409,"TX","Stephens County"
"2",567,"TX","Stephens County"
"3",5,"TX","Stephens County"
"4",13740,"TX","Stephens County"
"5",54,"TX","Stephens County"
"6",64,"TX","Stephens County"
"10",11,"TX","Stephens County"
"21",2,"TX","Stephens County"
"23",14,"TX","Stephens County"
"24",94708,"TX","Stephens County"
"27",48,"TX","Stephens County"
"28",8469,"TX","Stephens County"
"29",15,"TX","Stephens County"
"37",8645,"TX","Stephens County"
"48",2,"TX","Stephens County"
"57",39,"TX","Stephens County"
"59",30,"TX","Stephens County"
"61",846,"TX","Stephens County"
"67",14,"TX","Stephens County"
"69",1,"TX","Stephens County"
"74",934,"TX","Stephens County"
"111",64816,"TX","Stephens County"
"121",46587,"TX","Stephens County"
"122",8887,"TX","Stephens County"
"123",2818,"TX","Stephens County"
"124",984,"TX","Stephens County"
"131",408,"TX","Stephens County"
"141",143179,"TX","Stephens County"
"142",282616,"TX","Stephens County"
"143",1794,"TX","Stephens County"
"152",746438,"TX","Stephens County"
"176",1192000,"TX","Stephens County"
"190",1441,"TX","Stephens County"
"195",985,"TX","Stephens County"
"205",650,"TX","Stephens County"
"224",5,"TX","Stephens County"
"226",165,"TX","Stephens County"
"229",3,"TX","Stephens County"
"236",41,"TX","Stephens County"
"238",10,"TX","Stephens County"
"1",31,"TX","Sterling County"
"2",1712,"TX","Sterling County"
"4",978,"TX","Sterling County"
"21",2,"TX","Sterling County"
"24",23701,"TX","Sterling County"
"27",8,"TX","Sterling County"
"28",35,"TX","Sterling County"
"36",9,"TX","Sterling County"
"37",141,"TX","Sterling County"
"44",4,"TX","Sterling County"
"48",6,"TX","Sterling County"
"53",14,"TX","Sterling County"
"59",1,"TX","Sterling County"
"61",1110,"TX","Sterling County"
"74",6,"TX","Sterling County"
"111",59,"TX","Sterling County"
"121",31754,"TX","Sterling County"
"122",20912,"TX","Sterling County"
"123",4125,"TX","Sterling County"
"124",363,"TX","Sterling County"
"131",129,"TX","Sterling County"
"141",2157,"TX","Sterling County"
"142",1656,"TX","Sterling County"
"143",353,"TX","Sterling County"
"152",2556840,"TX","Sterling County"
"176",9587,"TX","Sterling County"
"190",103,"TX","Sterling County"
"195",81,"TX","Sterling County"
"205",1186,"TX","Sterling County"
"236",8,"TX","Sterling County"
"238",12,"TX","Sterling County"
"1",37,"TX","Stonewall County"
"2",69000,"TX","Stonewall County"
"4",24197,"TX","Stonewall County"
"6",1,"TX","Stonewall County"
"10",31,"TX","Stonewall County"
"21",11,"TX","Stonewall County"
"23",1,"TX","Stonewall County"
"24",170972,"TX","Stonewall County"
"27",28,"TX","Stonewall County"
"28",872,"TX","Stonewall County"
"29",2,"TX","Stonewall County"
"36",40,"TX","Stonewall County"
"37",2554,"TX","Stonewall County"
"53",6,"TX","Stonewall County"
"57",7,"TX","Stonewall County"
"59",2,"TX","Stonewall County"
"61",16883,"TX","Stonewall County"
"74",13,"TX","Stonewall County"
"111",1468,"TX","Stonewall County"
"121",31656,"TX","Stonewall County"
"122",5157,"TX","Stonewall County"
"123",656,"TX","Stonewall County"
"124",112,"TX","Stonewall County"
"131",2568,"TX","Stonewall County"
"141",369,"TX","Stonewall County"
