"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"10829",7977,67,2019,"NY",14,1.00001175994717
"10830",7977,67,2019,"VA",7,1.00000554486003
"10831",7977,67,2020,"AL",28,1.00002326816352
"10832",7977,67,2020,"GA",2,1.00000178171771
"10833",7977,67,2020,"MD",21,1.00001734558097
"10834",7977,67,2020,"MO",4,1.00000352019189
"10835",7977,67,2020,"NC",93,1.00007710300085
"10836",7977,67,2020,"NJ",57,1.00005845818086
"10837",7977,67,2020,"NY",1,1.00000083865952
"10838",7977,67,2020,"PA",70,1.00005579467559
"10839",7977,67,2020,"SC",16,1.00001477128912
"10840",7977,67,2020,"TN",233,1.00015961877829
"10841",7977,67,2020,"VA",3,1.00000237597691
"10842",7977,67,2020,"WV",4,1.00000377928949
"10843",7977,67,2021,"NC",44,1.00003647460644
"10844",7977,68,2013,"IL",3,1.0000028722509
"10845",7977,68,2013,"MI",12,1.00001057264996
"10846",7977,68,2013,"NJ",20,1.00002036571029
"10847",7977,68,2013,"PA",6,1.00000479650814
"10848",7977,68,2014,"MA",1,1.00000086625612
"10849",7977,68,2014,"WI",4,1.00000362440311
"10850",7977,68,2015,"IA",1,1.00000090958208
"10851",7977,68,2015,"ME",1,1.00000088379821
"10852",7977,68,2015,"MO",59,1.00005183732569
"10853",7977,68,2015,"NY",5,1.00000419756776
"10854",7977,68,2015,"PA",48,1.00003826505258
"10855",7977,68,2015,"TN",3032,1.00207709929521
"10856",7977,68,2015,"VA",3,1.00000237542857
"10857",7977,68,2015,"VT",9,1.00000806408258
"10858",7977,68,2016,"MI",28,1.00002469922959
"10859",7977,68,2016,"NY",6,1.00000503195712
"10860",7977,68,2016,"VA",3,1.00000237542857
"10861",7977,68,2017,"MI",6,1.00000528632498
"10862",7977,68,2017,"MO",2,1.0000017557536
"10863",7977,68,2017,"NH",10,1.00000886230198
"10864",7977,68,2017,"VA",25,1.00001980181819
"10865",7977,68,2018,"MI",14,1.00001234776964
"10866",7977,68,2018,"NC",12,1.00000996446009
"10867",7977,68,2018,"NY",9,1.00000754793568
"10868",7977,68,2018,"PA",11,1.00000879359826
"10869",7977,68,2018,"RI",51,1.00003600626933
"10870",7977,68,2018,"VA",183,1.00014497900751
"10871",7977,68,2018,"WI",2,1.00000181220155
"10872",7977,68,2019,"CT",41,1.00003314005678
"10873",7977,68,2019,"KY",8,1.00000633430565
"10874",7977,68,2019,"MA",1,1.00000086747724
"10875",7977,68,2019,"MI",10,1.00000883736004
"10876",7977,68,2019,"MN",20,1.00001854948585
"10877",7977,68,2019,"NC",1,1.00000082844207
"10878",7977,68,2019,"NJ",11,1.00001128140332
"10879",7977,68,2019,"NY",11,1.00000924812725
"10880",7977,68,2019,"OH",49,1.00004037005333
"10881",7977,68,2019,"VA",68,1.00005387649653
"10882",7977,68,2019,"WI",9,1.00000814066348
"10883",7977,68,2019,"WV",22,1.00002076878489
"10884",7977,68,2020,"MD",2627,1.00216984958077
"10885",7977,68,2020,"ME",815,1.00072029554212
"10886",7977,68,2020,"MI",9,1.00000794449447
"10887",7977,68,2020,"MN",24,1.00002225938303
"10888",7977,68,2020,"NC",5,1.00000414221037
"10889",7977,68,2020,"NJ",110,1.00011281403325
"10890",7977,68,2020,"NY",35,1.00002935308321
"10891",7977,68,2020,"OH",1,1.00000082387864
"10892",7977,68,2020,"PA",1076,1.00085764387056
"10893",7977,68,2020,"TN",502,1.00034389968542
"10894",7977,68,2020,"VA",117,1.00009269490353
"10895",7977,68,2020,"WV",10,1.00000944429025
"10896",7977,68,2021,"NY",1789,1.0014993111393
"10897",7977,68,2021,"VA",16,1.00001267717753
"10898",7977,68,2021,"VT",8,1.00000715200149
"10899",7977,68,2021,"WI",2,1.00000180793085
"10900",7977,69,2012,"PA",4,1.00000318826718
"10901",7977,69,2013,"IL",1,1.00000095741697
"10902",7977,69,2013,"MI",1,1.00000088105416
"10903",7977,69,2013,"NY",2,1.00000167662822
"10904",7977,69,2014,"MO",3,1.00000264224311
"10905",7977,69,2015,"NY",1,1.00000083951355
"10906",7977,69,2015,"OH",8,1.00000660741102
"10907",7977,69,2015,"PA",2,1.00000159803123
"10908",7977,69,2016,"GA",1,1.00000088861717
"10909",7977,69,2016,"NY",3,1.00000251597856
"10910",7977,69,2017,"GA",1,1.00000088694235
"10911",7977,69,2017,"NY",6,1.00000502781218
"10912",7977,69,2018,"NY",17,1.00001425721184
"10913",7977,69,2018,"VA",176,1.00013939740839
"10914",7977,69,2019,"MO",8,1.00000702878992
"10915",7977,69,2019,"NY",2,1.00000168147768
"10916",7977,69,2019,"TX",1,1.00000046201583
"10917",7977,69,2019,"VA",1,1.00000079180952
"10918",7977,69,2019,"WV",4,1.00000377614271
"10919",7977,69,2020,"MD",13,1.0000107377406
"10920",7977,69,2020,"MI",1,1.00000088272161
"10921",7977,69,2020,"MO",1,1.0000008807717
"10922",7977,69,2020,"NJ",2,1.00000205116424
"10923",7977,69,2020,"NY",383,1.00032120659622
"10924",7977,69,2020,"TN",6,1.00000411035481
"10925",7977,69,2020,"VA",1,1.00000079235787
"10926",7977,69,2021,"NY",2076,1.00174099222648
"10927",7977,69,2021,"VA",1,1.00000079180952
"10928",7977,69,2021,"VT",1,1.00000089400019
"10929",7977,70,2012,"MI",1,1.00000088272161
"10930",7977,70,2012,"WI",1,1.00000090396543
"10931",7977,70,2013,"NY",3,1.00000251597856
"10932",7977,70,2013,"VA",4,1.00000316723809
"10933",7977,70,2013,"WV",1,1.00000094804702
"10934",7977,70,2014,"MA",1,1.00000086625612
"10935",7977,70,2014,"VA",50,1.00003959541122
"10936",7977,70,2014,"WI",48,1.00004349283727
"10937",7977,70,2015,"ME",2,1.00000176890964
"10938",7977,70,2015,"MI",50,1.00004413312812
"10939",7977,70,2015,"NY",182,1.00015273821895
"10940",7977,70,2015,"PA",21,1.0000167403515
"10941",7977,70,2015,"TN",25,1.00001712647836
"10942",7977,70,2015,"VA",2,1.00000158416739
"10943",7977,70,2015,"WI",52,1.00004703889268
"10944",7977,70,2016,"MI",12,1.00001058380255
"10945",7977,70,2016,"NY",23,1.00001928916896
"10946",7977,70,2016,"VA",46,1.00003642652809
"10947",7977,70,2016,"WI",22,1.00001988723935
"10948",7977,70,2017,"NY",54,1.00004528415997
"10949",7977,70,2017,"OH",1,1.00000082323498
"10950",7977,70,2017,"VA",36,1.00002850569115
"10951",7977,70,2018,"IL",1,1.00000095974079
"10952",7977,70,2018,"IN",1,1.00000083427189
"10953",7977,70,2018,"MI",11,1.000009701819
"10954",7977,70,2018,"NY",149,1.00012496026851
"10955",7977,70,2018,"PA",15,1.00001199127036
"10956",7977,70,2018,"RI",10,1.00000706005281
"10957",7977,70,2018,"VA",7,1.00000554431169
"10958",7977,70,2018,"WI",36,1.00003261962795
"10959",7977,70,2019,"CT",8,1.00000646793102
"10960",7977,70,2019,"KY",2,1.00000158357641
"10961",7977,70,2019,"MI",23,1.00002035811019
"10962",7977,70,2019,"NJ",2,1.00000205116424
"10963",7977,70,2019,"NY",581,1.00048812202016
"10964",7977,70,2019,"OH",35,1.00002883575238
"10965",7977,70,2019,"WI",1,1.00000090396543
"10966",7977,70,2020,"AL",8,1.00000664337058
"10967",7977,70,2020,"IN",2,1.00000167036932
"10968",7977,70,2020,"MD",4,1.00000330392018
"10969",7977,70,2020,"ME",6,1.00000530278927
"10970",7977,70,2020,"MI",11,1.00000970993768
"10971",7977,70,2020,"NJ",24,1.00002461397089
"10972",7977,70,2020,"NY",43,1.00003606235937
"10973",7977,70,2020,"OH",62,1.00005108047564
"10974",7977,70,2020,"PA",92,1.00007333014507
"10975",7977,70,2020,"TN",6,1.00000411035481
"10976",7977,70,2020,"VA",1,1.00000079235787
"10977",7977,70,2020,"WI",7,1.00000632775798
"10978",7977,70,2020,"WV",3,1.00000283289373
"10979",7977,70,2021,"MN",59,1.00005471808491
"10980",7977,70,2021,"MO",1,1.00000088142382
"10981",7977,70,2021,"NY",94,1.00007879323632
"10982",7977,70,2021,"VA",1,1.00000079180952
"10983",7977,70,2021,"VT",6,1.00000536400112
"10984",7977,70,2021,"WI",6,1.00000542379255
"10985",7977,71,2014,"OH",1,1.00000082387864
"10986",7977,71,2019,"WV",3,1.00000283210703
"10987",7977,71,2020,"NC",6,1.00000497644124
"10988",7977,71,2020,"TN",2,1.00000137011827
"10989",7977,71,2020,"VA",1,1.00000079180952
"10990",7977,74,2012,"TX",2,1.00000092403166
"10991",7977,74,2013,"SC",20,1.00001841025692
"10992",7977,74,2014,"OK",115,1.00010085188599
"10993",7977,74,2014,"TX",18,1.000008336668
"10994",7977,74,2015,"GA",1,1.00000089014142
"10995",7977,74,2015,"NC",1,1.00000082844207
"10996",7977,74,2016,"AR",2,1.00000176608083
"10997",7977,74,2016,"KS",6,1.0000050463762
"10998",7977,74,2017,"GA",40,1.00003547849145
"10999",7977,74,2017,"SC",9,1.00000827848073
"11000",7977,74,2018,"GA",32,1.00002843574942
"11001",7977,74,2018,"NC",133,1.00011043943269
"11002",7977,74,2018,"SC",1,1.00000092321612
"11003",7977,74,2018,"TX",1543,1.00071289042648
"11004",7977,74,2019,"AR",1,1.00000088182177
"11005",7977,74,2019,"OK",99,1.00008666163621
"11006",7977,74,2019,"TX",521,1.0002407311585
"11007",7977,74,2020,"AL",18,1.00001494900698
"11008",7977,74,2020,"SC",2,1.00000184643223
"11009",7977,74,2021,"GA",47,1.00004186836432
"11010",7977,74,2021,"NC",23,1.0000190811821
"11011",7977,76,2012,"IL",4,1.00000383653899
"11012",7977,76,2013,"IL",1,1.00000095741697
"11013",7977,76,2014,"IN",11,1.00000919805503
"11014",7977,76,2014,"OK",4,1.00000352138094
"11015",7977,76,2019,"IA",9,1.00000821154397
"11016",7977,76,2020,"MD",1,1.00000082598005
"11017",7977,76,2020,"VA",19,1.00001505479947
"11018",7977,76,2020,"WV",50,1.00004722853153
"11019",7977,76,2021,"MI",3,1.00000264537434
"11020",7977,76,2021,"MO",1,1.0000008778768
"11021",7977,77,2019,"NJ",2,1.00000205116424
"11022",7977,77,2020,"NY",3,1.00000251597856
"11023",7977,77,2021,"NY",1,1.0000008379687
"11024",7977,92,2012,"TX",2,1.00000092403166
"11025",7977,92,2013,"AR",28,1.00002467947314
"11026",7977,92,2015,"KY",1,1.00000078860933
"11027",7977,92,2019,"MI",23,1.00002036704966
"11028",7977,92,2021,"GA",1,1.00000089045847
"11029",7977,111,2012,"AR",69,1.00006075859877
"11030",7977,111,2012,"IL",180,1.00017256605267
"11031",7977,111,2012,"IN",293,1.00024436529998
"11032",7977,111,2012,"KY",131,1.00010342159696
"11033",7977,111,2012,"MI",33,1.00002912464661
"11034",7977,111,2012,"MN",730,1.000676941024
"11035",7977,111,2012,"MO",43,1.0000377696387
"11036",7977,111,2012,"NC",25,1.00002078151808
"11037",7977,111,2012,"NY",2,1.00000167731904
"11038",7977,111,2012,"OH",59,1.00004865860698
"11039",7977,111,2012,"OK",1,1.00000087537006
"11040",7977,111,2012,"PA",130,1.00010361868325
"11041",7977,111,2012,"TX",809,1.00037377165462
"11042",7977,111,2012,"VA",2,1.00000158598201
"11043",7977,111,2012,"WI",29,1.00002621499733
"11044",7977,111,2013,"AR",548,1.00048310854603
"11045",7977,111,2013,"IL",212,1.00020297239671
"11046",7977,111,2013,"MD",18,1.00001485486794
"11047",7977,111,2013,"ME",11,1.00000974348073
"11048",7977,111,2013,"MI",15,1.00001321581246
"11049",7977,111,2013,"MN",7,1.00000649232005
"11050",7977,111,2013,"MO",80,1.00007028789924
"11051",7977,111,2013,"NC",18,1.00001496180397
"11052",7977,111,2013,"NJ",36,1.00003669261138
"11053",7977,111,2013,"NY",107,1.0000896695588
"11054",7977,111,2013,"OK",1,1.00000087537006
"11055",7977,111,2013,"PA",2,1.00000159883605
"11056",7977,111,2013,"SC",132,1.00012147545748
"11057",7977,111,2013,"TN",379,1.00025994798297
"11058",7977,111,2013,"VA",4,1.00000316943147
"11059",7977,111,2013,"WI",54,1.00004881484362
"11060",7977,111,2013,"WV",71,1.00006727265896
"11061",7977,111,2014,"IA",216,1.0001970770553
"11062",7977,111,2014,"IL",143,1.00013691062608
"11063",7977,111,2014,"IN",175,1.00014633269365
"11064",7977,111,2014,"KY",34,1.00002683195149
"11065",7977,111,2014,"MA",40,1.00003465024476
"11066",7977,111,2014,"MI",15,1.00001326006196
"11067",7977,111,2014,"MN",42,1.00003890776636
"11068",7977,111,2014,"MO",45,1.00003961625864
"11069",7977,111,2014,"NC",8,1.00000665008579
"11070",7977,111,2014,"NY",123,1.00010326016693
"11071",7977,111,2014,"OH",247,1.00020348000158
"11072",7977,111,2014,"OK",1065,1.00093578444765
"11073",7977,111,2014,"TX",718,1.00033254042358
"11074",7977,111,2014,"VA",11,1.00000871593654
"11075",7977,111,2014,"WI",39,1.00003533793028
"11076",7977,111,2014,"WV",68,1.00006422982737
"11077",7977,111,2015,"GA",48,1.00004266280659
"11078",7977,111,2015,"IA",120,1.00010922208359
"11079",7977,111,2015,"IL",311,1.00029775667631
"11080",7977,111,2015,"KS",101,1.00008492934201
"11081",7977,111,2015,"KY",737,1.00058120507391
"11082",7977,111,2015,"ME",26,1.00002297875349
"11083",7977,111,2015,"MI",15,1.00001324082411
"11084",7977,111,2015,"MN",28,1.00002606130045
"11085",7977,111,2015,"MO",3951,1.00347592828705
"11086",7977,111,2015,"NC",2,1.00000165688415
"11087",7977,111,2015,"NE",440,1.00036394644034
"11088",7977,111,2015,"NY",362,1.00030368884108
"11089",7977,111,2015,"OH",201,1.00016604792596
"11090",7977,111,2015,"PA",526,1.00041971705493
"11091",7977,111,2015,"SC",13,1.0000119808822
"11092",7977,111,2015,"TN",13,1.00000890576875
"11093",7977,111,2015,"TX",821,1.00038024469047
"11094",7977,111,2015,"VA",74,1.00005861474174
"11095",7977,111,2015,"VT",53,1.00004748848628
"11096",7977,111,2015,"WI",79,1.00007144809115
"11097",7977,111,2016,"AL",135,1.00011249212555
"11098",7977,111,2016,"AR",56,1.00004945026319
"11099",7977,111,2016,"GA",124,1.000110110286
"11100",7977,111,2016,"IL",389,1.00037256203031
"11101",7977,111,2016,"IN",29,1.00002418115753
"11102",7977,111,2016,"KS",2449,1.00205976255118
"11103",7977,111,2016,"KY",103,1.0000814603387
"11104",7977,111,2016,"MI",265,1.00023389908408
"11105",7977,111,2016,"MN",15,1.00001393828138
"11106",7977,111,2016,"MO",588,1.0005164442381
"11107",7977,111,2016,"NE",435,1.00035862889752
"11108",7977,111,2016,"NY",725,1.00060802815212
"11109",7977,111,2016,"TN",23,1.00001577520741
"11110",7977,111,2016,"VA",15,1.00001188098125
"11111",7977,111,2016,"WI",54,1.00004881413296
"11112",7977,111,2016,"WV",25,1.00002360089192
"11113",7977,111,2017,"AL",135,1.00011229236784
"11114",7977,111,2017,"GA",121,1.00010735033306
"11115",7977,111,2017,"IA",239,1.00021740414387
"11116",7977,111,2017,"IL",295,1.00028243800486
"11117",7977,111,2017,"MD",9,1.0000074592017
"11118",7977,111,2017,"ME",10,1.00000884454822
"11119",7977,111,2017,"MI",1,1.00000088105416
"11120",7977,111,2017,"MN",109,1.0001011907374
"11121",7977,111,2017,"MO",307,1.00026961863484
"11122",7977,111,2017,"NC",64,1.00005328878774
"11123",7977,111,2017,"NH",40,1.00003544920793
"11124",7977,111,2017,"NY",476,1.00039889520604
"11125",7977,111,2017,"OH",401,1.00033028715363
"11126",7977,111,2017,"PA",105,1.0000838713047
"11127",7977,111,2017,"SC",11,1.00001011814312
"11128",7977,111,2017,"VA",9,1.00000712957577
"11129",7977,111,2017,"WI",15,1.00001356943068
"11130",7977,111,2017,"WV",10,1.00000946399706
"11131",7977,111,2018,"GA",101,1.00008975033412
"11132",7977,111,2018,"IA",1128,1.00102660819895
"11133",7977,111,2018,"IL",103,1.0000988533017
"11134",7977,111,2018,"IN",70,1.00005839903224
"11135",7977,111,2018,"KY",33,1.00002602410779
"11136",7977,111,2018,"MI",163,1.00014376331795
"11137",7977,111,2018,"MN",21,1.00001945026453
"11138",7977,111,2018,"MO",172,1.00015111104204
"11139",7977,111,2018,"NC",28,1.00002325040688
"11140",7977,111,2018,"NY",129,1.0001081870781
"11141",7977,111,2018,"PA",5,1.00000399709012
"11142",7977,111,2018,"RI",56,1.00003953456107
"11143",7977,111,2018,"SC",64,1.00005903753762
"11144",7977,111,2018,"TN",195,1.00013374632369
"11145",7977,111,2018,"TX",1709,1.00078958505434
"11146",7977,111,2018,"VA",147,1.00011643219052
"11147",7977,111,2018,"WI",53,1.00004802334116
"11148",7977,111,2019,"AL",44,1.00003656842482
"11149",7977,111,2019,"AR",209,1.00018424883632
"11150",7977,111,2019,"CT",64,1.00005173488259
"11151",7977,111,2019,"GA",27,1.00002395462183
"11152",7977,111,2019,"IA",584,1.00053203663237
"11153",7977,111,2019,"IL",179,1.00017137763685
"11154",7977,111,2019,"KY",1,1.00000079178821
"11155",7977,111,2019,"MA",7,1.00000606501395
"11156",7977,111,2019,"MI",123,1.00010883004478
"11157",7977,111,2019,"MN",54,1.00005008361181
"11158",7977,111,2019,"MO",202,1.00017747694557
"11159",7977,111,2019,"NC",25,1.00002073420704
"11160",7977,111,2019,"NJ",2,1.00000205116424
"11161",7977,111,2019,"NY",46,1.00003861368639
"11162",7977,111,2019,"OH",77,1.00006343865523
"11163",7977,111,2019,"OK",683,1.00059787775282
"11164",7977,111,2019,"TX",873,1.00040345737269
"11165",7977,111,2019,"VA",42,1.00003325929
"11166",7977,111,2019,"WI",42,1.00003798715713
"11167",7977,111,2019,"WV",45,1.00004248160546
"11168",7977,111,2020,"AL",91,1.0000756181514
"11169",7977,111,2020,"GA",30,1.00002673137109
"11170",7977,111,2020,"IL",196,1.00018832391714
"11171",7977,111,2020,"IN",382,1.00031904053986
"11172",7977,111,2020,"KY",605,1.00047710864276
"11173",7977,111,2020,"MD",56,1.00004625488257
"11174",7977,111,2020,"ME",48,1.00004242231414
"11175",7977,111,2020,"MN",350,1.00032461600246
"11176",7977,111,2020,"MO",170,1.00014937801133
"11177",7977,111,2020,"NC",25,1.00002074771425
"11178",7977,111,2020,"NJ",19,1.00001948606029
"11179",7977,111,2020,"NY",104,1.0000872205901
"11180",7977,111,2020,"OH",346,1.00028506200923
"11181",7977,111,2020,"PA",47,1.00003746213933
"11182",7977,111,2020,"SC",46,1.00004246777259
"11183",7977,111,2020,"TN",2,1.00000137011827
"11184",7977,111,2020,"VA",53,1.00004198016164
"11185",7977,111,2020,"WI",102,1.00009220447336
"11186",7977,111,2020,"WV",37,1.00003495528103
"11187",7977,111,2021,"GA",10,1.00000890698702
"11188",7977,111,2021,"KY",774,1.00061213885587
"11189",7977,111,2021,"MI",813,1.00071740645193
"11190",7977,111,2021,"MN",376,1.00034872960948
"11191",7977,111,2021,"MO",1749,1.00153832553247
"11192",7977,111,2021,"NC",36,1.00002984128105
"11193",7977,111,2021,"NY",204,1.00017098015532
"11194",7977,111,2021,"TN",35,1.00002400575041
"11195",7977,111,2021,"VA",26,1.00002059362771
"11196",7977,111,2021,"VT",42,1.00003754800781
"11197",7977,111,2021,"WI",1,1.00000090396543
"11198",7977,121,2012,"AR",7642,1.00672694353931
"11199",7977,121,2012,"IL",617,1.00059166477147
"11200",7977,121,2012,"IN",387,1.00032276267577
"11201",7977,121,2012,"KY",10004,1.00789793630493
"11202",7977,121,2012,"MI",1170,1.00103274737742
"11203",7977,121,2012,"MN",3560,1.00330059479506
"11204",7977,121,2012,"MO",1301,1.00114261224741
"11205",7977,121,2012,"NC",320,1.00026597409283
"11206",7977,121,2012,"NH",44,1.00003878825492
"11207",7977,121,2012,"OH",4588,1.00378119312195
"11208",7977,121,2012,"PA",768,1.00061214729794
"11209",7977,121,2012,"TX",25,1.00001155039576
"11210",7977,121,2012,"VA",161,1.00012766963071
"11211",7977,121,2012,"WI",457,1.00041311219928
"11212",7977,121,2013,"AR",5073,1.00447282787988
"11213",7977,121,2013,"IL",997,1.00095454471472
"11214",7977,121,2013,"MD",355,1.0002929710066
"11215",7977,121,2013,"ME",296,1.00026218820862
"11216",7977,121,2013,"MI",104,1.00009162963302
"11217",7977,121,2013,"MN",6,1.00000556484576
"11218",7977,121,2013,"MO",11809,1.01037537252587
"11219",7977,121,2013,"NC",548,1.00045552287491
"11220",7977,121,2013,"NJ",442,1.00045035839756
"11221",7977,121,2013,"NY",1049,1.00087917492671
"11222",7977,121,2013,"PA",679,1.00054280483808
"11223",7977,121,2013,"SC",282,1.00025951509393
"11224",7977,121,2013,"TN",1248,1.00085597647162
"11225",7977,121,2013,"VA",1851,1.00146594156362
"11226",7977,121,2013,"WI",175,1.00015820176671
"11227",7977,121,2013,"WV",2651,1.00251199228174
"11228",7977,121,2014,"IA",926,1.00084487663524
"11229",7977,121,2014,"IL",814,1.00077933741001
"11230",7977,121,2014,"IN",521,1.00043565333367
"11231",7977,121,2014,"KY",2129,1.00168015366816
"11232",7977,121,2014,"MA",6,1.00000519753671
"11233",7977,121,2014,"MI",5,1.00000441656771
"11234",7977,121,2014,"MN",377,1.00034924352186
"11235",7977,121,2014,"MO",6397,1.00563638416138
"11236",7977,121,2014,"NC",276,1.00022942795962
"11237",7977,121,2014,"NY",186,1.00015614952072
"11238",7977,121,2014,"OH",668,1.00055031102448
"11239",7977,121,2014,"OK",6500,1.00572201241133
"11240",7977,121,2014,"TX",391,1.0001810909549
"11241",7977,121,2014,"VA",1973,1.00156278140357
"11242",7977,121,2014,"WI",1046,1.00094778141225
"11243",7977,121,2014,"WV",1078,1.00101818653264
"11244",7977,121,2015,"GA",3329,1.00295818145775
"11245",7977,121,2015,"IA",1161,1.00105642313549
"11246",7977,121,2015,"IL",1843,1.00176451946764
"11247",7977,121,2015,"KY",2529,1.00199439298769
"11248",7977,121,2015,"ME",448,1.00039596457999
"11249",7977,121,2015,"MI",267,1.00023566895566
"11250",7977,121,2015,"MN",7,1.00000651114384
"11251",7977,121,2015,"MO",14480,1.01274320916258
"11252",7977,121,2015,"NC",16,1.00001325507317
"11253",7977,121,2015,"NE",1428,1.00118112090723
"11254",7977,121,2015,"NY",1587,1.00133136130724
"11255",7977,121,2015,"OH",1968,1.0016256045526
"11256",7977,121,2015,"PA",3872,1.00308885404401
"11257",7977,121,2015,"SC",1346,1.0012404821107
"11258",7977,121,2015,"TN",1152,1.00078918812272
"11259",7977,121,2015,"TX",94,1.00004353593289
"11260",7977,121,2015,"VA",5304,1.00420160727243
"11261",7977,121,2015,"VT",253,1.00022669032131
"11262",7977,121,2015,"WI",558,1.00050459961202
"11263",7977,121,2016,"AL",2146,1.00178820815876
"11264",7977,121,2016,"AR",2151,1.00189941993075
"11265",7977,121,2016,"GA",2199,1.00195346476832
"11266",7977,121,2016,"IL",2595,1.00248549233728
"11267",7977,121,2016,"IN",69,1.000057557124
"11268",7977,121,2016,"KS",12642,1.01063271464761
"11269",7977,121,2016,"KY",3634,1.0028740472897
"11270",7977,121,2016,"MI",510,1.00044993560265
"11271",7977,121,2016,"MN",827,1.00076882458156
"11272",7977,121,2016,"MO",1590,1.00139640311003
"11273",7977,121,2016,"NE",1524,1.00125631128735
"11274",7977,121,2016,"NY",535,1.00044868284329
"11275",7977,121,2016,"TN",4788,1.00328398665555
"11276",7977,121,2016,"VA",4120,1.00326323786531
"11277",7977,121,2016,"WI",263,1.00023774290681
"11278",7977,121,2016,"WV",474,1.0004474729109
"11279",7977,121,2017,"AL",3474,1.00288909285482
"11280",7977,121,2017,"GA",1877,1.00166572398733
"11281",7977,121,2017,"IA",402,1.00036566462088
"11282",7977,121,2017,"IL",1903,1.00182196448558
"11283",7977,121,2017,"MD",3283,1.00272048454028
"11284",7977,121,2017,"ME",35,1.00003095591877
"11285",7977,121,2017,"MI",2,1.00000176210833
"11286",7977,121,2017,"MN",44,1.0000408498745
"11287",7977,121,2017,"MO",1219,1.00107084437494
"11288",7977,121,2017,"NC",2145,1.0017860092974
"11289",7977,121,2017,"NH",672,1.00059554669325
"11290",7977,121,2017,"NY",2099,1.00175916157083
"11291",7977,121,2017,"OH",3330,1.0027419408449
"11292",7977,121,2017,"PA",2702,1.00215632097354
"11293",7977,121,2017,"SC",91,1.00008370463852
"11294",7977,121,2017,"VA",2908,1.00230328232684
"11295",7977,121,2017,"WI",106,1.00009582459905
"11296",7977,121,2017,"WV",1109,1.00104955727422
"11297",7977,121,2018,"GA",580,1.00051539795831
"11298",7977,121,2018,"IA",2349,1.00213764553206
"11299",7977,121,2018,"IL",927,1.0008896797153
"11300",7977,121,2018,"IN",309,1.00025779001377
"11301",7977,121,2018,"KY",1555,1.0012262875033
"11302",7977,121,2018,"MI",928,1.00081848073042
"11303",7977,121,2018,"MN",67,1.00006202806964
"11304",7977,121,2018,"MO",5161,1.00453232776704
"11305",7977,121,2018,"NC",1024,1.00085031215218
"11306",7977,121,2018,"NY",565,1.0004738426289
"11307",7977,121,2018,"PA",558,1.00044609480289
"11308",7977,121,2018,"RI",33,1.00002329701783
"11309",7977,121,2018,"SC",193,1.00017801168209
"11310",7977,121,2018,"TN",36,1.00002469162899
"11311",7977,121,2018,"TX",43,1.00001986668071
"11312",7977,121,2018,"VA",3994,1.00316392334643
"11313",7977,121,2018,"WI",400,1.00036244031061
"11314",7977,121,2019,"MI",606,1.00053391882319
"11315",7977,121,2019,"MO",308,1.00027060841206
"11316",7977,121,2019,"OK",390,1.00034139432445
"11317",7977,121,2019,"TX",20435,1.00944431821663
"11318",7977,121,2021,"GA",956,1.00085162102808
"11319",7977,121,2021,"KY",6098,1.00482276840193
"11320",7977,121,2021,"MI",2366,1.00208759875154
"11321",7977,121,2021,"MN",1708,1.00158408768875
"11322",7977,121,2021,"MO",3165,1.00278437816729
"11323",7977,121,2021,"NC",2793,1.00231626036
"11324",7977,121,2021,"NY",4504,1.00377568177344
"11325",7977,121,2021,"TN",5043,1.00345888569422
"11326",7977,121,2021,"VA",4310,1.00341382698585
"11327",7977,121,2021,"VT",625,1.00055875011622
"11328",7977,121,2021,"WI",95,1.00008587671539
"11329",7977,122,2012,"AR",419,1.00036882126764
"11330",7977,122,2012,"IL",117,1.00011218721371
"11331",7977,122,2012,"IN",24,1.00002001616171
"11332",7977,122,2012,"KY",81,1.00006394770499
"11333",7977,122,2012,"MI",65,1.00005737026192
"11334",7977,122,2012,"MN",31,1.00002874445718
"11335",7977,122,2012,"MO",32,1.00002810649644
"11336",7977,122,2012,"NC",5,1.00000415541457
"11337",7977,122,2012,"NH",8,1.00000705240998
"11338",7977,122,2012,"OH",1854,1.00152876284969
"11339",7977,122,2012,"PA",46,1.00003666507253
"11340",7977,122,2012,"TX",42,1.00001940466488
"11341",7977,122,2012,"VA",130,1.00010309102679
"11342",7977,122,2012,"WI",26,1.00002350310105
"11343",7977,122,2013,"AR",412,1.0003632564932
"11344",7977,122,2013,"IL",154,1.00014744221271
"11345",7977,122,2013,"MD",6,1.00000495162265
"11346",7977,122,2013,"ME",42,1.00003720238095
"11347",7977,122,2013,"MO",484,1.00042524179037
"11348",7977,122,2013,"NC",56,1.00004654971145
"11349",7977,122,2013,"NJ",33,1.00003361033979
"11350",7977,122,2013,"NY",57,1.00004777526889
"11351",7977,122,2013,"PA",143,1.00011431677739
"11352",7977,122,2013,"SC",37,1.00003405300081
"11353",7977,122,2013,"TN",12,1.000008230543
"11354",7977,122,2013,"VA",1008,1.00079840939724
"11355",7977,122,2013,"WI",4,1.0000036158617
"11356",7977,122,2013,"WV",95,1.00009000289545
"11357",7977,122,2014,"IA",79,1.00007207910819
"11358",7977,122,2014,"IL",112,1.00010723070015
"11359",7977,122,2014,"IN",34,1.00002843035191
"11360",7977,122,2014,"KY",2777,1.00219153909652
"11361",7977,122,2014,"MA",5,1.0000043312806
