"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"37852",7987,152,2013,"AZ","04012",700,0.000512846812657059
"37853",7987,152,2013,"AZ","04015",308,0.000225652597569106
"37854",7987,152,2013,"AZ","06071",375,0.000274739363923425
"37855",7987,152,2013,"CA","06073",468,0.000470830592295411
"37856",7987,152,2013,"NV","32003",552,0.000403853287124323
"37857",7987,152,2013,"NV","32017",9,6.58456446398353e-06
"37858",7987,152,2014,"AZ","32003",4426,0.00324851597080053
"37859",7987,152,2014,"CA","06065",97,9.73005614342705e-05
"37860",7987,152,2014,"CA","06079",31,3.1096055716107e-05
"37861",7987,152,2014,"CA","06083",13,1.3044002121366e-05
"37862",7987,152,2015,"AZ","04012",5112,0.00374264037689085
"37863",7987,152,2015,"AZ","04015",2456,0.00179935967412248
"37864",7987,152,2015,"AZ","06071",20,1.4652766075916e-05
"37865",7987,152,2015,"CA","06107",64,6.42459334331822e-05
"37866",7987,152,2015,"NM","35013",983,0.000768296081238605
"37867",7987,152,2015,"NM","35027",60,4.69541617821296e-05
"37868",7987,152,2015,"NM","35035",436,0.000341200242283475
"37869",7987,152,2015,"NM","48141",323,0.000252536506380261
"37870",7987,152,2015,"TX","35035",77,3.49486889702845e-05
"37871",7987,152,2015,"UT","49053",484,0.000338619008140149
"37872",7987,152,2016,"AZ","04027",886,0.000650970394072202
"37873",7987,152,2016,"AZ","32003",92,6.74667341334008e-05
"37874",7987,152,2016,"CA","06053",18,1.80691687780825e-05
"37875",7987,152,2016,"CA","06079",6,6.02305625936083e-06
"37876",7987,152,2016,"NM","35049",135,0.000105646864009792
"37877",7987,152,2016,"TX","48127",18232,0.00826902074330478
"37878",7987,152,2016,"TX","48463",2239,0.00101486167240501
"37879",7987,152,2016,"TX","48507",23630,0.0107160539598499
"37880",7987,152,2017,"AZ","32003",7,5.1333384666718e-06
"37881",7987,152,2017,"CA","06029",5733,0.00574725318790601
"37882",7987,152,2017,"CA","06037",4936,0.00494827171385035
"37883",7987,152,2017,"TX","48081",420,0.000190512046484939
"37884",7987,152,2017,"TX","48335",348,0.000157949918982585
"37885",7987,152,2017,"TX","48399",295,0.000133812032650136
"37886",7987,152,2017,"TX","48415",4,1.81551631014465e-06
"37887",7987,152,2018,"AZ","32003",36,2.63749789366488e-05
"37888",7987,152,2018,"CA","06031",1,1.00384270989347e-06
"37889",7987,152,2018,"CA","06039",1,1.00384270989347e-06
"37890",7987,152,2018,"CA","06073",262,0.000263593422237425
"37891",7987,152,2019,"AZ","04027",13763,0.0100833009751416
"37892",7987,152,2019,"CA","04012",23,2.30883823275499e-05
"37893",7987,152,2019,"CA","06065",75,7.52882032420104e-05
"37894",7987,152,2019,"CA","06071",166,0.000166637889842316
"37895",7987,152,2019,"NM","04003",362,0.000284077755691561
"37896",7987,152,2019,"NM","04009",53,4.15914946178252e-05
"37897",7987,152,2019,"NM","04011",932,0.000731382509128548
"37898",7987,152,2019,"NM","35023",3258,0.00255669980122405
"37899",7987,152,2019,"NV","32017",782,0.000571576425323028
"37900",7987,152,2020,"AZ","04012",63,4.61892951604886e-05
"37901",7987,152,2020,"AZ","04013",1381,0.00101225564188527
"37902",7987,152,2020,"AZ","04025",1065,0.000780398156941367
"37903",7987,152,2020,"CA","06081",1448,0.00145356424392575
"37904",7987,152,2020,"CA","06087",462,0.000463775331970784
"37905",7987,152,2020,"NM","35039",35,2.73646369142697e-05
"37906",7987,152,2020,"NV","49053",2248,0.00164309949376748
"37907",7987,152,2020,"TX","35028",2,9.06531194644939e-07
"37908",7987,152,2020,"TX","35049",92,4.17004349536672e-05
"37909",7987,152,2021,"AZ","04025",17278,0.0126585246129838
"37910",7987,152,2021,"NM","35005",89,6.96486733101588e-05
"37911",7987,152,2021,"NM","35027",108,8.45174912078332e-05
"37912",7987,152,2021,"TX","48127",989,0.000448886407683265
"37913",7987,152,2021,"TX","48163",37713,0.0171152722942076
"37914",7987,152,2021,"TX","48283",55747,0.0253023969354085
"37915",7987,152,2021,"TX","48325",921,0.000417765701934831
"37916",7987,152,2021,"TX","48463",177,8.02872195900816e-05
"37917",7987,152,2021,"TX","48507",1134,0.000514411259095683
"37918",7987,190,2013,"AZ","04012",149,0.000109163107265574
"37919",7987,190,2013,"AZ","04015",77,5.64131493922765e-05
"37920",7987,190,2013,"AZ","06071",23,1.68506809873034e-05
"37921",7987,190,2013,"CA","06073",83,8.34958302165075e-05
"37922",7987,190,2013,"NV","32003",221,0.000161687638504484
"37923",7987,190,2013,"NV","32017",13,9.51103755908732e-06
"37924",7987,190,2014,"AZ","32003",950,0.000697474500501154
"37925",7987,190,2014,"CA","06065",1,1.00309857148732e-06
"37926",7987,190,2014,"CA","06079",11,1.10340842863606e-05
"37927",7987,190,2014,"CA","06083",14,1.40463565544471e-05
"37928",7987,190,2015,"AZ","04012",68,4.98194046581143e-05
"37929",7987,190,2015,"AZ","04015",239,0.000175100554607196
"37930",7987,190,2015,"CA","06107",1,1.00384270989347e-06
"37931",7987,190,2015,"UT","49053",44,3.0783546194559e-05
"37932",7987,190,2016,"AZ","04027",1,7.34729564415578e-07
"37933",7987,190,2016,"NM","35049",8,6.26055490428394e-06
"37934",7987,190,2016,"TX","48127",130,5.89607665988164e-05
"37935",7987,190,2016,"TX","48463",4,1.81306238928988e-06
"37936",7987,190,2016,"TX","48507",71,3.21960742275235e-05
"37937",7987,190,2018,"CA","06019",1,1.00384270989347e-06
"37938",7987,190,2018,"CA","06031",3,3.01152812968042e-06
"37939",7987,190,2018,"CA","06039",1,1.00384270989347e-06
"37940",7987,190,2018,"CA","06073",2,2.01216352852996e-06
"37941",7987,190,2019,"AZ","04027",628,0.000460096854783762
"37942",7987,190,2019,"CA","04012",5,5.01921354946736e-06
"37943",7987,190,2019,"CA","06065",11,1.10422698088282e-05
"37944",7987,190,2019,"NM","04009",1,7.84745181468399e-07
"37945",7987,190,2019,"NM","04011",46,3.60982783475464e-05
"37946",7987,190,2019,"NM","35023",85,6.6703340424814e-05
"37947",7987,190,2019,"NV","32017",143,0.000104521008722753
"37948",7987,190,2020,"AZ","04012",2,1.46553644496031e-06
"37949",7987,190,2020,"AZ","04013",5,3.66384111240078e-06
"37950",7987,190,2020,"AZ","04025",3,2.19830466744047e-06
"37951",7987,190,2020,"CA","06081",18,1.80691687780825e-05
"37952",7987,190,2020,"CA","06087",3,3.01152812968042e-06
"37953",7987,190,2020,"NM","35039",2,1.56369353795827e-06
"37954",7987,190,2020,"NV","49053",93,6.79752014770353e-05
"37955",7987,190,2021,"AZ","04025",212,0.000155319320404709
"37956",7987,190,2021,"NM","35005",2,1.56513872607099e-06
"37957",7987,190,2021,"TX","48127",11,4.99266985289779e-06
"37958",7987,190,2021,"TX","48163",148,6.71665713701932e-05
"37959",7987,190,2021,"TX","48283",203,9.2137452739841e-05
"37960",7987,190,2021,"TX","48507",1,4.53600110678427e-07
"37961",7987,195,2013,"AZ","04012",130,9.52429794934539e-05
"37962",7987,195,2013,"AZ","04015",129,9.45103411896581e-05
"37963",7987,195,2013,"AZ","06071",1,7.32638303795799e-07
"37964",7987,195,2014,"AZ","32003",6,4.39582982277479e-06
"37965",7987,195,2014,"CA","06065",1,1.00309857148732e-06
"37966",7987,195,2014,"CA","06079",7,7.02169000041127e-06
"37967",7987,195,2014,"CA","06083",460,0.000461446922897947
"37968",7987,195,2015,"AZ","04012",8,5.86110643036639e-06
"37969",7987,195,2015,"AZ","04015",9,6.59374473416219e-06
"37970",7987,195,2015,"AZ","06071",1,7.32638303795799e-07
"37971",7987,195,2015,"CA","06107",2,2.00768541978694e-06
"37972",7987,195,2016,"CA","06079",4,4.01537083957389e-06
"37973",7987,195,2016,"TX","48127",19,8.61734281059625e-06
"37974",7987,195,2016,"TX","48507",14,6.34962101833408e-06
"37975",7987,195,2018,"CA","06019",1,1.00384270989347e-06
"37976",7987,195,2018,"CA","06039",1,1.00384270989347e-06
"37977",7987,195,2018,"CA","06073",3,3.01824529279495e-06
"37978",7987,195,2019,"AZ","04027",419,0.00030697544929044
"37979",7987,195,2019,"CA","04012",1,1.00384270989347e-06
"37980",7987,195,2019,"CA","06065",1,1.00384270989347e-06
"37981",7987,195,2019,"NM","04009",1,7.84745181468399e-07
"37982",7987,195,2019,"NV","32017",1410,0.00103059176432925
"37983",7987,195,2020,"AZ","04013",11,8.06101629146897e-06
"37984",7987,195,2020,"AZ","04025",5,3.66384111240078e-06
"37985",7987,195,2020,"CA","06081",43,4.31652365254193e-05
"37986",7987,195,2020,"CA","06087",6,6.02305625936083e-06
"37987",7987,195,2020,"NV","49053",33,2.41202327821738e-05
"37988",7987,195,2021,"AZ","04025",160,0.000117222128607328
"37989",7987,195,2021,"NM","35005",20,1.56513872607099e-05
"37990",7987,195,2021,"TX","48127",1,4.53879077536163e-07
"37991",7987,195,2021,"TX","48163",28,1.27063824361507e-05
"37992",7987,195,2021,"TX","48283",60,2.72327446521698e-05
"37993",7987,195,2021,"TX","48507",1,4.53600110678427e-07
"37994",7987,204,2013,"CA","06019",25,2.50960677473368e-05
"37995",7987,204,2013,"CA","06031",22,2.20845396176564e-05
"37996",7987,204,2014,"CA","06079",1,1.00309857148732e-06
"37997",7987,204,2015,"CA","06107",68,6.82613042727561e-05
"37998",7987,204,2018,"CA","06019",13,1.30499552286151e-05
"37999",7987,204,2018,"CA","06031",55,5.5211349044141e-05
"38000",7987,204,2018,"CA","06039",1,1.00384270989347e-06
"38001",7987,211,2015,"CA","06107",1,1.00384270989347e-06
"38002",7987,212,2012,"CA","06029",33,3.31059735511124e-05
"38003",7987,212,2015,"CA","06107",617,0.000619370952004272
"38004",7987,212,2016,"TX","48507",7,3.17481050916704e-06
"38005",7987,217,2015,"CA","06107",14,1.40537979385086e-05
"38006",7987,217,2018,"CA","06019",1,1.00384270989347e-06
"38007",7987,217,2018,"CA","06031",10,1.00384270989347e-05
"38008",7987,217,2018,"CA","06039",1,1.00384270989347e-06
"38009",7987,218,2018,"CA","06031",2,2.00768541978694e-06
"38010",7987,220,2015,"CA","06107",33,3.31268094264846e-05
"38011",7987,220,2018,"CA","06019",3,3.01152812968042e-06
"38012",7987,220,2018,"CA","06031",6,6.02305625936083e-06
"38013",7987,220,2020,"CA","06081",2,2.00768541978694e-06
"38014",7988,66,2012,"CA","06029",97,9.73429773234209e-05
"38015",7988,66,2013,"CA","06019",7,7.02689896925431e-06
"38016",7988,67,2018,"CA","06039",16,1.60614833582956e-05
"38017",7988,69,2012,"CA","06029",52,5.21752643470577e-05
"38018",7988,69,2013,"CA","06019",251,0.000251964520183262
"38019",7988,69,2013,"CA","06031",7,7.02689896925431e-06
"38020",7988,69,2015,"CA","06107",12,1.20461125187217e-05
"38021",7988,69,2018,"CA","06031",6,6.02305625936083e-06
"38022",7988,71,2015,"CA","06107",2,2.00768541978694e-06
"38023",7988,71,2018,"CA","06019",11,1.10422698088282e-05
"38024",7988,71,2018,"CA","06031",86,8.63304730508386e-05
"38025",7988,72,2012,"CA","06029",116,0.00011635943429253
"38026",7988,72,2015,"CA","06107",6,6.02305625936083e-06
"38027",7988,72,2016,"AZ","04027",26,1.9102968674805e-05
"38028",7988,74,2012,"TX","48451",1,4.53879077536163e-07
"38029",7988,74,2015,"CA","06107",36,3.6138337556165e-05
"38030",7988,74,2015,"NM","35013",26,2.03280159934575e-05
"38031",7988,74,2019,"NM","04003",9,7.0627066332156e-06
"38032",7988,74,2019,"NM","04009",1,7.84745181468399e-07
"38033",7988,74,2019,"NM","04011",6,4.7084710888104e-06
"38034",7988,74,2021,"TX","48463",1,4.53600110678427e-07
"38035",7988,74,2021,"TX","48507",37,1.67832040951018e-05
"38036",7988,75,2012,"CA","06029",104,0.000104337878341211
"38037",7988,75,2013,"CA","06019",54,5.42075063342475e-05
"38038",7988,75,2013,"CA","06031",8,8.03074167914778e-06
"38039",7988,75,2015,"CA","06107",66,6.62536188529692e-05
"38040",7988,75,2018,"CA","06019",172,0.000172660946101677
"38041",7988,75,2018,"CA","06031",661,0.000663540031239585
"38042",7988,75,2018,"CA","06039",4,4.01537083957389e-06
"38043",7988,76,2012,"CA","06029",4,4.01537083957389e-06
"38044",7988,76,2013,"CA","06019",1,1.00384270989347e-06
"38045",7988,76,2015,"CA","06107",80,8.03074167914778e-05
"38046",7988,76,2018,"CA","06031",32,3.21229667165911e-05
"38047",7988,111,2012,"TX","48451",1,4.53879077536163e-07
"38048",7988,111,2013,"CA","06019",1,1.00384270989347e-06
"38049",7988,111,2015,"CA","06107",5,5.01921354946736e-06
"38050",7988,111,2016,"TX","48463",15,6.79898395983704e-06
"38051",7988,111,2017,"TX","48081",1,4.53600110678427e-07
"38052",7988,111,2017,"TX","48335",5,2.26939538768081e-06
"38053",7988,111,2017,"TX","48399",1,4.53600110678427e-07
"38054",7988,111,2018,"CA","06019",4,4.01537083957389e-06
"38055",7988,111,2018,"CA","06031",1,1.00384270989347e-06
"38056",7988,111,2021,"TX","48163",1,4.53879077536163e-07
"38057",7988,111,2021,"TX","48463",6,2.72160066407056e-06
"38058",7988,111,2021,"TX","48507",11,4.9896012174627e-06
"38059",7988,121,2012,"CA","06029",11,1.1036316701579e-05
"38060",7988,121,2012,"TX","48081",165,7.48668935442748e-05
"38061",7988,121,2012,"TX","48235",10,4.53879077536163e-06
"38062",7988,121,2012,"TX","48335",18,8.16480199221169e-06
"38063",7988,121,2012,"TX","48431",49,2.22264054232429e-05
"38064",7988,121,2012,"TX","48451",17,7.71594431811477e-06
"38065",7988,121,2013,"CA","06019",34,3.41306521363781e-05
"38066",7988,121,2016,"TX","48507",1,4.53265597322469e-07
"38067",7988,121,2017,"CA","06029",30,3.00745849707274e-05
"38068",7988,121,2017,"TX","48081",105,4.76280116212348e-05
"38069",7988,121,2017,"TX","48335",67,3.04098981949229e-05
"38070",7988,121,2017,"TX","48353",72,3.26678559414366e-05
"38071",7988,121,2017,"TX","48399",1,4.53600110678427e-07
"38072",7988,121,2018,"CA","06019",3,3.01152812968042e-06
"38073",7988,121,2018,"CA","06031",6,6.02305625936083e-06
"38074",7988,121,2019,"AZ","04027",263,0.000192683873898295
"38075",7988,121,2019,"NM","04011",13,1.02016873590892e-05
"38076",7988,121,2020,"AZ","04013",7,5.1293775573611e-06
"38077",7988,121,2021,"TX","48163",120,5.44543306300301e-05
"38078",7988,121,2021,"TX","48283",3,1.36163723260849e-06
"38079",7988,121,2021,"TX","48325",5,2.26800055339214e-06
"38080",7988,121,2021,"TX","48463",50,2.26800055339214e-05
"38081",7988,121,2021,"TX","48507",111,5.03498912521631e-05
"38082",7988,122,2012,"CA","06029",1,1.00384270989347e-06
"38083",7988,122,2012,"TX","48431",1,4.53600110678427e-07
"38084",7988,122,2013,"CA","06019",4,4.01537083957389e-06
"38085",7988,122,2016,"AZ","04027",5,3.67364782207789e-06
"38086",7988,122,2017,"CA","06029",4,4.00994466276365e-06
"38087",7988,122,2017,"TX","48081",4,1.81440044271371e-06
"38088",7988,122,2017,"TX","48335",9,4.08491169782547e-06
"38089",7988,122,2017,"TX","48353",4,1.81467940957144e-06
"38090",7988,122,2019,"AZ","04027",7,5.12846812657059e-06
"38091",7988,122,2021,"TX","48127",1,4.53879077536163e-07
"38092",7988,122,2021,"TX","48163",6,2.72299549835924e-06
"38093",7988,122,2021,"TX","48463",5,2.26800055339214e-06
"38094",7988,122,2021,"TX","48507",25,1.13400027669607e-05
"38095",7988,123,2013,"AZ","06071",4,2.9305532151832e-06
"38096",7988,123,2016,"TX","48463",1,4.53265597322469e-07
"38097",7988,123,2017,"TX","48335",1,4.53879077536163e-07
"38098",7988,123,2021,"TX","48127",1,4.53879077536163e-07
"38099",7988,123,2021,"TX","48163",4,1.81495837642918e-06
"38100",7988,123,2021,"TX","48325",1,4.53600110678427e-07
"38101",7988,123,2021,"TX","48463",4,1.81440044271371e-06
"38102",7988,123,2021,"TX","48507",4,1.81440044271371e-06
"38103",7988,124,2017,"TX","48335",1,4.53879077536163e-07
"38104",7988,124,2021,"TX","48163",1,4.53600110678427e-07
"38105",7988,131,2012,"CA","06029",159,0.000159492672866485
"38106",7988,131,2013,"CA","06019",43,4.31652365254193e-05
"38107",7988,131,2015,"CA","06107",9,9.03458438904125e-06
"38108",7988,131,2015,"TX","48321",4,1.84806332204167e-06
"38109",7988,131,2016,"AZ","04027",1,7.34729564415578e-07
"38110",7988,131,2016,"TX","48127",71,3.22016494501228e-05
"38111",7988,131,2016,"TX","48463",5,2.26632798661235e-06
"38112",7988,131,2016,"TX","48507",42,1.90455179214427e-05
"38113",7988,131,2017,"CA","06029",1,1.00248616569091e-06
"38114",7988,131,2017,"TX","48335",6,2.72327446521698e-06
"38115",7988,131,2017,"TX","48353",5,2.26939538768081e-06
"38116",7988,131,2017,"TX","48415",2,9.07758155072326e-07
"38117",7988,131,2018,"CA","06019",4,4.01537083957389e-06
"38118",7988,131,2018,"CA","06031",2,2.00768541978694e-06
"38119",7988,131,2019,"AZ","04027",13,9.52429794934539e-06
"38120",7988,131,2021,"TX","48127",4,1.81551631014465e-06
"38121",7988,131,2021,"TX","48163",12,5.44403822871433e-06
"38122",7988,131,2021,"TX","48325",3,1.36080033203528e-06
"38123",7988,131,2021,"TX","48463",30,1.36080033203528e-05
"38124",7988,131,2021,"TX","48507",100,4.53605690015582e-05
"38125",7988,141,2012,"TX","48081",1,4.53600110678427e-07
"38126",7988,141,2012,"TX","48431",4,1.81440044271371e-06
"38127",7988,141,2012,"TX","48451",4,1.81551631014465e-06
"38128",7988,141,2016,"TX","48463",2,9.06531194644939e-07
"38129",7988,141,2016,"TX","48507",1,4.53265597322469e-07
"38130",7988,141,2017,"TX","48081",6,2.72160066407056e-06
"38131",7988,141,2017,"TX","48335",1,4.53879077536163e-07
"38132",7988,141,2017,"TX","48353",3,1.36080033203528e-06
"38133",7988,141,2021,"TX","48163",4,1.81495837642918e-06
"38134",7988,141,2021,"TX","48325",1,4.53600110678427e-07
"38135",7988,141,2021,"TX","48463",8,3.62880088542742e-06
"38136",7988,141,2021,"TX","48507",4,1.81440044271371e-06
"38137",7988,142,2012,"TX","48431",1,4.53600110678427e-07
"38138",7988,142,2016,"TX","48463",4,1.81306238928988e-06
"38139",7988,142,2017,"TX","48081",2,9.07200221356854e-07
"38140",7988,142,2017,"TX","48335",1,4.53879077536163e-07
"38141",7988,142,2017,"TX","48353",8,3.62880088542742e-06
"38142",7988,142,2017,"TX","48399",4,1.81440044271371e-06
"38143",7988,143,2021,"TX","48163",1,4.53600110678427e-07
"38144",7988,143,2021,"TX","48507",1,4.53600110678427e-07
"38145",7988,152,2012,"CA","06029",262,0.000262812569868085
"38146",7988,152,2012,"TX","48081",3933,0.00178448571069127
"38147",7988,152,2012,"TX","48235",161,7.30745314833222e-05
"38148",7988,152,2012,"TX","48335",1061,0.000481269717429811
"38149",7988,152,2012,"TX","48353",103,4.6720811399878e-05
"38150",7988,152,2012,"TX","48431",2170,0.000984373612880889
"38151",7988,152,2012,"TX","48451",5485,0.00248952674028585
"38152",7988,152,2013,"AZ","04015",2,1.4652766075916e-06
"38153",7988,152,2013,"AZ","06071",1,7.32638303795799e-07
"38154",7988,152,2013,"CA","06019",4,4.01537083957389e-06
"38155",7988,152,2014,"CA","06065",1,1.00309857148732e-06
"38156",7988,152,2015,"CA","06107",1,1.00384270989347e-06
"38157",7988,152,2015,"NM","35013",21,1.64187821485618e-05
"38158",7988,152,2015,"NM","48141",20,1.56369353795827e-05
"38159",7988,152,2016,"AZ","04027",34,2.49808051901296e-05
"38160",7988,152,2016,"TX","48127",562,0.000254891929450268
"38161",7988,152,2016,"TX","48463",1385,0.00062777285229162
"38162",7988,152,2016,"TX","48507",5240,0.00237553433184277
"38163",7988,152,2017,"CA","06029",13,1.30323201539819e-05
"38164",7988,152,2017,"TX","48081",6167,0.00279735188255386
"38165",7988,152,2017,"TX","48151",46,2.08784375666635e-05
"38166",7988,152,2017,"TX","48335",8185,0.00371500024963349
"38167",7988,152,2017,"TX","48353",3189,0.00144673523566022
"38168",7988,152,2017,"TX","48399",2757,0.00125057550514042
"38169",7988,152,2017,"TX","48415",463,0.000210146012899243
"38170",7988,152,2019,"AZ","04027",119,8.71839581517001e-05
"38171",7988,152,2019,"NM","04009",1,7.84745181468399e-07
"38172",7988,152,2019,"NM","04011",86,6.74880856062824e-05
"38173",7988,152,2020,"AZ","04013",526,0.000385529449315458
"38174",7988,152,2021,"NM","35005",3,2.34770808910648e-06
"38175",7988,152,2021,"TX","48127",7,3.17715354275314e-06
"38176",7988,152,2021,"TX","48163",1071,0.000485898893467079
"38177",7988,152,2021,"TX","48283",66,2.99560191173867e-05
"38178",7988,152,2021,"TX","48325",269,0.000122018429772497
"38179",7988,152,2021,"TX","48463",734,0.000332942481237965
"38180",7988,152,2021,"TX","48507",1552,0.000703990719375212
"38181",7988,190,2013,"CA","06019",1,1.00384270989347e-06
"38182",7988,190,2015,"CA","06107",20,2.00768541978694e-05
"38183",7988,190,2016,"TX","48127",4,1.81417743380974e-06
"38184",7988,190,2016,"TX","48463",1,4.53265597322469e-07
"38185",7988,190,2016,"TX","48507",15,6.80065652661683e-06
"38186",7988,190,2018,"CA","06019",1,1.00384270989347e-06
"38187",7988,190,2019,"AZ","04027",2,1.4652766075916e-06
"38188",7988,190,2021,"TX","48163",16,7.25899660514351e-06
"38189",7988,190,2021,"TX","48507",5,2.26800055339214e-06
"38190",7988,195,2015,"TX","48321",39,1.80186173899062e-05
"38191",7988,195,2016,"TX","48507",1,4.53544358452434e-07
"38192",7988,195,2018,"CA","06019",1,1.00384270989347e-06
"38193",7988,195,2018,"CA","06031",1,1.00384270989347e-06
"38194",7988,195,2018,"CA","06039",1,1.00384270989347e-06
"38195",7988,195,2020,"AZ","04013",5,3.66384111240078e-06
"38196",7988,195,2021,"TX","48163",1,4.53879077536163e-07
"38197",7988,195,2021,"TX","48507",3,1.36080033203528e-06
"38198",7988,204,2012,"CA","06029",23,2.30727554210208e-05
"38199",7988,204,2013,"CA","06019",318,0.000319221981746124
"38200",7988,204,2013,"CA","06031",53,5.3203663624354e-05
"38201",7988,204,2015,"CA","06107",7,7.02689896925431e-06
"38202",7988,204,2018,"CA","06019",10,1.00384270989347e-05
"38203",7988,204,2018,"CA","06031",321,0.000322233509875805
"38204",7988,211,2016,"AZ","04027",3,2.20418869324673e-06
"38205",7988,212,2012,"CA","06029",195,0.000195636219391493
"38206",7988,212,2015,"CA","06107",67,6.72574615628626e-05
"38207",7988,212,2016,"TX","48507",19,8.61204634912692e-06
"38208",7988,217,2013,"CA","06019",2,2.00768541978694e-06
"38209",7988,217,2018,"CA","06031",2,2.00768541978694e-06
"38210",7988,217,2018,"CA","06039",2,2.00768541978694e-06
"38211",7988,220,2012,"CA","06029",9,9.03458438904125e-06
"38212",7988,220,2015,"CA","06107",10,1.00384270989347e-05
"38213",7990,1,2012,"AL","13259",1,8.3355839409974e-07
"38214",7990,1,2012,"FL","12021",6,5.32283433831403e-06
"38215",7990,1,2012,"FL","12071",312,0.000276787385592329
"38216",7990,1,2012,"GA","13017",20,1.77547991222027e-05
"38217",7990,1,2012,"GA","13091",5,4.43869978055068e-06
"38218",7990,1,2012,"GA","13155",4,3.55095982444055e-06
"38219",7990,1,2012,"GA","13235",4,3.55095982444055e-06
"38220",7990,1,2012,"GA","13315",6,5.32643973666082e-06
"38221",7990,1,2013,"AL","01099",2,1.66084264512443e-06
"38222",7990,1,2013,"AR","05085",25,2.20275185383596e-05
"38223",7990,1,2013,"AR","05119",3,2.64330222460315e-06
"38224",7990,1,2013,"GA","13003",11,9.76600648462831e-06
"38225",7990,1,2013,"GA","13019",16,1.42039181129819e-05
"38226",7990,1,2013,"GA","13069",22,1.95320129692566e-05
"38227",7990,1,2013,"GA","13075",5,4.43869978055068e-06
"38228",7990,1,2013,"GA","13155",7,6.21473139930892e-06
"38229",7990,1,2013,"GA","13277",3,2.66321986833041e-06
"38230",7990,1,2013,"MS","05077",1,9.0525591584741e-07
"38231",7990,1,2013,"MS","05123",1,9.08443436677859e-07
"38232",7990,1,2013,"MS","28137",1,9.0525591584741e-07
"38233",7990,1,2013,"MS","28143",19,1.71998624011008e-05
"38234",7990,1,2014,"AR","28107",1,8.84681735745565e-07
"38235",7990,1,2014,"GA","13019",4,3.55127508531938e-06
"38236",7990,1,2014,"GA","13173",6,5.32691262797908e-06
"38237",7990,1,2014,"GA","13185",2,1.77563754265969e-06
"38238",7990,1,2015,"LA","22035",2,1.84699493923387e-06
"38239",7990,1,2015,"LA","28055",3,2.7704924088508e-06
"38240",7990,1,2016,"AL","01003",61,5.08297752490659e-05
"38241",7990,1,2019,"FL","01031",7,6.22226646945045e-06
"38242",7990,1,2019,"FL","12131",170,0.000150675024108004
"38243",7990,1,2019,"MS","22035",6,5.44840361774e-06
"38244",7990,1,2019,"MS","22065",4,3.63466082722808e-06
"38245",7990,1,2019,"MS","22083",2,1.81613453924667e-06
"38246",7990,1,2019,"MS","22107",6,5.45318711520948e-06
"38247",7990,1,2019,"TX","48231",1,4.62298409000025e-07
"38248",7990,1,2020,"LA","22043",74,6.80804711168601e-05
"38249",7990,1,2020,"LA","22079",4,3.68002546577622e-06
"38250",7990,1,2021,"FL","12121",3,2.66398610464848e-06
"38251",7990,1,2021,"LA","22025",7,6.44004456510839e-06
"38252",7990,1,2021,"LA","22029",2,1.84001273288811e-06
"38253",7990,1,2021,"MS","28025",4,3.62420278864284e-06
"38254",7990,2,2012,"AL","13239",1,8.3355839409974e-07
"38255",7990,2,2012,"GA","13017",146,0.00012961003359208
"38256",7990,2,2012,"GA","13023",1,8.87739956110137e-07
"38257",7990,2,2012,"GA","13091",18,1.59793192099825e-05
"38258",7990,2,2012,"GA","13155",15,1.3316099341652e-05
"38259",7990,2,2012,"GA","13235",2,1.77547991222027e-06
"38260",7990,2,2012,"GA","13271",2,1.77547991222027e-06
"38261",7990,2,2012,"GA","13315",32,2.84076785955244e-05
"38262",7990,2,2013,"AL","01053",3,2.49126396768665e-06
"38263",7990,2,2013,"AL","01099",36,2.98951676122397e-05
"38264",7990,2,2013,"GA","13003",10,8.87818771329846e-06
"38265",7990,2,2013,"GA","13019",20,1.77549567526422e-05
"38266",7990,2,2013,"GA","13069",120,0.000106538252559582
"38267",7990,2,2013,"GA","13075",15,1.3316099341652e-05
"38268",7990,2,2013,"GA","13155",3,2.66345631398954e-06
"38269",7990,2,2013,"GA","13277",58,5.14889174543879e-05
"38270",7990,2,2014,"GA","13019",35,3.10736569965446e-05
"38271",7990,2,2014,"GA","13065",1,8.87818771329846e-07
"38272",7990,2,2014,"GA","13101",7,6.23394479021236e-06
"38273",7990,2,2014,"GA","13173",6,5.32691262797908e-06
"38274",7990,2,2014,"GA","13185",7,6.2211358629434e-06
"38275",7990,2,2016,"AL","01003",10,8.33275004083048e-06
"38276",7990,2,2019,"FL","01031",1,8.88895209921493e-07
"38277",7990,2,2019,"FL","12131",30,2.65897101367066e-05
"38278",7990,2,2019,"MS","22041",1,9.08864519201581e-07
"38279",7990,2,2021,"LA","22029",1,9.20006366444056e-07
"38280",7990,3,2013,"AR","05085",5,4.40550370767192e-06
"38281",7990,3,2013,"MS","05123",1,9.08443436677859e-07
"38282",7990,3,2013,"MS","28119",1,9.0525591584741e-07
"38283",7990,3,2013,"MS","28137",1,9.0525591584741e-07
"38284",7990,3,2013,"MS","28143",15,1.35788387377112e-05
"38285",7990,3,2017,"AR","05111",1,8.81821773237767e-07
"38286",7990,3,2020,"AR","05003",3,2.64045690466278e-06
"38287",7990,3,2020,"LA","22043",1,9.20006366444056e-07
"38288",7990,4,2012,"GA","13017",6,5.32643973666082e-06
"38289",7990,4,2012,"GA","13091",1,8.87739956110137e-07
