"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"997",7974,68,2017,"NC",8,6.63365333049458e-06
"998",7974,68,2017,"NY",36,3.15324648609772e-05
"999",7974,68,2017,"OH",70,5.76818365274288e-05
"1000",7974,68,2017,"PA",54,4.31685732786531e-05
"1001",7974,68,2017,"SC",1,9.24023122754624e-07
"1002",7974,68,2017,"TN",55,3.77245039366799e-05
"1003",7974,68,2017,"VA",2499,0.00198416284092407
"1004",7974,68,2017,"WI",116,0.000105196093754339
"1005",7974,68,2017,"WV",38,3.60827000627285e-05
"1006",7974,68,2018,"CT",4,3.61938870334495e-06
"1007",7974,68,2018,"ME",1,8.8445482204769e-07
"1008",7974,68,2018,"MN",3,2.78130075873885e-06
"1009",7974,68,2018,"NH",2,1.77664072771204e-06
"1010",7974,68,2018,"NJ",13,1.33265265536167e-05
"1011",7974,68,2018,"PA",74,5.90563113377056e-05
"1012",7974,68,2018,"WV",69,6.5415244596132e-05
"1013",7974,69,2017,"MD",4,3.30463101009755e-06
"1014",7974,69,2017,"MI",6,5.29299320095845e-06
"1015",7974,69,2017,"NC",57,4.72229721416662e-05
"1016",7974,69,2017,"NY",1,8.75883766720621e-07
"1017",7974,69,2017,"OH",2,1.65298272467754e-06
"1018",7974,69,2017,"PA",6,4.79650814207257e-06
"1019",7974,69,2017,"SC",17,1.56673074902632e-05
"1020",7974,69,2017,"VA",9,7.14606720161596e-06
"1021",7974,69,2017,"WI",13,1.1774338463322e-05
"1022",7974,69,2018,"IL",1,9.57416965620114e-07
"1023",7974,69,2018,"PA",38,3.03287990048052e-05
"1024",7974,70,2017,"CT",5,4.04563476009386e-06
"1025",7974,70,2017,"IL",23,2.20740382437511e-05
"1026",7974,70,2017,"MA",1,9.44784881930233e-07
"1027",7974,70,2017,"MD",109,9.01064617623136e-05
"1028",7974,70,2017,"ME",12,1.06095240620376e-05
"1029",7974,70,2017,"MI",1598,0.00140973806592944
"1030",7974,70,2017,"MN",31,2.875170307467e-05
"1031",7974,70,2017,"NC",1,8.28442073259132e-07
"1032",7974,70,2017,"NY",188,0.000164890302764731
"1033",7974,70,2017,"OH",19,1.56788753919173e-05
"1034",7974,70,2017,"PA",156,0.000124405903090785
"1035",7974,70,2017,"VA",10,7.94661071244992e-06
"1036",7974,70,2017,"VT",1,8.97082240014353e-07
"1037",7974,70,2017,"WI",94,8.5110751078975e-05
"1038",7974,70,2018,"CT",5,4.52423587918119e-06
"1039",7974,70,2018,"IL",4,3.83731326674316e-06
"1040",7974,70,2018,"NH",1,8.88320363856021e-07
"1041",7974,70,2018,"NJ",28,2.8703287961636e-05
"1042",7974,70,2018,"PA",256,0.000204326391596198
"1043",7974,70,2018,"WV",7,6.63547248806105e-06
"1044",7974,71,2017,"MI",2,1.76451305476425e-06
"1045",7974,74,2017,"MO",9,7.90738866396761e-06
"1046",7974,74,2017,"NC",26,2.1560781495485e-05
"1047",7974,74,2017,"OK",1,8.76091719794329e-07
"1048",7974,74,2017,"SC",4,3.68642529182664e-06
"1049",7974,74,2017,"TX",12,1.07023411371237e-05
"1050",7974,74,2018,"IL",2,1.91865663337158e-06
"1051",7974,76,2017,"IA",4,3.65491732577009e-06
"1052",7974,76,2017,"IL",123,0.000117762286771274
"1053",7974,76,2017,"KY",2,1.57835008751951e-06
"1054",7974,76,2017,"MO",3,2.64514109623464e-06
"1055",7974,76,2018,"IL",260,0.00024926973280509
"1056",7974,77,2017,"MI",2,1.76396709142994e-06
"1057",7974,77,2017,"WI",3,2.72343021482418e-06
"1058",7974,92,2017,"MI",1,8.82721607259502e-07
"1059",7974,92,2017,"MN",9,8.33737850586766e-06
"1060",7974,92,2017,"NC",3,2.48863005936209e-06
"1061",7974,111,2017,"AL",648,0.000538282102924469
"1062",7974,111,2017,"AR",5,4.42282683237677e-06
"1063",7974,111,2017,"CT",6,4.85476171211263e-06
"1064",7974,111,2017,"GA",19,1.58410743760948e-05
"1065",7974,111,2017,"IA",2025,0.00185186902269845
"1066",7974,111,2017,"IL",3631,0.00348607781095221
"1067",7974,111,2017,"IN",4191,0.00349772054319683
"1068",7974,111,2017,"KS",461,0.000388494603311056
"1069",7974,111,2017,"KY",3076,0.00242865640414598
"1070",7974,111,2017,"MA",124,0.00011737042986809
"1071",7974,111,2017,"MD",228,0.000188410171278649
"1072",7974,111,2017,"ME",16,1.416444454545e-05
"1073",7974,111,2017,"MI",3250,0.0028688440761654
"1074",7974,111,2017,"MN",1833,0.00169951426840361
"1075",7974,111,2017,"MO",3257,0.00286344626989538
"1076",7974,111,2017,"NC",553,0.000458634063390502
"1077",7974,111,2017,"NE",346,0.000285302940599268
"1078",7974,111,2017,"NH",9,7.94018394759479e-06
"1079",7974,111,2017,"NY",342,0.000299527463182012
"1080",7974,111,2017,"OH",1989,0.00164076961367497
"1081",7974,111,2017,"OK",101,8.8512822650708e-05
"1082",7974,111,2017,"PA",182,0.000145282531331527
"1083",7974,111,2017,"SC",141,0.000129918183153804
"1084",7974,111,2017,"TN",706,0.000484935465346609
"1085",7974,111,2017,"TX",134,0.000119436145330848
"1086",7974,111,2017,"VA",496,0.000393381063095753
"1087",7974,111,2017,"VT",114,0.000102148703047374
"1088",7974,111,2017,"WI",800,0.000724105748433823
"1089",7974,111,2017,"WV",51,4.82542367586344e-05
"1090",7974,111,2018,"CT",2,1.80969435167247e-06
"1091",7974,111,2018,"IL",374,0.000358601689660331
"1092",7974,111,2018,"ME",1,8.8445482204769e-07
"1093",7974,111,2018,"MN",141,0.000132598920854688
"1094",7974,111,2018,"NH",138,0.000122489198052266
"1095",7974,111,2018,"NJ",168,0.000172219727769816
"1096",7974,111,2018,"PA",37,2.95486516177212e-05
"1097",7974,111,2018,"VT",1,5.2930496964436e-06
"1098",7974,111,2018,"WV",85,8.04428949299643e-05
"1099",7974,121,2017,"AL",2116,0.00175932509878775
"1100",7974,121,2017,"AR",119,0.000105312091657595
"1101",7974,121,2017,"CT",11,8.90039647220649e-06
"1102",7974,121,2017,"GA",352,0.000293721943584613
"1103",7974,121,2017,"IA",111810,0.102323236997855
"1104",7974,121,2017,"IL",51104,0.0490166016818627
"1105",7974,121,2017,"IN",37655,0.0314351967905324
"1106",7974,121,2017,"KS",10373,0.00874039214063668
"1107",7974,121,2017,"KY",34807,0.0274799330611752
"1108",7974,121,2017,"MA",249,0.000235667006770171
"1109",7974,121,2017,"MD",5044,0.00416748871939788
"1110",7974,121,2017,"ME",189,0.000167225274482473
"1111",7974,121,2017,"MI",39234,0.0346407366871064
"1112",7974,121,2017,"MN",22859,0.0211920770835078
"1113",7974,121,2017,"MO",45481,0.039977112029966
"1114",7974,121,2017,"NC",9894,0.00820520627928898
"1115",7974,121,2017,"NE",23173,0.0191078758453955
"1116",7974,121,2017,"NH",14,1.23513972518141e-05
"1117",7974,121,2017,"NY",4060,0.00355934878561981
"1118",7974,121,2017,"OH",21882,0.0180336342422833
"1119",7974,121,2017,"OK",433,0.000379051871044461
"1120",7974,121,2017,"PA",7035,0.00561899234968382
"1121",7974,121,2017,"SC",3956,0.00364422926579495
"1122",7974,121,2017,"TN",10379,0.00712960235250582
"1123",7974,121,2017,"TX",16,1.42704922377458e-05
"1124",7974,121,2017,"VA",7362,0.00584598841080336
"1125",7974,121,2017,"VT",490,0.000439184109736892
"1126",7974,121,2017,"WI",29156,0.0263841291044117
"1127",7974,121,2017,"WV",2301,0.00218264443017865
"1128",7974,121,2018,"CT",10,9.04847175836237e-06
"1129",7974,121,2018,"IL",39335,0.0377052486158849
"1130",7974,121,2018,"ME",10,8.8445482204769e-06
"1131",7974,121,2018,"MN",11105,0.0103268443302183
"1132",7974,121,2018,"NH",246,0.000218266954412964
"1133",7974,121,2018,"NJ",1131,0.00115940781016465
"1134",7974,121,2018,"PA",4083,0.00325971865191468
"1135",7974,121,2018,"VT",18,9.52748945359848e-05
"1136",7974,121,2018,"WV",1032,0.000977306458771276
"1137",7974,122,2017,"AL",149,0.000123862535008209
"1138",7974,122,2017,"AR",1,8.8399196628101e-07
"1139",7974,122,2017,"GA",42,3.5045707811275e-05
"1140",7974,122,2017,"IA",4300,0.00393431933489169
"1141",7974,122,2017,"IL",5849,0.0056086677750764
"1142",7974,122,2017,"IN",1185,0.000989265538693258
"1143",7974,122,2017,"KS",677,0.000570542399578453
"1144",7974,122,2017,"KY",2821,0.0022267845151268
"1145",7974,122,2017,"MA",126,0.000119306127202138
"1146",7974,122,2017,"MD",572,0.000472572186010769
"1147",7974,122,2017,"ME",68,6.01535157492841e-05
"1148",7974,122,2017,"MI",8853,0.00781419109375076
"1149",7974,122,2017,"MN",2669,0.00247404945424562
"1150",7974,122,2017,"MO",8706,0.00765673069412991
"1151",7974,122,2017,"NC",638,0.000529068597026977
"1152",7974,122,2017,"NE",202,0.000166564144511711
"1153",7974,122,2017,"NH",4,3.52897064337546e-06
"1154",7974,122,2017,"NY",385,0.000337463615398535
"1155",7974,122,2017,"OH",2795,0.00230478762448835
"1156",7974,122,2017,"OK",76,6.65281247647443e-05
"1157",7974,122,2017,"PA",1082,0.000864639791319517
"1158",7974,122,2017,"SC",525,0.000483709534067111
"1159",7974,122,2017,"TN",415,0.000285081297670745
"1160",7974,122,2017,"TX",35,3.11919159046421e-05
"1161",7974,122,2017,"VA",495,0.000392962185721506
"1162",7974,122,2017,"VT",127,0.000113851000070701
"1163",7974,122,2017,"WI",2713,0.00245539938499926
"1164",7974,122,2017,"WV",216,0.000205016732568471
"1165",7974,122,2018,"CT",1,9.04847175836237e-07
"1166",7974,122,2018,"IL",2431,0.0023298044413145
"1167",7974,122,2018,"MN",429,0.000398685473286645
"1168",7974,122,2018,"NH",69,6.12251508820562e-05
"1169",7974,122,2018,"NJ",100,0.000102511742720129
"1170",7974,122,2018,"PA",168,0.000134145009345762
"1171",7974,122,2018,"VT",9,4.76374472679924e-05
"1172",7974,122,2018,"WV",88,8.33677666176751e-05
"1173",7974,123,2017,"AL",80,6.64758874442125e-05
"1174",7974,123,2017,"AR",1,8.83958365560982e-07
"1175",7974,123,2017,"GA",19,1.5860512376876e-05
"1176",7974,123,2017,"IA",678,0.000620297712274518
"1177",7974,123,2017,"IL",583,0.000559082901847639
"1178",7974,123,2017,"IN",290,0.000242106482674143
"1179",7974,123,2017,"KS",77,6.48458735732854e-05
"1180",7974,123,2017,"KY",587,0.00046333652934014
"1181",7974,123,2017,"MA",84,7.95124447501604e-05
"1182",7974,123,2017,"MD",143,0.000118137182186531
"1183",7974,123,2017,"ME",25,2.21146829184532e-05
"1184",7974,123,2017,"MI",847,0.000748135913836699
"1185",7974,123,2017,"MN",173,0.000160363274487495
"1186",7974,123,2017,"MO",465,0.000408937820264632
"1187",7974,123,2017,"NC",193,0.000160016885229552
"1188",7974,123,2017,"NE",123,0.000101422721658121
"1189",7974,123,2017,"NH",2,1.76448532168773e-06
"1190",7974,123,2017,"NY",96,8.41415054581392e-05
"1191",7974,123,2017,"OH",340,0.000280262966315807
"1192",7974,123,2017,"OK",19,1.66334745053867e-05
"1193",7974,123,2017,"PA",344,0.000274928843518576
"1194",7974,123,2017,"SC",36,3.31629092977707e-05
"1195",7974,123,2017,"TN",150,0.00010305319122215
"1196",7974,123,2017,"TX",1,8.91861761426979e-07
"1197",7974,123,2017,"VA",137,0.00010865473947398
"1198",7974,123,2017,"VT",48,4.30197196175493e-05
"1199",7974,123,2017,"WI",111,0.000100449080552043
"1200",7974,123,2017,"WV",26,2.46350646212665e-05
"1201",7974,123,2018,"IL",384,0.000368178516783193
"1202",7974,123,2018,"MN",81,7.79016992017966e-05
"1203",7974,123,2018,"NH",21,1.86407822663476e-05
"1204",7974,123,2018,"NJ",18,1.84521136896231e-05
"1205",7974,123,2018,"PA",28,2.2363357543018e-05
"1206",7974,123,2018,"WV",25,2.36622621775145e-05
"1207",7974,124,2017,"AL",1,8.33275004083048e-07
"1208",7974,124,2017,"GA",2,1.66835858298767e-06
"1209",7974,124,2017,"IA",12,1.09851223665162e-05
"1210",7974,124,2017,"IL",76,7.28841275573434e-05
"1211",7974,124,2017,"IN",34,2.83807342700759e-05
"1212",7974,124,2017,"KS",2,1.68397796009646e-06
"1213",7974,124,2017,"KY",55,4.34465555241467e-05
"1214",7974,124,2017,"MA",5,4.73325280492561e-06
"1215",7974,124,2017,"MD",24,1.98235211033772e-05
"1216",7974,124,2017,"ME",3,2.6553401613058e-06
"1217",7974,124,2017,"MI",75,6.62504534917558e-05
"1218",7974,124,2017,"MN",10,9.27254512093203e-06
"1219",7974,124,2017,"MO",24,2.11024213427665e-05
"1220",7974,124,2017,"NC",20,1.65819794262815e-05
"1221",7974,124,2017,"NE",1,8.24574972830255e-07
"1222",7974,124,2017,"NY",8,7.01617249049143e-06
"1223",7974,124,2017,"OH",29,2.38972778704009e-05
"1224",7974,124,2017,"PA",13,1.03900830783425e-05
"1225",7974,124,2017,"SC",3,2.76287259859975e-06
"1226",7974,124,2017,"TN",34,2.33600622008085e-05
"1227",7974,124,2017,"VA",5,3.9685571662277e-06
"1228",7974,124,2017,"WI",5,4.52754946310267e-06
"1229",7974,124,2017,"WV",2,1.89925947872924e-06
"1230",7974,124,2018,"IL",73,7.00326515785067e-05
"1231",7974,124,2018,"MN",16,1.48336040466072e-05
"1232",7974,124,2018,"NH",5,4.43602366942858e-06
"1233",7974,124,2018,"PA",8,6.3817227460553e-06
"1234",7974,131,2017,"AL",208,0.000172906672292577
"1235",7974,131,2017,"AR",50,4.42165883204119e-05
"1236",7974,131,2017,"CT",47,3.80289667448823e-05
"1237",7974,131,2017,"GA",184,0.000153315390040657
"1238",7974,131,2017,"IA",648,0.000593286698653423
"1239",7974,131,2017,"IL",867,0.000831350813252385
"1240",7974,131,2017,"IN",695,0.000580271574417701
"1241",7974,131,2017,"KS",102,8.59822361913488e-05
"1242",7974,131,2017,"KY",699,0.00055167588194944
"1243",7974,131,2017,"MA",142,0.000134483848737093
"1244",7974,131,2017,"MD",235,0.000194145117071177
"1245",7974,131,2017,"ME",136,0.00012030308597084
"1246",7974,131,2017,"MI",3274,0.00289058892749125
"1247",7974,131,2017,"MN",426,0.000395012404648728
"1248",7974,131,2017,"MO",1745,0.00153410461924681
"1249",7974,131,2017,"NC",1217,0.00100879257010466
"1250",7974,131,2017,"NE",35,2.88601240490589e-05
"1251",7974,131,2017,"NH",2,1.76448532168773e-06
"1252",7974,131,2017,"NY",247,0.000216413032936054
"1253",7974,131,2017,"OH",3737,0.00308078505318108
"1254",7974,131,2017,"OK",127,0.000111242842025779
"1255",7974,131,2017,"PA",3587,0.00286545356194187
"1256",7974,131,2017,"SC",175,0.00016120382985614
"1257",7974,131,2017,"TN",442,0.000303587415019982
"1258",7974,131,2017,"TX",72,6.42640016895244e-05
"1259",7974,131,2017,"VA",562,0.00044583454118476
"1260",7974,131,2017,"VT",114,0.000102192953740828
"1261",7974,131,2017,"WI",760,0.000687620547791843
"1262",7974,131,2017,"WV",378,0.000357154447582877
"1263",7974,131,2018,"CT",33,2.98599568025958e-05
"1264",7974,131,2018,"IL",336,0.000322160745515278
"1265",7974,131,2018,"ME",13,1.149791268662e-05
"1266",7974,131,2018,"MN",138,0.000134040963235336
"1267",7974,131,2018,"NH",49,4.34856544089492e-05
"1268",7974,131,2018,"NJ",250,0.000256561756168213
"1269",7974,131,2018,"PA",208,0.000166065335046821
"1270",7974,131,2018,"VT",2,1.05860993928872e-05
"1271",7974,131,2018,"WV",551,0.000521242609820633
"1272",7974,141,2017,"AL",11581,0.00963533243494859
"1273",7974,141,2017,"AR",192,0.000169694569165298
"1274",7974,141,2017,"CT",311,0.000251638482077838
"1275",7974,141,2017,"GA",1536,0.00128129179376005
"1276",7974,141,2017,"IA",44126,0.0403835269418214
"1277",7974,141,2017,"IL",94310,0.0904704669479463
"1278",7974,141,2017,"IN",90466,0.0755444441303105
"1279",7974,141,2017,"KS",22498,0.0189539640761731
"1280",7974,141,2017,"KY",126768,0.100077047791538
"1281",7974,141,2017,"MA",2093,0.00198131095726227
"1282",7974,141,2017,"MD",9218,0.00761828621045378
"1283",7974,141,2017,"ME",796,0.000704399067470251
"1284",7974,141,2017,"MI",114988,0.101536045081508
"1285",7974,141,2017,"MN",66642,0.0617934401241058
"1286",7974,141,2017,"MO",112845,0.099229227827628
"1287",7974,141,2017,"NC",25860,0.02145135319213
"1288",7974,141,2017,"NE",2248,0.00185364453892241
"1289",7974,141,2017,"NH",49,4.32298903813494e-05
"1290",7974,141,2017,"NJ",1,1.02215207987505e-06
"1291",7974,141,2017,"NY",27614,0.024198464597009
"1292",7974,141,2017,"OH",66572,0.0549097026114753
"1293",7974,141,2017,"OK",1816,0.00159207731816052
"1294",7974,141,2017,"PA",34364,0.0274266476759251
"1295",7974,141,2017,"SC",932,0.000860261772826482
"1296",7974,141,2017,"TN",86134,0.0591807895222886
"1297",7974,141,2017,"TX",5552,0.0049489052221541
"1298",7974,141,2017,"VA",27189,0.0215880597063121
"1299",7974,141,2017,"VT",4665,0.00418388898627394
"1300",7974,141,2017,"WI",64551,0.0584183268010887
"1301",7974,141,2017,"WV",10121,0.00958019973242839
"1302",7974,141,2018,"CT",263,0.00023797480724493
"1303",7974,141,2018,"IL",45256,0.0433923039192781
"1304",7974,141,2018,"ME",86,7.60631146961013e-05
"1305",7974,141,2018,"MN",6534,0.00623891683749726
"1306",7974,141,2018,"NH",694,0.000616085883800261
"1307",7974,141,2018,"NJ",8822,0.00904386834213764
"1308",7974,141,2018,"PA",18418,0.0147053995594789
"1309",7974,141,2018,"VT",99,0.000524011919947916
"1310",7974,141,2018,"WV",9053,0.00857009202015636
"1311",7974,142,2017,"AL",828,0.00068825257899724
"1312",7974,142,2017,"CT",2,1.61825390403754e-06
"1313",7974,142,2017,"GA",860,0.000716707611412158
"1314",7974,142,2017,"IA",35,3.20179289042476e-05
"1315",7974,142,2017,"IL",132,0.000126666028655957
"1316",7974,142,2017,"IN",41,3.42555028063301e-05
"1317",7974,142,2017,"KY",145,0.000114564053698975
"1318",7974,142,2017,"MA",572,0.000541271338277842
"1319",7974,142,2017,"MD",401,0.000331381488461905
"1320",7974,142,2017,"ME",168,0.000148614637366416
"1321",7974,142,2017,"MI",2545,0.00224594361241879
"1322",7974,142,2017,"MN",1555,0.00144228158565454
"1323",7974,142,2017,"MO",50,4.40020806662556e-05
"1324",7974,142,2017,"NC",15101,0.0125226310200465
"1325",7974,142,2017,"NE",7,5.77202480981178e-06
"1326",7974,142,2017,"NH",25,2.20560665210966e-05
"1327",7974,142,2017,"NY",607,0.000531396038986974
"1328",7974,142,2017,"OH",103,8.49141204956761e-05
"1329",7974,142,2017,"OK",7,6.14205936551413e-06
"1330",7974,142,2017,"PA",96,7.67092410334932e-05
"1331",7974,142,2017,"SC",6847,0.00630756977664092
"1332",7974,142,2017,"TN",887,0.000609253273945475
"1333",7974,142,2017,"TX",136,0.000121234380340357
"1334",7974,142,2017,"VA",2877,0.00228278558382149
"1335",7974,142,2017,"VT",882,0.000790069983477394
"1336",7974,142,2017,"WI",607,0.000549304919424098
"1337",7974,142,2017,"WV",20,1.89708505592887e-05
"1338",7974,142,2018,"CT",1,9.04847175836237e-07
"1339",7974,142,2018,"IL",271,0.000260087280099856
"1340",7974,142,2018,"ME",2,1.76890964409538e-06
"1341",7974,142,2018,"MN",100,9.68349353977467e-05
"1342",7974,142,2018,"NH",768,0.000681701302446882
"1343",7974,142,2018,"NJ",33,3.38288750976424e-05
"1344",7974,142,2018,"PA",110,8.78540954952975e-05
"1345",7974,142,2018,"VT",12,6.35165963573232e-05
"1346",7974,142,2018,"WV",566,0.00053606117137904
"1347",7974,143,2017,"AL",355,0.000295278459532356
"1348",7974,143,2017,"AR",5,4.40935094065403e-06
"1349",7974,143,2017,"GA",202,0.000168635170714616
"1350",7974,143,2017,"IA",265,0.000243107151420398
"1351",7974,143,2017,"IL",18,1.72730104501318e-05
"1352",7974,143,2017,"KS",11,9.27649762157046e-06
"1353",7974,143,2017,"KY",3,2.36639369752477e-06
"1354",7974,143,2017,"MA",29,2.74447982169237e-05
"1355",7974,143,2017,"MD",191,0.000157799862569715
"1356",7974,143,2017,"ME",1245,0.00110180798522002
"1357",7974,143,2017,"MI",522,0.000460607341554074
"1358",7974,143,2017,"MN",94,8.7118785221657e-05
"1359",7974,143,2017,"MO",105,9.23062182750235e-05
"1360",7974,143,2017,"NC",1366,0.00113262355806528
"1361",7974,143,2017,"NE",34,2.80355490762287e-05
"1362",7974,143,2017,"NH",61,5.38168023114758e-05
"1363",7974,143,2017,"NY",827,0.000724538591130976
"1364",7974,143,2017,"OH",63,5.19560270071532e-05
"1365",7974,143,2017,"OK",25,2.19508086299682e-05
"1366",7974,143,2017,"PA",92,7.34838276413192e-05
"1367",7974,143,2017,"SC",48,4.42250614385044e-05
"1368",7974,143,2017,"TN",537,0.000368888824188945
"1369",7974,143,2017,"TX",24,2.1424967806741e-05
"1370",7974,143,2017,"VA",305,0.000241929756465519
"1371",7974,143,2017,"VT",385,0.000344706867818251
"1372",7974,143,2017,"WI",268,0.000242509601555781
"1373",7974,143,2017,"WV",4,3.79851895745849e-06
"1374",7974,143,2018,"CT",2,1.80969435167247e-06
"1375",7974,143,2018,"IL",1,9.59328316685789e-07
"1376",7974,143,2018,"ME",42,3.7147102526003e-05
"1377",7974,143,2018,"MN",38,3.71098390435641e-05
"1378",7974,143,2018,"NH",114,0.000101154734760656
"1379",7974,143,2018,"NJ",206,0.000211174190003465
"1380",7974,143,2018,"PA",106,8.46554261417486e-05
"1381",7974,143,2018,"VT",5,2.6465248482218e-05
"1382",7974,143,2018,"WV",105,9.94427160165897e-05
"1383",7974,152,2017,"AL",7253,0.00603370417859685
"1384",7974,152,2017,"AR",5,4.43142783529194e-06
"1385",7974,152,2017,"CT",6,4.85476171211263e-06
"1386",7974,152,2017,"GA",1173,0.000978513918836374
"1387",7974,152,2017,"IA",610,0.000558444945883581
"1388",7974,152,2017,"IL",254,0.000243606456581425
"1389",7974,152,2017,"IN",111,9.26217656933134e-05
"1390",7974,152,2017,"KS",87,7.33323631103931e-05
"1391",7974,152,2017,"KY",701,0.000553059759446746
"1392",7974,152,2017,"MA",144,0.000136289886420428
"1393",7974,152,2017,"MD",1668,0.00137782925656949
"1394",7974,152,2017,"ME",611,0.000540413488432362
"1395",7974,152,2017,"MI",3140,0.00277416890572005
"1396",7974,152,2017,"MN",2100,0.00194712232707999
"1397",7974,152,2017,"MO",3482,0.003059755829315
"1398",7974,152,2017,"NC",33825,0.028039484454894
"1399",7974,152,2017,"NH",22,1.9409338538565e-05
"1400",7974,152,2017,"NJ",5,5.11076039937526e-06
"1401",7974,152,2017,"NY",3351,0.00293168315600056
"1402",7974,152,2017,"OH",2921,0.00241043181098161
"1403",7974,152,2017,"OK",187,0.000164192654457849
"1404",7974,152,2017,"PA",3993,0.00319146471961411
"1405",7974,152,2017,"SC",12379,0.0114042958509119
"1406",7974,152,2017,"TN",7203,0.00494831823239845
"1407",7974,152,2017,"TX",631,0.000562788471668477
"1408",7974,152,2017,"VA",5223,0.00414556532087014
"1409",7974,152,2017,"VT",1160,0.00104044442982831
"1410",7974,152,2017,"WI",2432,0.00220112649162673
"1411",7974,152,2017,"WV",18,1.70425207824156e-05
"1412",7974,152,2018,"CT",9,8.14362458252613e-06
"1413",7974,152,2018,"IL",117,0.000112189206370903
"1414",7974,152,2018,"ME",72,6.36807471874337e-05
"1415",7974,152,2018,"MN",381,0.000358922886790474
"1416",7974,152,2018,"NH",340,0.000301785652304178
"1417",7974,152,2018,"NJ",1913,0.00196104963823606
"1418",7974,152,2018,"PA",2244,0.00179147866676234
"1419",7974,152,2018,"VT",21,0.000111154043625316
"1420",7974,152,2018,"WV",258,0.000244241257181582
"1421",7974,176,2017,"AL",18886,0.0157112351713837
"1422",7974,176,2017,"AR",3290,0.0029070753594252
"1423",7974,176,2017,"CT",16,1.29460312323003e-05
"1424",7974,176,2017,"GA",5054,0.00421391492026988
"1425",7974,176,2017,"IA",264316,0.241871519432068
"1426",7974,176,2017,"IL",161062,0.154447336157239
"1427",7974,176,2017,"IN",105401,0.0880194110998268
"1428",7974,176,2017,"KS",100727,0.0848751076358393
"1429",7974,176,2017,"KY",157965,0.124671747655226
"1430",7974,176,2017,"MA",153,0.000144889263466005
"1431",7974,176,2017,"MD",14407,0.0119072160322221
"1432",7974,176,2017,"ME",1841,0.00162915969097364
"1433",7974,176,2017,"MI",158558,0.140015542568236
"1434",7974,176,2017,"MN",65108,0.0603710416714468
"1435",7974,176,2017,"MO",277465,0.243868360308582
"1436",7974,176,2017,"NC",22606,0.0187457248302048
"1437",7974,176,2017,"NE",31552,0.0260169895427402
"1438",7974,176,2017,"NY",28971,0.0253962918621755
"1439",7974,176,2017,"OH",123298,0.101687334704249
"1440",7974,176,2017,"OK",16898,0.0148004981371755
"1441",7974,176,2017,"PA",19392,0.0154803905664504
"1442",7974,176,2017,"SC",3467,0.00319886334382856
"1443",7974,176,2017,"TN",91946,0.0631622976850131
"1444",7974,176,2017,"TX",22235,0.0198213367038282
"1445",7974,176,2017,"VA",40715,0.0323182265343544
"1446",7974,176,2017,"VT",2565,0.00230099583168525
"1447",7974,176,2017,"WI",103910,0.094005638532508
"1448",7974,176,2017,"WV",13937,0.0132068468535315
"1449",7974,176,2018,"CT",24,2.17163322200697e-05
"1450",7974,176,2018,"IL",84213,0.0807501607240902
"1451",7974,176,2018,"ME",225,0.00019900233496073
"1452",7974,176,2018,"MN",17707,0.0166546084986662
"1453",7974,176,2018,"NH",45,3.99576819239664e-05
"1454",7974,176,2018,"NJ",2855,0.00292746331964072
"1455",7974,176,2018,"PA",11005,0.00878777601829274
"1456",7974,176,2018,"VT",13,6.88096460537668e-05
"1457",7974,176,2018,"WV",9440,0.00894247901800609
"1458",7974,190,2017,"AL",1176,0.000976769885023794
"1459",7974,190,2017,"AR",9,7.96452869944426e-06
"1460",7974,190,2017,"CT",9,7.28214256816895e-06
"1461",7974,190,2017,"GA",21,1.75193070500079e-05
"1462",7974,190,2017,"IA",3161,0.0028910884967453
"1463",7974,190,2017,"IL",3181,0.00305149150567042
"1464",7974,190,2017,"IN",723,0.00060341468142647
"1465",7974,190,2017,"KS",1495,0.00126011054118597
"1466",7974,190,2017,"KY",509,0.000402046186142205
"1467",7974,190,2017,"MA",812,0.000768640872916984
"1468",7974,190,2017,"MD",6399,0.00528552521589629
"1469",7974,190,2017,"ME",315,0.000278571651896783
"1470",7974,190,2017,"MI",25314,0.0223581273853947
"1471",7974,190,2017,"MN",2192,0.00203233463908631
"1472",7974,190,2017,"MO",8439,0.00741855592140749
"1473",7974,190,2017,"NC",24216,0.0200862108876968
"1474",7974,190,2017,"NE",660,0.000544219482067968
"1475",7974,190,2017,"NH",68,5.99925009373828e-05
"1476",7974,190,2017,"NY",2216,0.001939937259177
"1477",7974,190,2017,"OH",14204,0.0117204999454836
"1478",7974,190,2017,"OK",33,2.89515898463594e-05
"1479",7974,190,2017,"PA",3007,0.00240378431975404
"1480",7974,190,2017,"SC",20510,0.0188946732230691
"1481",7974,190,2017,"TN",7215,0.0049530203856618
"1482",7974,190,2017,"TX",115,0.000102535431220479
"1483",7974,190,2017,"VA",5341,0.00424018662521432
"1484",7974,190,2017,"VT",1023,0.000917047348342565
"1485",7974,190,2017,"WI",4655,0.00421238258750845
"1486",7974,190,2017,"WV",3,2.83770109335723e-06
"1487",7974,190,2018,"CT",10,9.04847175836237e-06
"1488",7974,190,2018,"IL",699,0.000670275114420055
"1489",7974,190,2018,"ME",2,1.76890964409538e-06
"1490",7974,190,2018,"MN",486,0.000516411189664965
"1491",7974,190,2018,"NH",509,0.000451746616486897
"1492",7974,190,2018,"NJ",898,0.000920649582749385
