"","NVC_Class","CDL_Class","CDLYear","State","FIPS","Mismatch_NCells","Mismatch_PctTile"
"973",7977,143,2012,"AL","13145",2,1.66711678819948e-06
"974",7977,143,2012,"AL","13213",58,4.84709909476246e-05
"975",7977,143,2012,"AL","13223",4,3.33280625038167e-06
"976",7977,143,2012,"AL","13227",17,1.41583604285486e-05
"977",7977,143,2012,"AL","13285",4,3.33209258737302e-06
"978",7977,143,2012,"AL","47055",31,2.58315251265745e-05
"979",7977,143,2012,"AL","47099",9,7.49947503674743e-06
"980",7977,143,2012,"AL","47103",17,1.41656750694118e-05
"981",7977,143,2012,"AL","47181",1,8.33275004083048e-07
"982",7977,152,2012,"AL","01007",340,0.0002825766500086
"983",7977,152,2012,"AL","01009",605,0.000502416285532455
"984",7977,152,2012,"AL","01021",601,0.000499886098479841
"985",7977,152,2012,"AL","01033",2398,0.00199369619096015
"986",7977,152,2012,"AL","01037",13,1.08152178434456e-05
"987",7977,152,2012,"AL","01043",1559,0.00129513989566504
"988",7977,152,2012,"AL","01057",454,0.000377333629080024
"989",7977,152,2012,"AL","01059",1078,0.000895790495120789
"990",7977,152,2012,"AL","01073",1174,0.000975506672568393
"991",7977,152,2012,"AL","01077",1807,0.00150523247441581
"992",7977,152,2012,"AL","01079",1654,0.00137391606748531
"993",7977,152,2012,"AL","01081",4,3.33423357639896e-06
"994",7977,152,2012,"AL","01083",1213,0.00100978091350957
"995",7977,152,2012,"AL","01089",689,0.000573196177637428
"996",7977,152,2012,"AL","01093",639,0.000530795062537685
"997",7977,152,2012,"AL","01095",17,1.41242783475042e-05
"998",7977,152,2012,"AL","01103",1730,0.00143725010295517
"999",7977,152,2012,"AL","01117",322,0.000267628103142835
"1000",7977,152,2012,"AL","01121",44,3.66053527008927e-05
"1001",7977,152,2012,"AL","01125",636,0.000528303086983604
"1002",7977,152,2012,"AL","01127",1854,0.00154012130168484
"1003",7977,152,2012,"AL","01133",1070,0.000888768560578335
"1004",7977,152,2012,"AL","13015",1456,0.00121312648821575
"1005",7977,152,2012,"AL","13045",79,6.58239939395509e-05
"1006",7977,152,2012,"AL","13057",104,8.66529625099233e-05
"1007",7977,152,2012,"AL","13067",72,5.99897988438614e-05
"1008",7977,152,2012,"AL","13077",237,0.000197469840829627
"1009",7977,152,2012,"AL","13097",100,8.32916097391958e-05
"1010",7977,152,2012,"AL","13111",1,8.35706740476286e-07
"1011",7977,152,2012,"AL","13121",46,3.83351221724843e-05
"1012",7977,152,2012,"AL","13123",38,3.17482701099433e-05
"1013",7977,152,2012,"AL","13129",1369,0.00114053649808378
"1014",7977,152,2012,"AL","13145",822,0.000685184999949986
"1015",7977,152,2012,"AL","13149",8,6.66275784872875e-06
"1016",7977,152,2012,"AL","13199",299,0.000249097650201171
"1017",7977,152,2012,"AL","13213",881,0.000736257638359608
"1018",7977,152,2012,"AL","13215",26,2.16725182465932e-05
"1019",7977,152,2012,"AL","13223",238,0.000198301971897709
"1020",7977,152,2012,"AL","13227",110,9.16129204200203e-05
"1021",7977,152,2012,"AL","13285",492,0.000410030799640104
"1022",7977,152,2012,"AL","47055",366,0.000304978651494395
"1023",7977,152,2012,"AL","47099",486,0.000404971651984361
"1024",7977,152,2012,"AL","47103",112,9.33268004573013e-05
"1025",7977,152,2012,"AL","47181",258,0.000215344848039626
"1026",7977,190,2012,"AL","01007",1,8.3113290895687e-07
"1027",7977,190,2012,"AL","01009",14,1.1625898515871e-05
"1028",7977,190,2012,"AL","01021",34,2.82827266591634e-05
"1029",7977,190,2012,"AL","01033",66,5.48223477402795e-05
"1030",7977,190,2012,"AL","01037",1,8.31939834111197e-07
"1031",7977,190,2012,"AL","01043",171,0.000142081032247945
"1032",7977,190,2012,"AL","01057",17,1.41292594522668e-05
"1033",7977,190,2012,"AL","01059",19,1.57915252701805e-05
"1034",7977,190,2012,"AL","01073",10,8.30848274399008e-06
"1035",7977,190,2012,"AL","01077",73,6.08115312638099e-05
"1036",7977,190,2012,"AL","01079",297,0.000246680674330236
"1037",7977,190,2012,"AL","01083",111,9.239650028151e-05
"1038",7977,190,2012,"AL","01089",44,3.66412707274874e-05
"1039",7977,190,2012,"AL","01093",12,9.96647904353589e-06
"1040",7977,190,2012,"AL","01095",2,1.66226581791374e-06
"1041",7977,190,2012,"AL","01103",199,0.00016532713658853
"1042",7977,190,2012,"AL","01117",9,7.48342388122914e-06
"1043",7977,190,2012,"AL","01121",4,3.32775933644479e-06
"1044",7977,190,2012,"AL","01125",16,1.32910106793634e-05
"1045",7977,190,2012,"AL","01127",56,4.65171142049825e-05
"1046",7977,190,2012,"AL","01133",36,2.99065529945542e-05
"1047",7977,190,2012,"AL","13015",14,1.1660539898284e-05
"1048",7977,190,2012,"AL","13045",3,2.49996151929057e-06
"1049",7977,190,2012,"AL","13067",1,8.32844731091093e-07
"1050",7977,190,2012,"AL","13077",12,9.99699142512771e-06
"1051",7977,190,2012,"AL","13097",3,2.49853419327328e-06
"1052",7977,190,2012,"AL","13121",4,3.33351991339031e-06
"1053",7977,190,2012,"AL","13129",3,2.49853419327328e-06
"1054",7977,190,2012,"AL","13145",16,1.33369343055958e-05
"1055",7977,190,2012,"AL","13199",7,5.83419509568953e-06
"1056",7977,190,2012,"AL","13213",5,4.17853370238143e-06
"1057",7977,190,2012,"AL","13223",4,3.33137892436437e-06
"1058",7977,190,2012,"AL","13227",1,8.32844731091093e-07
"1059",7977,190,2012,"AL","13285",26,2.16660952795154e-05
"1060",7977,190,2012,"AL","47055",18,1.49989500734949e-05
"1061",7977,190,2012,"AL","47099",2,1.6665500081661e-06
"1062",7977,190,2012,"AL","47103",8,6.66620003266438e-06
"1063",7977,190,2012,"AL","47181",12,1.00284808857154e-05
"1064",7977,195,2012,"AL","01007",1,8.3113290895687e-07
"1065",7977,195,2012,"AL","01033",1,8.30421322562215e-07
"1066",7977,195,2012,"AL","01059",1,8.3113290895687e-07
"1067",7977,195,2012,"AL","01077",1,8.33275004083048e-07
"1068",7977,195,2012,"AL","01117",1,8.3113290895687e-07
"1069",7977,195,2012,"AL","13015",2,1.66640312519083e-06
"1070",7977,195,2012,"AL","13129",2,1.67141348095257e-06
"1071",7977,195,2012,"AL","13145",2,1.66711678819948e-06
"1072",7977,195,2012,"AL","13213",1,8.35706740476286e-07
"1073",7977,195,2012,"AL","13223",1,8.3355839409974e-07
"1074",7977,195,2012,"AL","47099",1,8.33275004083048e-07
"1075",7978,67,2012,"AL","13077",16,1.33255156974575e-05
"1076",7978,67,2012,"AL","13145",3,2.50067518229922e-06
"1077",7978,67,2012,"AL","13199",5,4.16422365545547e-06
"1078",7978,111,2012,"AL","13145",4,3.33423357639896e-06
"1079",7978,111,2012,"AL","47099",8,6.66620003266438e-06
"1080",7978,121,2012,"AL","01079",1,8.3113290895687e-07
"1081",7978,121,2012,"AL","13077",40,3.33137892436437e-05
"1082",7978,121,2012,"AL","13145",6,5.00135036459844e-06
"1083",7978,121,2012,"AL","13199",8,6.66275784872875e-06
"1084",7978,121,2012,"AL","47055",1,8.33275004083048e-07
"1085",7978,121,2012,"AL","47099",5,4.16637502041524e-06
"1086",7978,122,2012,"AL","13077",5,4.16422365545547e-06
"1087",7978,131,2012,"AL","01021",1,8.3113290895687e-07
"1088",7978,131,2012,"AL","01043",1,8.30421322562215e-07
"1089",7978,131,2012,"AL","01117",5,4.15647146993868e-06
"1090",7978,131,2012,"AL","13077",7,5.8306267806463e-06
"1091",7978,131,2012,"AL","13145",1,8.3355839409974e-07
"1092",7978,141,2012,"AL","01009",1,8.30421322562215e-07
"1093",7978,141,2012,"AL","01043",2,1.66155423151909e-06
"1094",7978,141,2012,"AL","01079",13,1.07954771933088e-05
"1095",7978,141,2012,"AL","01083",21,1.74930677227023e-05
"1096",7978,141,2012,"AL","01089",1,8.33275004083048e-07
"1097",7978,141,2012,"AL","01103",4,3.32168529024886e-06
"1098",7978,141,2012,"AL","01117",1,8.3113290895687e-07
"1099",7978,141,2012,"AL","01127",1,8.30421322562215e-07
"1100",7978,141,2012,"AL","13077",38,3.16480997814615e-05
"1101",7978,141,2012,"AL","13145",1,8.3355839409974e-07
"1102",7978,141,2012,"AL","13199",10,8.32916097391958e-06
"1103",7978,141,2012,"AL","47055",16,1.33324000653288e-05
"1104",7978,142,2012,"AL","01021",1,8.31939834111197e-07
"1105",7978,142,2012,"AL","01083",2,1.6665500081661e-06
"1106",7978,142,2012,"AL","01103",1,8.30421322562215e-07
"1107",7978,142,2012,"AL","01117",1,8.3113290895687e-07
"1108",7978,142,2012,"AL","01127",1,8.30421322562215e-07
"1109",7978,142,2012,"AL","13045",1,8.3355839409974e-07
"1110",7978,142,2012,"AL","13077",12,9.99413677309312e-06
"1111",7978,142,2012,"AL","13145",1,8.3355839409974e-07
"1112",7978,142,2012,"AL","13199",6,4.99778204955521e-06
"1113",7978,142,2012,"AL","13285",1,8.3355839409974e-07
"1114",7978,142,2012,"AL","47099",1,8.33275004083048e-07
"1115",7978,143,2012,"AL","47055",1,8.33275004083048e-07
"1116",7978,152,2012,"AL","01077",1,8.33275004083048e-07
"1117",7978,152,2012,"AL","01079",11,9.13463454818437e-06
"1118",7978,152,2012,"AL","01083",7,5.83292502858133e-06
"1119",7978,152,2012,"AL","01089",1,8.33275004083048e-07
"1120",7978,152,2012,"AL","01093",1,8.3113290895687e-07
"1121",7978,152,2012,"AL","01117",1,8.31939834111197e-07
"1122",7978,152,2012,"AL","13077",7,5.82991311763765e-06
"1123",7978,152,2012,"AL","13145",4,3.33423357639896e-06
"1124",7978,152,2012,"AL","13199",6,4.99706838654656e-06
"1125",7978,152,2012,"AL","47099",4,3.33310001633219e-06
"1126",7978,190,2012,"AL","01079",1,8.30421322562215e-07
"1127",7978,190,2012,"AL","01103",1,8.30421322562215e-07
"1128",7978,190,2012,"AL","13145",1,8.3355839409974e-07
"1129",7978,190,2012,"AL","47099",1,8.33275004083048e-07
"1130",7990,1,2012,"AL","01001",2,1.66316739096716e-06
"1131",7990,1,2012,"AL","01003",158,0.00013122725632187
"1132",7990,1,2012,"AL","01021",1,8.31939834111197e-07
"1133",7990,1,2012,"AL","01035",2,1.66155423151909e-06
"1134",7990,1,2012,"AL","01047",3,2.4919755540813e-06
"1135",7990,1,2012,"AL","01085",3,2.49368267056789e-06
"1136",7990,1,2012,"AL","01097",37,3.08132619148335e-05
"1137",7990,1,2012,"AL","01099",31,2.57437725858233e-05
"1138",7990,1,2012,"AL","01107",1,8.3355839409974e-07
"1139",7990,1,2012,"AL","13053",1,8.32844731091093e-07
"1140",7990,1,2012,"AL","13259",1,8.3355839409974e-07
"1141",7990,1,2012,"AL","28087",3,2.49853419327328e-06
"1142",7990,2,2012,"AL","01001",10,8.31227556855965e-06
"1143",7990,2,2012,"AL","01003",79,6.56146992084983e-05
"1144",7990,2,2012,"AL","01021",1,8.31939834111197e-07
"1145",7990,2,2012,"AL","01047",16,1.32867411609954e-05
"1146",7990,2,2012,"AL","01053",10,8.30421322562215e-06
"1147",7990,2,2012,"AL","01069",3,2.49996151929057e-06
"1148",7990,2,2012,"AL","01085",6,4.98736534113579e-06
"1149",7990,2,2012,"AL","01097",40,3.33738914407328e-05
"1150",7990,2,2012,"AL","01099",37,3.07284352803806e-05
"1151",7990,2,2012,"AL","12063",1,8.3355839409974e-07
"1152",7990,2,2012,"AL","13099",1,8.3355839409974e-07
"1153",7990,2,2012,"AL","13239",1,8.3355839409974e-07
"1154",7990,4,2012,"AL","01085",4,3.32491022742386e-06
"1155",7990,5,2012,"AL","01001",3,2.49368267056789e-06
"1156",7990,5,2012,"AL","01003",158,0.000131277911002851
"1157",7990,5,2012,"AL","01025",1,8.30421322562215e-07
"1158",7990,5,2012,"AL","01047",8,6.64337058049772e-06
"1159",7990,5,2012,"AL","01085",6,4.98575287254829e-06
"1160",7990,5,2012,"AL","01097",2,1.66568946218219e-06
"1161",7990,5,2012,"AL","01099",1,8.30421322562215e-07
"1162",7990,5,2012,"AL","28087",1,8.32844731091093e-07
"1163",7990,10,2012,"AL","01003",323,0.000268423702798928
"1164",7990,10,2012,"AL","01005",1,8.3355839409974e-07
"1165",7990,10,2012,"AL","01053",11,9.13463454818437e-06
"1166",7990,10,2012,"AL","01067",1,8.3355839409974e-07
"1167",7990,10,2012,"AL","01069",4,3.33423357639896e-06
"1168",7990,10,2012,"AL","01097",52,4.33741825055882e-05
"1169",7990,10,2012,"AL","01099",21,1.74395593602012e-05
"1170",7990,10,2012,"AL","13099",6,5.00135036459844e-06
"1171",7990,24,2012,"AL","01003",1,8.30421322562215e-07
"1172",7990,24,2012,"AL","01085",4,3.32491022742386e-06
"1173",7990,24,2012,"AL","01099",1,8.3113290895687e-07
"1174",7990,24,2012,"AL","13259",1,8.3355839409974e-07
"1175",7990,26,2012,"AL","01003",29,2.40936330803876e-05
"1176",7990,26,2012,"AL","01085",1,8.31227556855965e-07
"1177",7990,26,2012,"AL","01097",3,2.49853419327328e-06
"1178",7990,26,2012,"AL","13061",1,8.32844731091093e-07
"1179",7990,27,2012,"AL","01003",1,8.33275004083048e-07
"1180",7990,27,2012,"AL","13253",1,8.32844731091093e-07
"1181",7990,29,2012,"AL","01003",14,1.16266101022657e-05
"1182",7990,29,2012,"AL","01053",1,8.30421322562215e-07
"1183",7990,29,2012,"AL","01097",4,3.33424093374957e-06
"1184",7990,37,2012,"AL","01001",368,0.000305886245817963
"1185",7990,37,2012,"AL","01003",412,0.000342279115317253
"1186",7990,37,2012,"AL","01013",11,9.13919008283131e-06
"1187",7990,37,2012,"AL","01021",8,6.65390482258092e-06
"1188",7990,37,2012,"AL","01035",23,1.91146337332187e-05
"1189",7990,37,2012,"AL","01047",198,0.000164428593649601
"1190",7990,37,2012,"AL","01053",22,1.8272827028342e-05
"1191",7990,37,2012,"AL","01067",6,4.99706838654656e-06
"1192",7990,37,2012,"AL","01069",18,1.50033374307867e-05
"1193",7990,37,2012,"AL","01085",846,0.000703221885881485
"1194",7990,37,2012,"AL","01097",282,0.00023534941644041
"1195",7990,37,2012,"AL","01099",59,4.8998415963144e-05
"1196",7990,37,2012,"AL","01105",4,3.32168529024886e-06
"1197",7990,37,2012,"AL","01107",42,3.50087388891804e-05
"1198",7990,37,2012,"AL","01113",1,8.32844731091093e-07
"1199",7990,37,2012,"AL","01119",1,8.3355839409974e-07
"1200",7990,37,2012,"AL","01129",2,1.66711678819948e-06
"1201",7990,37,2012,"AL","01131",7,5.81579560351413e-06
"1202",7990,37,2012,"AL","12013",4,3.33423357639896e-06
"1203",7990,37,2012,"AL","12033",11,9.14246199852557e-06
"1204",7990,37,2012,"AL","12063",1,8.3355839409974e-07
"1205",7990,37,2012,"AL","12113",6,4.98679745374122e-06
"1206",7990,37,2012,"AL","13239",8,6.66846715279792e-06
"1207",7990,37,2012,"AL","28087",1,8.32844731091093e-07
"1208",7990,44,2012,"AL","01003",88,7.31398573789333e-05
"1209",7990,44,2012,"AL","01047",1,8.30421322562215e-07
"1210",7990,46,2012,"AL","01003",4,3.32168529024886e-06
"1211",7990,48,2012,"AL","01001",1,8.31939834111197e-07
"1212",7990,48,2012,"AL","01097",4,3.33510980759783e-06
"1213",7990,59,2012,"AL","01003",35,2.90875757418442e-05
"1214",7990,59,2012,"AL","01067",1,8.3355839409974e-07
"1215",7990,59,2012,"AL","01097",9,7.51849865490138e-06
"1216",7990,61,2012,"AL","01001",10,8.31227556855965e-06
"1217",7990,61,2012,"AL","01003",893,0.000741935070214698
"1218",7990,61,2012,"AL","01013",1,8.30421322562215e-07
"1219",7990,61,2012,"AL","01035",2,1.66155423151909e-06
"1220",7990,61,2012,"AL","01047",3,2.4919755540813e-06
"1221",7990,61,2012,"AL","01053",9,7.47379190305994e-06
"1222",7990,61,2012,"AL","01063",1,8.3113290895687e-07
"1223",7990,61,2012,"AL","01067",4,3.33351991339031e-06
"1224",7990,61,2012,"AL","01069",10,8.33487027798876e-06
"1225",7990,61,2012,"AL","01085",7,5.81930517524699e-06
"1226",7990,61,2012,"AL","01097",598,0.0004982564781713
"1227",7990,61,2012,"AL","01099",29,2.40857762862775e-05
"1228",7990,61,2012,"AL","01107",18,1.50040510937953e-05
"1229",7990,61,2012,"AL","12013",6,5.00135036459844e-06
"1230",7990,61,2012,"AL","12033",5,4.1549529583897e-06
"1231",7990,61,2012,"AL","12113",11,9.14032723934161e-06
"1232",7990,61,2012,"AL","13061",12,9.99413677309312e-06
"1233",7990,61,2012,"AL","13099",8,6.66703982678063e-06
"1234",7990,61,2012,"AL","13215",8,6.66275784872875e-06
"1235",7990,61,2012,"AL","13239",14,1.16698175173964e-05
"1236",7990,61,2012,"AL","13243",6,4.9992093755725e-06
"1237",7990,61,2012,"AL","13253",1,8.32844731091093e-07
"1238",7990,61,2012,"AL","13259",16,1.3330511338518e-05
"1239",7990,92,2012,"AL","12113",8,6.64337058049772e-06
"1240",7990,111,2012,"AL","01001",13,1.08066705163828e-05
"1241",7990,111,2012,"AL","01003",42,3.48834029106547e-05
"1242",7990,111,2012,"AL","01047",33,2.74039036445531e-05
"1243",7990,111,2012,"AL","01085",60,4.98736534113579e-05
"1244",7990,111,2012,"AL","01099",2,1.66226581791374e-06
"1245",7990,111,2012,"AL","01107",3,2.50067518229922e-06
"1246",7990,111,2012,"AL","01113",1,8.32844731091093e-07
"1247",7990,111,2012,"AL","13061",1,8.32844731091093e-07
"1248",7990,121,2012,"AL","01001",44,3.65747247789177e-05
"1249",7990,121,2012,"AL","01003",494,0.000410601239366684
"1250",7990,121,2012,"AL","01021",2,1.66387966822239e-06
"1251",7990,121,2012,"AL","01047",7,5.81508401711947e-06
"1252",7990,121,2012,"AL","01053",1,8.30421322562215e-07
"1253",7990,121,2012,"AL","01069",1,8.3355839409974e-07
"1254",7990,121,2012,"AL","01085",74,6.15108392073414e-05
"1255",7990,121,2012,"AL","01097",78,6.5009560496659e-05
"1256",7990,121,2012,"AL","01099",10,8.30563639841146e-06
"1257",7990,121,2012,"AL","01107",37,3.08416605816904e-05
"1258",7990,121,2012,"AL","12013",1,8.3355839409974e-07
"1259",7990,121,2012,"AL","12033",1,8.3113290895687e-07
"1260",7990,121,2012,"AL","12113",2,1.66155423151909e-06
"1261",7990,121,2012,"AL","13099",5,4.16565098147276e-06
"1262",7990,122,2012,"AL","01003",8,6.64337058049772e-06
"1263",7990,122,2012,"AL","01047",1,8.30421322562215e-07
"1264",7990,123,2012,"AL","01003",2,1.66084264512443e-06
"1265",7990,131,2012,"AL","01001",4,3.32491022742386e-06
"1266",7990,131,2012,"AL","01003",19,1.57837124917238e-05
"1267",7990,131,2012,"AL","01035",1,8.30421322562215e-07
"1268",7990,131,2012,"AL","01085",1,8.31227556855965e-07
"1269",7990,131,2012,"AL","01097",1,8.32844731091093e-07
"1270",7990,131,2012,"AL","12113",1,8.3113290895687e-07
"1271",7990,131,2012,"AL","13215",1,8.32844731091093e-07
"1272",7990,141,2012,"AL","01001",164,0.000136336894776094
"1273",7990,141,2012,"AL","01003",1,8.30421322562215e-07
"1274",7990,141,2012,"AL","01021",4,3.32614548613613e-06
"1275",7990,141,2012,"AL","01025",3,2.49339872687061e-06
"1276",7990,141,2012,"AL","01035",11,9.14032723934161e-06
"1277",7990,141,2012,"AL","01047",16,1.32910106793634e-05
"1278",7990,141,2012,"AL","01053",4,3.32168529024886e-06
"1279",7990,141,2012,"AL","01067",2,1.66568946218219e-06
"1280",7990,141,2012,"AL","01069",17,1.41704926996956e-05
"1281",7990,141,2012,"AL","01085",237,0.000197006629192906
"1282",7990,141,2012,"AL","01099",16,1.32931454385473e-05
"1283",7990,141,2012,"AL","01107",12,1.00027007291969e-05
"1284",7990,141,2012,"AL","01131",14,1.1625898515871e-05
"1285",7990,141,2012,"AL","13053",7,5.82991311763765e-06
"1286",7990,141,2012,"AL","13061",3,2.49853419327328e-06
"1287",7990,141,2012,"AL","13099",15,1.24990939334442e-05
"1288",7990,141,2012,"AL","13215",1,8.3355839409974e-07
"1289",7990,141,2012,"AL","13239",7,5.83490875869818e-06
"1290",7990,141,2012,"AL","13243",33,2.75067133422828e-05
"1291",7990,141,2012,"AL","13253",1,8.32844731091093e-07
"1292",7990,141,2012,"AL","13259",28,2.33353530567408e-05
"1293",7990,142,2012,"AL","01001",65,5.40344931927271e-05
"1294",7990,142,2012,"AL","01003",685,0.000569194582551
"1295",7990,142,2012,"AL","01021",2,1.66387966822239e-06
"1296",7990,142,2012,"AL","01023",1,8.32844731091093e-07
"1297",7990,142,2012,"AL","01025",1,8.3113290895687e-07
"1298",7990,142,2012,"AL","01035",9,7.47877300782252e-06
"1299",7990,142,2012,"AL","01047",4,3.32168529024886e-06
"1300",7990,142,2012,"AL","01053",23,1.90996904189309e-05
"1301",7990,142,2012,"AL","01063",1,8.3113290895687e-07
"1302",7990,142,2012,"AL","01067",13,1.0833404471262e-05
"1303",7990,142,2012,"AL","01069",26,2.16718045835846e-05
"1304",7990,142,2012,"AL","01085",142,0.000118034218425648
"1305",7990,142,2012,"AL","01097",98,8.16875220819864e-05
"1306",7990,142,2012,"AL","01099",136,0.000113014151199084
"1307",7990,142,2012,"AL","01107",7,5.83490875869818e-06
"1308",7990,142,2012,"AL","01113",2,1.66640312519083e-06
"1309",7990,142,2012,"AL","01131",12,9.96576745714124e-06
"1310",7990,142,2012,"AL","12013",7,5.83490875869818e-06
"1311",7990,142,2012,"AL","12033",17,1.41264131066882e-05
"1312",7990,142,2012,"AL","12063",1,8.3355839409974e-07
"1313",7990,142,2012,"AL","12113",74,6.14974309852565e-05
"1314",7990,142,2012,"AL","13061",52,4.33079260167368e-05
"1315",7990,142,2012,"AL","13099",10,8.33201562595417e-06
"1316",7990,142,2012,"AL","13239",19,1.58376094878951e-05
"1317",7990,142,2012,"AL","13243",16,1.33319386645353e-05
"1318",7990,142,2012,"AL","13253",2,1.66568946218219e-06
"1319",7990,142,2012,"AL","13259",24,1.99982648283073e-05
"1320",7990,142,2012,"AL","28023",1,8.3355839409974e-07
"1321",7990,143,2012,"AL","01001",30,2.49382512601894e-05
"1322",7990,143,2012,"AL","01003",16,1.32895948425163e-05
"1323",7990,143,2012,"AL","01021",3,2.49501257717926e-06
"1324",7990,143,2012,"AL","01035",1,8.3113290895687e-07
"1325",7990,143,2012,"AL","01047",4,3.32168529024886e-06
"1326",7990,143,2012,"AL","01053",4,3.32168529024886e-06
"1327",7990,143,2012,"AL","01065",1,8.3113290895687e-07
"1328",7990,143,2012,"AL","01067",5,4.16707830749005e-06
"1329",7990,143,2012,"AL","01069",1,8.3355839409974e-07
"1330",7990,143,2012,"AL","01085",42,3.49115573879505e-05
"1331",7990,143,2012,"AL","01099",3,2.49339872687061e-06
"1332",7990,143,2012,"AL","01107",12,1.00027007291969e-05
"1333",7990,143,2012,"AL","01131",1,8.3113290895687e-07
"1334",7990,143,2012,"AL","12113",1,8.3113290895687e-07
"1335",7990,143,2012,"AL","13243",1,8.32844731091093e-07
"1336",7990,152,2012,"AL","01001",294,0.000244391733027785
"1337",7990,152,2012,"AL","01003",1483,0.001232121855906
"1338",7990,152,2012,"AL","01005",2,1.66711678819948e-06
"1339",7990,152,2012,"AL","01007",1,8.3113290895687e-07
"1340",7990,152,2012,"AL","01013",1,8.30421322562215e-07
"1341",7990,152,2012,"AL","01021",12,9.98005030871706e-06
"1342",7990,152,2012,"AL","01023",3,2.49924785628193e-06
"1343",7990,152,2012,"AL","01025",9,7.47877300782252e-06
"1344",7990,152,2012,"AL","01035",9,7.47877300782252e-06
"1345",7990,152,2012,"AL","01047",164,0.000136211867664832
"1346",7990,152,2012,"AL","01053",26,2.15909543866176e-05
"1347",7990,152,2012,"AL","01063",1,8.3113290895687e-07
"1348",7990,152,2012,"AL","01067",14,1.16648218763358e-05
"1349",7990,152,2012,"AL","01069",51,4.25064824580262e-05
"1350",7990,152,2012,"AL","01081",1,8.3355839409974e-07
"1351",7990,152,2012,"AL","01085",1172,0.000974212040607242
"1352",7990,152,2012,"AL","01091",2,1.66226581791374e-06
"1353",7990,152,2012,"AL","01097",628,0.000523566310878755
"1354",7990,152,2012,"AL","01099",99,8.22465786669974e-05
"1355",7990,152,2012,"AL","01101",3,2.49368267056789e-06
"1356",7990,152,2012,"AL","01107",44,3.66765693403886e-05
"1357",7990,152,2012,"AL","01113",5,4.16422365545547e-06
"1358",7990,152,2012,"AL","01129",1,8.32844731091093e-07
"1359",7990,152,2012,"AL","01131",28,2.32567781365046e-05
"1360",7990,152,2012,"AL","12013",24,2.00054014583938e-05
"1361",7990,152,2012,"AL","12033",23,1.9113922146824e-05
"1362",7990,152,2012,"AL","12063",7,5.83490875869818e-06
"1363",7990,152,2012,"AL","12113",39,3.23949706166622e-05
"1364",7990,152,2012,"AL","13061",4,3.33137892436437e-06
"1365",7990,152,2012,"AL","13099",20,1.66690268929689e-05
"1366",7990,152,2012,"AL","13215",1,8.3355839409974e-07
"1367",7990,152,2012,"AL","13239",5,4.1677919704987e-06
"1368",7990,152,2012,"AL","13243",3,2.49996151929057e-06
"1369",7990,152,2012,"AL","13253",2,1.66568946218219e-06
"1370",7990,152,2012,"AL","13259",6,4.99849571256385e-06
"1371",7990,176,2012,"AL","01001",687,0.000571102211327615
"1372",7990,176,2012,"AL","01003",8617,0.00716136195899725
"1373",7990,176,2012,"AL","01005",1,8.3355839409974e-07
"1374",7990,176,2012,"AL","01007",5,4.15566454478435e-06
"1375",7990,176,2012,"AL","01013",13,1.08091437972496e-05
"1376",7990,176,2012,"AL","01021",80,6.65487313276612e-05
"1377",7990,176,2012,"AL","01023",6,4.99849571256385e-06
"1378",7990,176,2012,"AL","01025",7,5.81650718990878e-06
"1379",7990,176,2012,"AL","01035",241,0.000200288799330713
"1380",7990,176,2012,"AL","01047",152,0.000126248000074279
"1381",7990,176,2012,"AL","01053",49,4.06942027375218e-05
"1382",7990,176,2012,"AL","01063",2,1.66155423151909e-06
"1383",7990,176,2012,"AL","01065",2,1.66226581791374e-06
"1384",7990,176,2012,"AL","01067",27,2.249180338052e-05
"1385",7990,176,2012,"AL","01069",77,6.41754323895762e-05
"1386",7990,176,2012,"AL","01085",1674,0.0013914855708115
"1387",7990,176,2012,"AL","01097",2004,0.00167097152133369
"1388",7990,176,2012,"AL","01099",190,0.000157838401371183
"1389",7990,176,2012,"AL","01101",1,8.31227556855965e-07
"1390",7990,176,2012,"AL","01105",12,9.97288332108779e-06
"1391",7990,176,2012,"AL","01107",524,0.000436775036393035
"1392",7990,176,2012,"AL","01113",49,4.08129601385068e-05
"1393",7990,176,2012,"AL","01119",9,7.50131188388901e-06
"1394",7990,176,2012,"AL","01129",12,9.99571084649919e-06
"1395",7990,176,2012,"AL","01131",34,2.82485566950084e-05
"1396",7990,176,2012,"AL","12013",2,1.66711678819948e-06
"1397",7990,176,2012,"AL","12033",33,2.74231164772088e-05
"1398",7990,176,2012,"AL","12113",41,3.40600827801546e-05
"1399",7990,176,2012,"AL","13053",2,1.66568946218219e-06
"1400",7990,176,2012,"AL","13061",41,3.41466339747348e-05
"1401",7990,176,2012,"AL","13099",284,0.000236632812092142
"1402",7990,176,2012,"AL","13215",7,5.82991311763765e-06
"1403",7990,176,2012,"AL","13239",37,3.08409469186817e-05
"1404",7990,176,2012,"AL","13243",40,3.33230668627561e-05
"1405",7990,176,2012,"AL","13253",19,1.58240498907308e-05
"1406",7990,176,2012,"AL","13259",61,5.08235111607988e-05
"1407",7990,176,2012,"AL","28087",4,3.33137892436437e-06
"1408",7990,190,2012,"AL","01001",116,9.64245334270576e-05
"1409",7990,190,2012,"AL","01003",1475,0.00122574610049743
"1410",7990,190,2012,"AL","01007",1,8.3113290895687e-07
"1411",7990,190,2012,"AL","01035",2,1.66226581791374e-06
"1412",7990,190,2012,"AL","01047",23,1.91025367645096e-05
