"","NVC_Class","CDL_Class","CDLYear","State","Mismatch_NCells","Mismatch_PctTile"
"20238",7974,122,2013,"AR",90,1.00007939804761
"20239",7974,122,2013,"CT",691,1.00055995486076
"20240",7974,122,2013,"DE",880,1.00042087962975
"20241",7974,122,2013,"GA",383,1.00034020962881
"20242",7974,122,2013,"IA",370,1.00033709705666
"20243",7974,122,2013,"IL",6199,1.00593994952328
"20244",7974,122,2013,"IN",4214,1.00352278440085
"20245",7974,122,2013,"KS",100,1.0000843197189
"20246",7974,122,2013,"KY",913,1.00072143166261
"20247",7974,122,2013,"MA",610,1.00052913354651
"20248",7974,122,2013,"MD",1103,1.00091154841003
"20249",7974,122,2013,"ME",494,1.00043699510374
"20250",7974,122,2013,"MI",6479,1.00571639281308
"20251",7974,122,2013,"MN",691,1.00064075245037
"20252",7974,122,2013,"MO",1048,1.00092114803724
"20253",7974,122,2013,"NC",1922,1.00159365651977
"20254",7974,122,2013,"NH",45,1.00003980700645
"20255",7974,122,2013,"NJ",1012,1.00103193671583
"20256",7974,122,2013,"NY",1692,1.00142023772241
"20257",7974,122,2013,"OH",3163,1.00260686801511
"20258",7974,122,2013,"OK",38,1.00003333153897
"20259",7974,122,2013,"PA",6004,1.00478656731345
"20260",7974,122,2013,"SC",156,1.00014357772885
"20261",7974,122,2013,"TN",210,1.00014404508137
"20262",7974,122,2013,"TX",50,1.00002311068177
"20263",7974,122,2013,"VA",569,1.00045081437398
"20264",7974,122,2013,"VT",19,1.00001702524739
"20265",7974,122,2014,"AL",232,1.00019277902725
"20266",7974,122,2014,"AR",12,1.00001060901884
"20267",7974,122,2014,"CT",2,1.00000161603103
"20268",7974,122,2014,"DE",252,1.00012054607521
"20269",7974,122,2014,"GA",181,1.00016089743536
"20270",7974,122,2014,"IA",211,1.00019205822109
"20271",7974,122,2014,"IL",1051,1.00100682901627
"20272",7974,122,2014,"IN",911,1.00076164460848
"20273",7974,122,2014,"KS",89,1.00007492490329
"20274",7974,122,2014,"KY",338,1.00026697863327
"20275",7974,122,2014,"MA",26,1.00002256898618
"20276",7974,122,2014,"MD",248,1.00020496984827
"20277",7974,122,2014,"ME",166,1.00014680012098
"20278",7974,122,2014,"MI",3502,1.00308967230177
"20279",7974,122,2014,"MN",218,1.00020215450001
"20280",7974,122,2014,"MO",81,1.00007126263769
"20281",7974,122,2014,"NC",1222,1.00101308308532
"20282",7974,122,2014,"NH",8,1.00000707707073
"20283",7974,122,2014,"NJ",155,1.00015803502381
"20284",7974,122,2014,"NY",673,1.00056477193628
"20285",7974,122,2014,"OH",1297,1.00106902095521
"20286",7974,122,2014,"OK",17,1.00001488636799
"20287",7974,122,2014,"PA",941,1.00075030962424
"20288",7974,122,2014,"SC",64,1.00005889138969
"20289",7974,122,2014,"TN",166,1.00011384678143
"20290",7974,122,2014,"TX",8,1.00000369725696
"20291",7974,122,2014,"VA",191,1.00015134884217
"20292",7974,122,2014,"VT",6,1.00000537820118
"20293",7974,122,2015,"AL",1,1.00000083408401
"20294",7974,122,2015,"GA",1,1.00000088694235
"20295",7974,122,2015,"IA",10,1.00000910107235
"20296",7974,122,2015,"IL",7,1.0000067110316
"20297",7974,122,2015,"IN",3,1.00000250775342
"20298",7974,122,2015,"KS",1,1.0000008410627
"20299",7974,122,2015,"KY",10,1.0000078974695
"20300",7974,122,2015,"MA",1,1.00000086625612
"20301",7974,122,2015,"MD",18,1.00001487673205
"20302",7974,122,2015,"ME",6,1.00000530344588
"20303",7974,122,2015,"MI",33,1.00002911721431
"20304",7974,122,2015,"MN",1,1.00000092747429
"20305",7974,122,2015,"MO",6,1.0000052804384
"20306",7974,122,2015,"NC",9,1.00000747319357
"20307",7974,122,2015,"NY",8,1.00000671739699
"20308",7974,122,2015,"OH",1,1.00000082649136
"20309",7974,122,2015,"OK",1,1.00000087889372
"20310",7974,122,2015,"PA",5,1.00000398727962
"20311",7974,122,2015,"TN",3,1.0000020568163
"20312",7974,122,2015,"TX",1,1.00000046229841
"20313",7974,122,2015,"VA",18,1.00001426041782
"20314",7974,122,2016,"IA",1,1.00000090850946
"20315",7974,122,2016,"IL",1,1.00000095741697
"20316",7974,122,2016,"IN",67,1.0000560427291
"20317",7974,122,2016,"KY",1,1.00000078947784
"20318",7974,122,2016,"MD",1,1.00000082732146
"20319",7974,122,2016,"ME",4,1.00000353584946
"20320",7974,122,2016,"MI",694,1.00061233793973
"20321",7974,122,2016,"NC",2,1.0000016597028
"20322",7974,122,2016,"NJ",4,1.00000407872411
"20323",7974,122,2016,"NY",6,1.00000502988465
"20324",7974,122,2016,"OH",3,1.00000247296133
"20325",7974,122,2016,"PA",4,1.00000319048077
"20326",7974,122,2016,"VA",1,1.00000079180952
"20327",7974,122,2017,"AR",13,1.00001150086256
"20328",7974,122,2017,"IA",2,1.00000182197586
"20329",7974,122,2017,"IL",5,1.00000479355168
"20330",7974,122,2017,"KS",12,1.0000101013378
"20331",7974,122,2017,"KY",5,1.00000395246868
"20332",7974,122,2017,"MI",3,1.00000264482916
"20333",7974,122,2017,"MO",40,1.0000351441273
"20334",7974,122,2017,"NH",1,1.00000088453618
"20335",7974,122,2017,"NJ",5,1.00000511161576
"20336",7974,122,2017,"NY",4,1.00000335533576
"20337",7974,122,2017,"OH",8,1.00000659629062
"20338",7974,122,2017,"OK",5,1.00000438700453
"20339",7974,122,2017,"PA",2,1.00000159478214
"20340",7974,122,2017,"TN",6,1.00000411035481
"20341",7974,122,2017,"TX",1,1.00000046201583
"20342",7974,122,2017,"VA",1,1.00000079180952
"20343",7974,122,2017,"VT",2,1.00000179416448
"20344",7974,122,2018,"GA",1,1.00000088694235
"20345",7974,122,2018,"IA",2,1.00000181879284
"20346",7974,122,2018,"KS",1,1.00000084384768
"20347",7974,122,2018,"MD",3,1.00000247890541
"20348",7974,122,2018,"MI",19,1.00001676283089
"20349",7974,122,2018,"MO",1,1.00000087881571
"20350",7974,122,2018,"NC",4,1.00000331924789
"20351",7974,122,2018,"NY",4,1.00000335325643
"20352",7974,122,2018,"OH",1,1.00000082387864
"20353",7974,122,2018,"OK",6,1.00000526216621
"20354",7974,122,2018,"PA",6,1.00000478617877
"20355",7974,122,2019,"AR",440,1.00038814623103
"20356",7974,122,2019,"IA",128,1.00011670678387
"20357",7974,122,2019,"IL",460,1.00044104904101
"20358",7974,122,2019,"KS",2559,1.00215271761047
"20359",7974,122,2019,"KY",68,1.00005381021626
"20360",7974,122,2019,"MI",8,1.00000706029674
"20361",7974,122,2019,"MN",44,1.00004076491275
"20362",7974,122,2019,"MO",1537,1.00135048186445
"20363",7974,122,2019,"OK",1798,1.0015746663495
"20364",7974,122,2019,"TX",7165,1.00331159129222
"20365",7974,122,2020,"KS",3,1.00000252254558
"20366",7974,122,2020,"OK",1,1.00000087537006
"20367",7974,122,2021,"AL",4025,1.00334660881402
"20368",7974,122,2021,"AR",205,1.00018080481319
"20369",7974,122,2021,"CT",733,1.00059406610116
"20370",7974,122,2021,"DC",1,1.0000021556974
"20371",7974,122,2021,"DE",9203,1.00440164094724
"20372",7974,122,2021,"GA",1811,1.00161121343391
"20373",7974,122,2021,"IA",23483,1.02136797026704
"20374",7974,122,2021,"IL",57575,1.05516438244895
"20375",7974,122,2021,"IN",50075,1.04180303711307
"20376",7974,122,2021,"KS",3296,1.0027771627641
"20377",7974,122,2021,"KY",7675,1.00606165485266
"20378",7974,122,2021,"MA",555,1.00048121684359
"20379",7974,122,2021,"MD",10354,1.00855567392901
"20380",7974,122,2021,"ME",342,1.00030251635739
"20381",7974,122,2021,"MI",60448,1.05333801372461
"20382",7974,122,2021,"MN",14909,1.01382389947086
"20383",7974,122,2021,"MO",8949,1.00786592792114
"20384",7974,122,2021,"NC",44779,1.03712194200362
"20385",7974,122,2021,"NH",30,1.00002652287867
"20386",7974,122,2021,"NJ",2351,1.00239784872804
"20387",7974,122,2021,"NY",9531,1.00799775771751
"20388",7974,122,2021,"OH",34730,1.02861451105834
"20389",7974,122,2021,"OK",591,1.00051746161016
"20390",7974,122,2021,"PA",13464,1.01073621434661
"20391",7974,122,2021,"SC",1445,1.00132994567345
"20392",7974,122,2021,"TN",5409,1.00370902813915
"20393",7974,122,2021,"TX",2708,1.00125175234692
"20394",7974,122,2021,"VA",6444,1.00510617214381
"20395",7974,122,2021,"VT",18,1.00001613674967
"20396",7974,123,2012,"AL",312,1.00025967124263
"20397",7974,123,2012,"AR",67,1.00005904458356
"20398",7974,123,2012,"CT",710,1.00057504230577
"20399",7974,123,2012,"DE",1941,1.0009284626875
"20400",7974,123,2012,"GA",236,1.0002096721725
"20401",7974,123,2012,"IA",930,1.00084662268213
"20402",7974,123,2012,"IL",4919,1.00471536218686
"20403",7974,123,2012,"IN",4202,1.00350848697225
"20404",7974,123,2012,"KS",202,1.00017028962263
"20405",7974,123,2012,"KY",1676,1.00132445769309
"20406",7974,123,2012,"MA",879,1.00076252014569
"20407",7974,123,2012,"MD",835,1.00068965198117
"20408",7974,123,2012,"ME",202,1.00017861775112
"20409",7974,123,2012,"MI",6749,1.00595515989209
"20410",7974,123,2012,"MN",851,1.00078902552961
"20411",7974,123,2012,"MO",390,1.00034306863312
"20412",7974,123,2012,"NC",1737,1.00143975081568
"20413",7974,123,2012,"NH",45,1.00003982025965
"20414",7974,123,2012,"NJ",1347,1.00137303627496
"20415",7974,123,2012,"NY",1093,1.00091682106263
"20416",7974,123,2012,"OH",1874,1.00154455514694
"20417",7974,123,2012,"OK",17,1.00001488984983
"20418",7974,123,2012,"PA",1095,1.0008730359375
"20419",7974,123,2012,"SC",133,1.00012239622997
"20420",7974,123,2012,"TN",628,1.00043061361162
"20421",7974,123,2012,"TX",218,1.00010075109984
"20422",7974,123,2012,"VA",562,1.00044537293939
"20423",7974,123,2012,"VT",9,1.00000806837484
"20424",7974,123,2013,"AL",23,1.00001918543097
"20425",7974,123,2013,"AR",3,1.00000264356689
"20426",7974,123,2013,"CT",62,1.00005020971065
"20427",7974,123,2013,"DE",60,1.00002870833255
"20428",7974,123,2013,"GA",12,1.00001066295656
"20429",7974,123,2013,"IA",34,1.00003095361418
"20430",7974,123,2013,"IL",570,1.00054679668432
"20431",7974,123,2013,"IN",488,1.00040733314016
"20432",7974,123,2013,"KY",148,1.00011698819262
"20433",7974,123,2013,"MA",84,1.0000729288995
"20434",7974,123,2013,"MD",48,1.00003967745956
"20435",7974,123,2013,"ME",44,1.00003892105899
"20436",7974,123,2013,"MI",747,1.0006590795076
"20437",7974,123,2013,"MN",54,1.00005007258833
"20438",7974,123,2013,"MO",53,1.00004659617729
"20439",7974,123,2013,"NC",229,1.00018980143058
"20440",7974,123,2013,"NH",16,1.00001415084926
"20441",7974,123,2013,"NJ",79,1.00008054645154
"20442",7974,123,2013,"NY",156,1.00013087138802
"20443",7974,123,2013,"OH",255,1.00021021467175
"20444",7974,123,2013,"PA",176,1.00014031734095
"20445",7974,123,2013,"SC",25,1.0000230258385
"20446",7974,123,2013,"TN",29,1.00001988228442
"20447",7974,123,2013,"TX",4,1.00000184919364
"20448",7974,123,2013,"VA",32,1.00002535574821
"20449",7974,123,2013,"VT",4,1.0000035840367
"20450",7974,123,2014,"AL",80,1.00006655799724
"20451",7974,123,2014,"AR",6,1.00000528950089
"20452",7974,123,2014,"CT",11,1.000008909804
"20453",7974,123,2014,"DE",124,1.00005930849011
"20454",7974,123,2014,"GA",108,1.00009596057792
"20455",7974,123,2014,"IA",120,1.00010916944772
"20456",7974,123,2014,"IL",623,1.00059751181824
"20457",7974,123,2014,"IN",720,1.00060108503684
"20458",7974,123,2014,"KS",213,1.00017924590076
"20459",7974,123,2014,"KY",450,1.00035584815122
"20460",7974,123,2014,"MA",34,1.00002947155834
"20461",7974,123,2014,"MD",185,1.00015288769724
"20462",7974,123,2014,"ME",17,1.00001504115038
"20463",7974,123,2014,"MI",384,1.00033883306064
"20464",7974,123,2014,"MN",244,1.00022625434192
"20465",7974,123,2014,"MO",240,1.00021112012938
"20466",7974,123,2014,"NC",756,1.00062666376916
"20467",7974,123,2014,"NH",17,1.00001503538388
"20468",7974,123,2014,"NJ",23,1.00002345863455
"20469",7974,123,2014,"NY",557,1.0004673377845
"20470",7974,123,2014,"OH",567,1.00046718504737
"20471",7974,123,2014,"OK",6,1.00000526339641
"20472",7974,123,2014,"PA",195,1.0001554631999
"20473",7974,123,2014,"SC",27,1.00002485404038
"20474",7974,123,2014,"TN",274,1.00018788236121
"20475",7974,123,2014,"TX",5,1.00000231092689
"20476",7974,123,2014,"VA",181,1.00014340009681
"20477",7974,123,2014,"VT",9,1.00000806622871
"20478",7974,123,2015,"AL",1,1.00000083284473
"20479",7974,123,2015,"AR",1,1.00000088468174
"20480",7974,123,2015,"GA",1,1.00000088694235
"20481",7974,123,2015,"IA",3,1.00000272660101
"20482",7974,123,2015,"IL",2,1.00000191825328
"20483",7974,123,2015,"IN",2,1.00000166727105
"20484",7974,123,2015,"KS",4,1.00000336618428
"20485",7974,123,2015,"KY",21,1.00001660789281
"20486",7974,123,2015,"MA",2,1.00000173648629
"20487",7974,123,2015,"MD",9,1.00000743644742
"20488",7974,123,2015,"ME",6,1.00000530686745
"20489",7974,123,2015,"MI",22,1.00001940432145
"20490",7974,123,2015,"MN",5,1.00000463627256
"20491",7974,123,2015,"MO",7,1.00000614679846
"20492",7974,123,2015,"NC",10,1.00000829777437
"20493",7974,123,2015,"NY",10,1.00000838745538
"20494",7974,123,2015,"OK",6,1.0000052504576
"20495",7974,123,2015,"PA",2,1.00000159413359
"20496",7974,123,2015,"TN",1,1.00000068505913
"20497",7974,123,2015,"VA",24,1.00001901511399
"20498",7974,123,2016,"GA",1,1.00000088861717
"20499",7974,123,2016,"IA",3,1.00000272874625
"20500",7974,123,2016,"IL",1,1.00000096083631
"20501",7974,123,2016,"IN",4,1.00000334932763
"20502",7974,123,2016,"KS",3,1.0000025231881
"20503",7974,123,2016,"KY",5,1.00000394793318
"20504",7974,123,2016,"MD",1,1.0000008281162
"20505",7974,123,2016,"MI",170,1.0001500043267
"20506",7974,123,2016,"NH",1,1.00000088522994
"20507",7974,123,2016,"NY",1,1.0000008379687
"20508",7974,123,2017,"IL",1,1.00000095855404
"20509",7974,123,2017,"KS",3,1.0000025231881
"20510",7974,123,2017,"KY",2,1.00000158437295
"20511",7974,123,2017,"MI",1,1.00000088272161
"20512",7974,123,2018,"IA",2,1.00000182056676
"20513",7974,123,2018,"IL",21,1.00002011263277
"20514",7974,123,2018,"IN",2,1.00000167128809
"20515",7974,123,2018,"KY",5,1.00000395355248
"20516",7974,123,2018,"NY",1,1.0000008379687
"20517",7974,123,2018,"PA",1,1.00000079706679
"20518",7974,123,2018,"VA",1,1.00000079235787
"20519",7974,123,2019,"AR",41,1.00003616345382
"20520",7974,123,2019,"IA",9,1.00000820508835
"20521",7974,123,2019,"IL",46,1.00004409225588
"20522",7974,123,2019,"KS",281,1.00023636983681
"20523",7974,123,2019,"KY",12,1.00000949943444
"20524",7974,123,2019,"MN",1,1.00000092637539
"20525",7974,123,2019,"MO",91,1.00007994876412
"20526",7974,123,2019,"OK",380,1.00033279501112
"20527",7974,123,2019,"TX",2088,1.00096508155563
"20528",7974,123,2021,"AL",3311,1.00275249211583
"20529",7974,123,2021,"AR",251,1.00022138457784
"20530",7974,123,2021,"CT",567,1.00045935000494
"20531",7974,123,2021,"DE",7770,1.00371632845934
"20532",7974,123,2021,"GA",1094,1.00097286181411
"20533",7974,123,2021,"IA",18164,1.01652811946617
"20534",7974,123,2021,"IL",37635,1.03606041223874
"20535",7974,123,2021,"IN",46637,1.03893383406132
"20536",7974,123,2021,"KS",2634,1.00221970668604
"20537",7974,123,2021,"KY",6350,1.00501521110162
"20538",7974,123,2021,"MA",704,1.00061034421926
"20539",7974,123,2021,"MD",7967,1.00658327672628
"20540",7974,123,2021,"ME",197,1.00017426264403
"20541",7974,123,2021,"MI",49134,1.04335456812205
"20542",7974,123,2021,"MN",15021,1.01392791416107
"20543",7974,123,2021,"MO",6353,1.00558328425097
"20544",7974,123,2021,"NC",29027,1.02406293742687
"20545",7974,123,2021,"NH",20,1.00001768569866
"20546",7974,123,2021,"NJ",1943,1.00198205291315
"20547",7974,123,2021,"NY",9840,1.00825598667627
"20548",7974,123,2021,"OH",31981,1.02634992208738
"20549",7974,123,2021,"OK",735,1.00064351223511
"20550",7974,123,2021,"PA",11216,1.00894385649265
"20551",7974,123,2021,"RI",1,1.00000070542706
"20552",7974,123,2021,"SC",839,1.00077219754203
"20553",7974,123,2021,"TN",3874,1.00265611656161
"20554",7974,123,2021,"TX",4093,1.001891917243
"20555",7974,123,2021,"VA",5350,1.00423915788191
"20556",7974,123,2021,"VT",16,1.00001434043906
"20557",7974,124,2012,"AL",1,1.00000083113291
"20558",7974,124,2012,"AR",7,1.00000617821297
"20559",7974,124,2012,"CT",41,1.00003320329367
"20560",7974,124,2012,"DE",68,1.00003252925255
"20561",7974,124,2012,"GA",19,1.00001688358766
"20562",7974,124,2012,"IA",51,1.00004640100022
"20563",7974,124,2012,"IL",482,1.00046221858516
"20564",7974,124,2012,"IN",1075,1.00089759397874
"20565",7974,124,2012,"KS",18,1.00001518516516
"20566",7974,124,2012,"KY",214,1.00016905987436
"20567",7974,124,2012,"MA",122,1.00010586118444
"20568",7974,124,2012,"MD",60,1.0000495525307
"20569",7974,124,2012,"ME",23,1.00002033038502
"20570",7974,124,2012,"MI",1640,1.00144729071687
"20571",7974,124,2012,"MN",98,1.00009085260584
"20572",7974,124,2012,"MO",51,1.00004486160935
"20573",7974,124,2012,"NC",218,1.00018072860392
"20574",7974,124,2012,"NJ",36,1.00003670382161
"20575",7974,124,2012,"NY",137,1.00011489121818
"20576",7974,124,2012,"OH",164,1.00013513860894
"20577",7974,124,2012,"OK",4,1.00000350416208
"20578",7974,124,2012,"PA",139,1.00011079995433
"20579",7974,124,2012,"SC",1,1.00000092373292
"20580",7974,124,2012,"TN",101,1.00006926872559
"20581",7974,124,2012,"TX",50,1.0000231064431
"20582",7974,124,2012,"VA",70,1.00005546678993
"20583",7974,124,2012,"VT",1,1.00000089708224
"20584",7974,124,2013,"AL",1,1.00000083113291
"20585",7974,124,2013,"DE",3,1.00000143489485
"20586",7974,124,2013,"IA",2,1.00000181916417
"20587",7974,124,2013,"IL",16,1.00001534460854
"20588",7974,124,2013,"IN",80,1.00006678678661
"20589",7974,124,2013,"KY",5,1.00000395438537
"20590",7974,124,2013,"MA",10,1.00000867873881
"20591",7974,124,2013,"MD",2,1.00000165259028
"20592",7974,124,2013,"ME",1,1.00000088577098
"20593",7974,124,2013,"MI",61,1.0000538144455
"20594",7974,124,2013,"MO",1,1.00000088360376
"20595",7974,124,2013,"NC",1,1.00000082844207
"20596",7974,124,2013,"NY",16,1.00001343551331
"20597",7974,124,2013,"OH",49,1.00004035402374
"20598",7974,124,2013,"PA",12,1.00000956480153
"20599",7974,124,2013,"TN",3,1.00000205763575
"20600",7974,124,2013,"TX",12,1.00000554447254
"20601",7974,124,2013,"VA",1,1.00000079180952
"20602",7974,124,2014,"AL",4,1.00000332891047
"20603",7974,124,2014,"AR",2,1.00000176578248
"20604",7974,124,2014,"DE",17,1.00000813454934
"20605",7974,124,2014,"GA",9,1.00000799494037
"20606",7974,124,2014,"IA",48,1.00004367580105
"20607",7974,124,2014,"IL",113,1.00010833216745
"20608",7974,124,2014,"IN",158,1.0001318787505
"20609",7974,124,2014,"KS",8,1.00000673407155
"20610",7974,124,2014,"KY",73,1.00005762287348
"20611",7974,124,2014,"MA",4,1.00000346716162
"20612",7974,124,2014,"MD",9,1.00000744044626
"20613",7974,124,2014,"ME",1,1.00000088485161
"20614",7974,124,2014,"MI",45,1.0000397056042
"20615",7974,124,2014,"MN",64,1.00005935170964
"20616",7974,124,2014,"MO",11,1.00000966670341
"20617",7974,124,2014,"NC",82,1.00006797203711
"20618",7974,124,2014,"NJ",2,1.0000020360586
"20619",7974,124,2014,"NY",129,1.00010827179446
"20620",7974,124,2014,"OH",109,1.00008980855125
"20621",7974,124,2014,"PA",51,1.00004066402603
"20622",7974,124,2014,"SC",1,1.00000091983119
"20623",7974,124,2014,"TN",15,1.0000102857204
"20624",7974,124,2014,"TX",3,1.00000138604749
"20625",7974,124,2014,"VA",25,1.00001981293646
"20626",7974,124,2015,"IN",1,1.00000083363553
"20627",7974,124,2015,"KS",3,1.0000025231881
"20628",7974,124,2015,"KY",1,1.00000078947784
"20629",7974,124,2015,"MD",2,1.00000164895687
"20630",7974,124,2015,"MI",7,1.00000617016729
"20631",7974,124,2015,"MN",5,1.00000463737146
"20632",7974,124,2015,"MO",7,1.0000061513486
"20633",7974,124,2015,"NC",4,1.00000331875957
"20634",7974,124,2015,"NY",1,1.00000083865952
"20635",7974,124,2015,"TX",1,1.00000046229841
"20636",7974,124,2015,"VA",9,1.00000713212843
"20637",7974,124,2016,"IL",1,1.00000095741697
"20638",7974,124,2016,"MI",47,1.00004145738048
"20639",7974,124,2016,"MO",3,1.00000263507428
"20640",7974,124,2017,"IA",1,1.00000091239377
"20641",7974,124,2017,"KS",1,1.0000008410627
"20642",7974,124,2018,"IN",47,1.00003919932426
"20643",7974,124,2019,"AR",10,1.00000881442087
"20644",7974,124,2019,"IL",1,1.00000095819032
"20645",7974,124,2019,"KS",27,1.00002270891959
"20646",7974,124,2019,"MO",7,1.00000614918124
"20647",7974,124,2019,"OK",137,1.00011997419696
"20648",7974,124,2019,"TX",711,1.00032858791929
"20649",7974,124,2021,"AL",685,1.00056925411551
"20650",7974,124,2021,"AR",92,1.00008111014232
"20651",7974,124,2021,"CT",206,1.00016687146297
"20652",7974,124,2021,"DE",1649,1.00078864802433
"20653",7974,124,2021,"GA",179,1.00015914045119
"20654",7974,124,2021,"IA",4208,1.00382828452174
"20655",7974,124,2021,"IL",9137,1.00875369249738
"20656",7974,124,2021,"IN",11131,1.00929221811315
"20657",7974,124,2021,"KS",1189,1.00100184853727
"20658",7974,124,2021,"KY",1576,1.00124451586509
"20659",7974,124,2021,"MA",190,1.00016472296453
"20660",7974,124,2021,"MD",2130,1.00176027970613
"20661",7974,124,2021,"ME",172,1.00015207894515
"20662",7974,124,2021,"MI",12481,1.01101227981666
"20663",7974,124,2021,"MN",3815,1.00353734657965
"20664",7974,124,2021,"MO",1445,1.00126971579139
"20665",7974,124,2021,"NC",6118,1.00507138575721
"20666",7974,124,2021,"NH",1,1.00000088522994
"20667",7974,124,2021,"NJ",786,1.00080176251507
"20668",7974,124,2021,"NY",4400,1.00369116032338
"20669",7974,124,2021,"OH",9153,1.00754248198
"20670",7974,124,2021,"OK",171,1.00014970886556
"20671",7974,124,2021,"PA",3367,1.00268474397433
"20672",7974,124,2021,"SC",76,1.00006995552556
"20673",7974,124,2021,"TN",696,1.00047718996919
"20674",7974,124,2021,"TX",2392,1.00110554256288
"20675",7974,124,2021,"VA",882,1.00069899036474
"20676",7974,124,2021,"VT",4,1.0000035872559
"20677",7974,131,2012,"AL",3123,1.002595667827
"20678",7974,131,2012,"AR",1203,1.00106066428625
"20679",7974,131,2012,"CT",7496,1.00607268824446
"20680",7974,131,2012,"DE",18081,1.00864637819272
"20681",7974,131,2012,"GA",6141,1.00545604235746
"20682",7974,131,2012,"IA",8955,1.00814756975588
"20683",7974,131,2012,"IL",22340,1.02140359487392
"20684",7974,131,2012,"IN",14409,1.01202991338992
"20685",7974,131,2012,"KS",2640,1.0022249558731
"20686",7974,131,2012,"KY",2326,1.00183727700189
"20687",7974,131,2012,"MA",3113,1.00270064354724
"20688",7974,131,2012,"MD",16442,1.01359378139029
"20689",7974,131,2012,"ME",4737,1.00418980757265
"20690",7974,131,2012,"MI",43349,1.03824953712608
"20691",7974,131,2012,"MN",18803,1.01743361173327
"20692",7974,131,2012,"MO",5872,1.00515894843265
"20693",7974,131,2012,"NC",29059,1.02409330961021
"20694",7974,131,2012,"NH",619,1.00054724061382
"20695",7974,131,2012,"NJ",6782,1.00691381859101
"20696",7974,131,2012,"NY",22798,1.01912585731075
"20697",7974,131,2012,"OH",16367,1.01348499850341
"20698",7974,131,2012,"OK",1472,1.00128964388627
"20699",7974,131,2012,"PA",17872,1.01425237908133
"20700",7974,131,2012,"RI",9,1.00000634942178
"20701",7974,131,2012,"SC",2828,1.00260337474572
"20702",7974,131,2012,"TN",1739,1.00119248713282
"20703",7974,131,2012,"TX",267,1.00012339211845
"20704",7974,131,2012,"VA",9330,1.00739314056559
"20705",7974,131,2012,"VT",381,1.0003414664449
"20706",7974,131,2013,"AL",2251,1.00187125013179
"20707",7974,131,2013,"AR",836,1.00073714280077
"20708",7974,131,2013,"CT",962,1.00077981523352
"20709",7974,131,2013,"DC",2,1.0000043113948
"20710",7974,131,2013,"DE",2946,1.00140871863875
"20711",7974,131,2013,"GA",3169,1.00281495561629
"20712",7974,131,2013,"IA",5938,1.005405273204
"20713",7974,131,2013,"IL",19024,1.01822960611418
"20714",7974,131,2013,"IN",7694,1.00642766856542
"20715",7974,131,2013,"KS",1976,1.00166490906229
"20716",7974,131,2013,"KY",1612,1.00127355902237
"20717",7974,131,2013,"MA",1036,1.00089860735588
"20718",7974,131,2013,"MD",3361,1.00277838618562
"20719",7974,131,2013,"ME",1715,1.001517491988
"20720",7974,131,2013,"MI",26523,1.02340315113549
"20721",7974,131,2013,"MN",11403,1.01057392603647
"20722",7974,131,2013,"MO",3236,1.00284340177387
"20723",7974,131,2013,"NC",11834,1.00981262558164
"20724",7974,131,2013,"NH",121,1.00010695800069
"20725",7974,131,2013,"NJ",1420,1.00144738387884
"20726",7974,131,2013,"NY",6009,1.00504102352226
"20727",7974,131,2013,"OH",8932,1.0073590785465
"20728",7974,131,2013,"OK",1295,1.00113472915284
"20729",7974,131,2013,"PA",2346,1.00187083361582
"20730",7974,131,2013,"RI",5,1.00000352713531
"20731",7974,131,2013,"SC",1077,1.00099140434457
"20732",7974,131,2013,"TN",1482,1.00101625972022
"20733",7974,131,2013,"TX",324,1.00014974793138
"20734",7974,131,2013,"VA",4383,1.00347348445185
"20735",7974,131,2013,"VT",152,1.00013625992464
"20736",7974,131,2014,"AL",1792,1.00148972709324
"20737",7974,131,2014,"AR",891,1.0007866483793
"20738",7974,131,2014,"CT",409,1.00033134571579
"20739",7974,131,2014,"DE",2146,1.00102672577748
"20740",7974,131,2014,"GA",4322,1.00383936283216
"20741",7974,131,2014,"IA",3788,1.00344637194415
"20742",7974,131,2014,"IL",5649,1.00541443115921
"20743",7974,131,2014,"IN",7199,1.0060094576906
"20744",7974,131,2014,"KS",3408,1.00287284577034
"20745",7974,131,2014,"KY",2006,1.0015860380411
"20746",7974,131,2014,"MA",703,1.00060972951192
"20747",7974,131,2014,"MD",1558,1.00128775276047
"20748",7974,131,2014,"ME",954,1.00084386815768
"20749",7974,131,2014,"MI",21226,1.01872530717418
"20750",7974,131,2014,"MN",8504,1.00788507513203
"20751",7974,131,2014,"MO",1139,1.00100090746374
"20752",7974,131,2014,"NC",11359,1.00941604747483
"20753",7974,131,2014,"NH",52,1.00004594397506
"20754",7974,131,2014,"NJ",658,1.00067105051392
"20755",7974,131,2014,"NY",5190,1.0043526421501
"20756",7974,131,2014,"OH",3674,1.0030270900128
"20757",7974,131,2014,"OK",1410,1.00123515789449
"20758",7974,131,2014,"PA",952,1.00075913038357
"20759",7974,131,2014,"SC",395,1.00036361087226
"20760",7974,131,2014,"TN",1214,1.00083242292089
"20761",7974,131,2014,"TX",250,1.00011554622744
"20762",7974,131,2014,"VA",3136,1.00248550874046
"20763",7974,131,2014,"VT",42,1.00003766028504
"20764",7974,131,2015,"AL",2006,1.00166750636983
"20765",7974,131,2015,"AR",334,1.00029459507535
"20766",7974,131,2015,"CT",95,1.0000769478171
"20767",7974,131,2015,"DE",233,1.00011138361938
